Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,7456,24998.4239
,,,,,,,7457,27468.51538
,,,,,,,7458,30228.68563
,,,,,,,7459,30589.83603
,,,,,,,7460,27351.18946
,,,,,,,7461,26476.63522
,,,,,,,7462,21168.11429
,,,,,,,7463,18495.73677
,,,,,,,7464,16752.16236
,,,,,,,7465,15017.2183
,,,,,,,7466,14168.85532
,,,,,,,7467,13531.02329
,,,,,,,7468,13500.55975
,,,,,,,7469,13712.03834
,,,,,,,7470,14819.01344
,,,,,,,7471,18351.5401
,,,,,,,7472,24073.0666
,,,,,,,7473,25851.43235
,,,,,,,7474,25650.578
,,,,,,,7475,25467.07711
,,,,,,,7476,26288.09945
,,,,,,,7477,26368.47591
,,,,,,,7478,25768.16192
,,,,,,,7479,25918.27207
,,,,,,,7480,27769.10101
,,,,,,,7481,30547.09838
,,,,,,,7482,33563.94933
,,,,,,,7483,32628.26063
,,,,,,,7484,28694.21725
,,,,,,,7485,27482.64092
,,,,,,,7486,22129.39113
,,,,,,,7487,19226.22784
,,,,,,,7488,17307.30367
,,,,,,,7489,15257.16231
,,,,,,,7490,14174.75966
,,,,,,,7491,13587.59239
,,,,,,,7492,13414.94882
,,,,,,,7493,13333.19674
,,,,,,,7494,14474.29577
,,,,,,,7495,17618.26592
,,,,,,,7496,22578.26084
,,,,,,,7497,23993.33903
,,,,,,,7498,24015.8944
,,,,,,,7499,24186.21763
,,,,,,,7500,25187.06854
,,,,,,,7501,26086.72997
,,,,,,,7502,25689.05197
,,,,,,,7503,26069.59632
,,,,,,,7504,27993.60152
,,,,,,,7505,30857.70512
,,,,,,,7506,33695.75688
,,,,,,,7507,32434.49568
,,,,,,,7508,28475.80244
,,,,,,,7509,27264.59635
,,,,,,,7510,22657.876
,,,,,,,7511,19969.85182
,,,,,,,7512,18173.46948
,,,,,,,7513,16339.03101
,,,,,,,7514,15401.47945
,,,,,,,7515,14801.25629
,,,,,,,7516,14792.06555
,,,,,,,7517,14822.98806
,,,,,,,7518,16022.4006
,,,,,,,7519,18643.37799
,,,,,,,7520,23537.63159
,,,,,,,7521,25140.27659
,,,,,,,7522,25231.56733
,,,,,,,7523,25155.90433
,,,,,,,7524,25710.9394
,,,,,,,7525,25764.01047
,,,,,,,7526,24989.11918
,,,,,,,7527,24896.41145
,,,,,,,7528,26216.59343
,,,,,,,7529,28401.62042
,,,,,,,7530,30960.5524
,,,,,,,7531,29993.65792
,,,,,,,7532,26141.16913
,,,,,,,7533,25049.6883
,,,,,,,7534,21263.80065
,,,,,,,7535,19027.46246
,,,,,,,7536,17549.71395
,,,,,,,7537,16207.364
,,,,,,,7538,14317.5311
,,,,,,,7539,13752.73181
,,,,,,,7540,13296.88051
,,,,,,,7541,13060.02031
,,,,,,,7542,13782.69902
,,,,,,,7543,14970.28967
,,,,,,,7544,16071.59323
,,,,,,,7545,17441.38002
,,,,,,,7546,19293.96489
,,,,,,,7547,20573.40342
,,,,,,,7548,21922.60613
,,,,,,,7549,23439.2351
,,,,,,,7550,23079.38407
,,,,,,,7551,22104.8825
,,,,,,,7552,22474.28931
,,,,,,,7553,23203.38914
,,,,,,,7554,23370.92359
,,,,,,,7555,26756.89217
,,,,,,,7556,26494.57454
,,,,,,,7557,25199.43397
,,,,,,,7558,23752.19784
,,,,,,,7559,22028.24543
,,,,,,,7560,19674.49798
,,,,,,,7561,17292.74257
,,,,,,,7562,15672.11109
,,,,,,,7563,15157.65714
,,,,,,,7564,14840.7605
,,,,,,,7565,14773.02348
,,,,,,,7566,15391.00543
,,,,,,,7567,16105.58509
,,,,,,,7568,17160.94938
,,,,,,,7569,18342.20207
,,,,,,,7570,20266.27933
,,,,,,,7571,21554.44173
,,,,,,,7572,22402.94141
,,,,,,,7573,23679.53973
,,,,,,,7574,23198.24236
,,,,,,,7575,22256.23674
,,,,,,,7576,22768.26523
,,,,,,,7577,23328.95339
,,,,,,,7578,23584.81179
,,,,,,,7579,27146.68458
,,,,,,,7580,26868.04552
,,,,,,,7581,25800.09019
,,,,,,,7582,24303.85862
,,,,,,,7583,22482.83327
,,,,,,,7584,20089.69359
,,,,,,,7585,16996.30612
,,,,,,,7586,16219.40315
,,,,,,,7587,15690.78325
,,,,,,,7588,15729.1924
,,,,,,,7589,15759.95458
,,,,,,,7590,16693.52802
,,,,,,,7591,18099.88682
,,,,,,,7592,21168.29291
,,,,,,,7593,23186.37636
,,,,,,,7594,23943.17851
,,,,,,,7595,24734.6891
,,,,,,,7596,25223.83402
,,,,,,,7597,25352.74686
,,,,,,,7598,24525.07344
,,,,,,,7599,24331.6039
,,,,,,,7600,26101.66517
,,,,,,,7601,28034.17855
,,,,,,,7602,30863.66778
,,,,,,,7603,29310.94846
,,,,,,,7604,24943.30189
,,,,,,,7605,23469.6642
,,,,,,,7606,21992.71505
,,,,,,,7607,19989.62505
,,,,,,,7608,18523.38021
,,,,,,,7609,16755.2968
,,,,,,,7610,15764.3261
,,,,,,,7611,15090.11341
,,,,,,,7612,14780.60137
,,,,,,,7613,14728.23327
,,,,,,,7614,15668.5946
,,,,,,,7615,17563.84103
,,,,,,,7616,21693.23247
,,,,,,,7617,23118.8289
,,,,,,,7618,23094.11486
,,,,,,,7619,23614.896
,,,,,,,7620,24267.98948
,,,,,,,7621,24954.08882
,,,,,,,7622,24324.88887
,,,,,,,7623,24434.7438
,,,,,,,7624,26103.92217
,,,,,,,7625,28471.84592
,,,,,,,7626,31276.49752
,,,,,,,7627,29641.14102
,,,,,,,7628,25543.00488
,,,,,,,7629,24482.14216
,,,,,,,7630,21572.99304
,,,,,,,7631,19395.29527
,,,,,,,7632,17776.15267
,,,,,,,7633,15469.94525
,,,,,,,7634,14367.54141
,,,,,,,7635,13642.73059
,,,,,,,7636,13358.90408
,,,,,,,7637,13293.32694
,,,,,,,7638,14440.9429
,,,,,,,7639,17301.66863
,,,,,,,7640,22199.47521
,,,,,,,7641,23535.87443
,,,,,,,7642,23328.27887
,,,,,,,7643,23341.73304
,,,,,,,7644,23876.45851
,,,,,,,7645,23958.14904
,,,,,,,7646,22899.17431
,,,,,,,7647,23081.78531
,,,,,,,7648,24798.14431
,,,,,,,7649,27127.38339
,,,,,,,7650,30085.47931
,,,,,,,7651,29680.08975
,,,,,,,7652,26070.36613
,,,,,,,7653,25028.74346
,,,,,,,7654,20571.05062
,,,,,,,7655,18147.96376
,,,,,,,7656,16435.71576
,,,,,,,7657,14319.97712
,,,,,,,7658,13206.76024
,,,,,,,7659,12619.46637
,,,,,,,7660,12453.51237
,,,,,,,7661,12409.56193
,,,,,,,7662,13578.36126
,,,,,,,7663,16534.76491
,,,,,,,7664,21670.84396
,,,,,,,7665,23057.57952
,,,,,,,7666,22651.56169
,,,,,,,7667,22559.78886
,,,,,,,7668,23295.96831
,,,,,,,7669,23546.74628
,,,,,,,7670,22839.73119
,,,,,,,7671,23073.65244
,,,,,,,7672,24905.01966
,,,,,,,7673,27493.84794
,,,,,,,7674,30547.77468
,,,,,,,7675,29828.84851
,,,,,,,7676,26061.23681
,,,,,,,7677,25153.19366
,,,,,,,7678,20404.47987
,,,,,,,7679,17808.38109
,,,,,,,7680,16047.68576
,,,,,,,7681,14317.98949
,,,,,,,7682,13551.21504
,,,,,,,7683,13142.55493
,,,,,,,7684,13238.59585
,,,,,,,7685,13446.09331
,,,,,,,7686,14623.98764
,,,,,,,7687,17727.33794
,,,,,,,7688,23172.18586
,,,,,,,7689,25224.69147
,,,,,,,7690,25242.45941
,,,,,,,7691,24955.68793
,,,,,,,7692,25588.79883
,,,,,,,7693,25799.25596
,,,,,,,7694,25183.20982
,,,,,,,7695,25352.73587
,,,,,,,7696,26901.13219
,,,,,,,7697,29364.55357
,,,,,,,7698,32353.46236
,,,,,,,7699,31303.66673
,,,,,,,7700,27600.62904
,,,,,,,7701,26937.48356
,,,,,,,7702,22692.80582
,,,,,,,7703,20305.28671
,,,,,,,7704,18822.37694
,,,,,,,7705,17761.17067
,,,,,,,7706,15936.09633
,,,,,,,7707,15372.30235
,,,,,,,7708,15022.65077
,,,,,,,7709,14993.0974
,,,,,,,7710,15861.86769
,,,,,,,7711,17026.23792
,,,,,,,7712,18218.93463
,,,,,,,7713,19715.81506
,,,,,,,7714,21341.81296
,,,,,,,7715,22136.55293
,,,,,,,7716,22831.45826
,,,,,,,7717,23675.12871
,,,,,,,7718,22647.06717
,,,,,,,7719,21506.87903
,,,,,,,7720,21560.72219
,,,,,,,7721,22164.16184
,,,,,,,7722,22276.86681
,,,,,,,7723,25438.67025
,,,,,,,7724,25068.11023
,,,,,,,7725,23948.9212
,,,,,,,7726,22465.97688
,,,,,,,7727,20542.56606
,,,,,,,7728,18225.99167
,,,,,,,7729,15844.16424
,,,,,,,7730,14199.51184
,,,,,,,7731,13675.31525
,,,,,,,7732,13435.28666
,,,,,,,7733,13388.2085
,,,,,,,7734,13971.06456
,,,,,,,7735,14870.25027
,,,,,,,7736,16045.26735
,,,,,,,7737,16943.80261
,,,,,,,7738,18479.87551
,,,,,,,7739,19388.01717
,,,,,,,7740,20488.1397
,,,,,,,7741,21716.25243
,,,,,,,7742,21061.11139
,,,,,,,7743,20428.98022
,,,,,,,7744,20818.13394
,,,,,,,7745,21605.43307
,,,,,,,7746,22071.60211
,,,,,,,7747,25543.36936
,,,,,,,7748,25385.41622
,,,,,,,7749,24118.37776
,,,,,,,7750,22423.70422
,,,,,,,7751,20320.21488
,,,,,,,7752,17610.02621
,,,,,,,7753,14182.98824
,,,,,,,7754,13168.70654
,,,,,,,7755,12602.66075
,,,,,,,7756,12502.11932
,,,,,,,7757,12538.64545
,,,,,,,7758,13765.83316
,,,,,,,7759,16927.71391
,,,,,,,7760,22287.12568
,,,,,,,7761,23684.319
,,,,,,,7762,23065.83103
,,,,,,,7763,22790.95474
,,,,,,,7764,23500.27283
,,,,,,,7765,24330.9875
,,,,,,,7766,24320.79933
,,,,,,,7767,24956.02472
,,,,,,,7768,26985.32002
,,,,,,,7769,29577.27273
,,,,,,,7770,32546.54695
,,,,,,,7771,32108.41388
,,,,,,,7772,28361.99668
,,,,,,,7773,27312.3237
,,,,,,,7774,22642.66421
,,,,,,,7775,20056.79339
,,,,,,,7776,18210.07828
,,,,,,,7777,16181.39614
,,,,,,,7778,15338.46075
,,,,,,,7779,14853.73292
,,,,,,,7780,14831.47788
,,,,,,,7781,15015.68874
,,,,,,,7782,16360.14073
,,,,,,,7783,19634.1238
,,,,,,,7784,24980.74507
,,,,,,,7785,26628.13607
,,,,,,,7786,26267.62004
,,,,,,,7787,25953.00954
,,,,,,,7788,26553.00665
,,,,,,,7789,26409.8488
,,,,,,,7790,25239.12653
,,,,,,,7791,25200.57185
,,,,,,,7792,26735.78595
,,,,,,,7793,29271.83638
,,,,,,,7794,32610.94618
,,,,,,,7795,31843.15408
,,,,,,,7796,28094.88607
,,,,,,,7797,27450.31599
,,,,,,,7798,23129.30655
,,,,,,,7799,20599.20993
,,,,,,,7800,18798.93726
,,,,,,,7801,16700.81208
,,,,,,,7802,15558.2166
,,,,,,,7803,14940.74388
,,,,,,,7804,14836.28571
,,,,,,,7805,14885.06658
,,,,,,,7806,16097.70469
,,,,,,,7807,18905.01312
,,,,,,,7808,23559.86887
,,,,,,,7809,25120.07816
,,,,,,,7810,24959.61923
,,,,,,,7811,25042.65742
,,,,,,,7812,25727.51536
,,,,,,,7813,25932.62701
,,,,,,,7814,24954.00404
,,,,,,,7815,24854.31861
,,,,,,,7816,26464.5501
,,,,,,,7817,28547.45331
,,,,,,,7818,31515.29902
,,,,,,,7819,30635.30898
,,,,,,,7820,26803.17344
,,,,,,,7821,25855.97282
,,,,,,,7822,21914.90786
,,,,,,,7823,19624.91675
,,,,,,,7824,18006.60814
,,,,,,,7825,16170.57781
,,,,,,,7826,15056.62822
,,,,,,,7827,14350.13161
,,,,,,,7828,14241.89341
,,,,,,,7829,14236.55958
,,,,,,,7830,14972.93657
,,,,,,,7831,15985.47599
,,,,,,,7832,18364.82323
,,,,,,,7833,19904.99194
,,,,,,,7834,20970.74874
,,,,,,,7835,21975.40469
,,,,,,,7836,23101.58884
,,,,,,,7837,23673.74503
,,,,,,,7838,22544.24478
,,,,,,,7839,21692.05239
,,,,,,,7840,22314.96468
,,,,,,,7841,23760.64013
,,,,,,,7842,25562.0588
,,,,,,,7843,23927.19969
,,,,,,,7844,20587.77125
,,,,,,,7845,20016.18102
,,,,,,,7846,19164.35966
,,,,,,,7847,17884.82108
,,,,,,,7848,16894.74656
,,,,,,,7849,15281.74533
,,,,,,,7850,14301.06129
,,,,,,,7851,13730.1485
,,,,,,,7852,13627.82459
,,,,,,,7853,13486.89645
,,,,,,,7854,14570.84837
,,,,,,,7855,16579.02032
,,,,,,,7856,19939.77881
,,,,,,,7857,21021.51365
,,,,,,,7858,21500.07845
,,,,,,,7859,22053.08618
,,,,,,,7860,22782.54688
,,,,,,,7861,23159.76097
,,,,,,,7862,22594.16606
,,,,,,,7863,22605.01081
,,,,,,,7864,24112.153
,,,,,,,7865,26375.24626
,,,,,,,7866,29509.93818
,,,,,,,7867,28666.97983
,,,,,,,7868,24814.62037
,,,,,,,7869,23574.10557
,,,,,,,7870,19765.83413
,,,,,,,7871,17569.30197
,,,,,,,7872,16109.76375
,,,,,,,7873,15278.91046
,,,,,,,7874,13401.09066
,,,,,,,7875,12766.79315
,,,,,,,7876,12367.32328
,,,,,,,7877,12207.96356
,,,,,,,7878,12907.51872
,,,,,,,7879,13814.06796
,,,,,,,7880,14929.31908
,,,,,,,7881,16112.37324
,,,,,,,7882,18016.97469
,,,,,,,7883,19401.5988
,,,,,,,7884,20610.15872
,,,,,,,7885,21955.76012
,,,,,,,7886,21506.18875
,,,,,,,7887,20652.87967
,,,,,,,7888,21074.75829
,,,,,,,7889,21870.98379
,,,,,,,7890,22246.68121
,,,,,,,7891,25305.46373
,,,,,,,7892,25162.87436
,,,,,,,7893,23704.292
,,,,,,,7894,22082.72153
,,,,,,,7895,20185.99319
,,,,,,,7896,17777.55686
,,,,,,,7897,15194.55927
,,,,,,,7898,13334.36985
,,,,,,,7899,12685.56655
,,,,,,,7900,12267.942
,,,,,,,7901,12096.55541
,,,,,,,7902,12605.1883
,,,,,,,7903,13358.72321
,,,,,,,7904,14361.78593
,,,,,,,7905,15108.15453
,,,,,,,7906,16638.4079
,,,,,,,7907,17700.30797
,,,,,,,7908,19209.55354
,,,,,,,7909,21082.64609
,,,,,,,7910,21208.52254
,,,,,,,7911,20619.92551
,,,,,,,7912,21205.58772
,,,,,,,7913,22150.32934
,,,,,,,7914,22573.30573
,,,,,,,7915,25939.43775
,,,,,,,7916,25777.17381
,,,,,,,7917,24345.45269
,,,,,,,7918,22548.25247
,,,,,,,7919,20269.51433
,,,,,,,7920,17573.91793
,,,,,,,7921,14374.41211
,,,,,,,7922,13543.71999
,,,,,,,7923,13034.39646
,,,,,,,7924,13004.81344
,,,,,,,7925,13072.03464
,,,,,,,7926,14406.65598
,,,,,,,7927,17704.39125
,,,,,,,7928,23026.84814
,,,,,,,7929,24335.4532
,,,,,,,7930,23695.31384
,,,,,,,7931,23420.84583
,,,,,,,7932,24090.83904
,,,,,,,7933,24588.01966
,,,,,,,7934,23996.72394
,,,,,,,7935,24131.92114
,,,,,,,7936,25651.65547
,,,,,,,7937,28168.81837
,,,,,,,7938,31402.68987
,,,,,,,7939,31126.378
,,,,,,,7940,27541.6956
,,,,,,,7941,26625.17913
,,,,,,,7942,21653.10382
,,,,,,,7943,18888.90745
,,,,,,,7944,17141.25145
,,,,,,,7945,15451.85973
,,,,,,,7946,14294.23004
,,,,,,,7947,13680.81041
,,,,,,,7948,13562.20584
,,,,,,,7949,13633.62007
,,,,,,,7950,14894.85473
,,,,,,,7951,18373.29997
,,,,,,,7952,24022.85999
,,,,,,,7953,25586.14361
,,,,,,,7954,24848.07579
,,,,,,,7955,24501.13574
,,,,,,,7956,25227.75218
,,,,,,,7957,25457.53296
,,,,,,,7958,24726.94251
,,,,,,,7959,24956.49027
,,,,,,,7960,26755.27319
,,,,,,,7961,29555.15826
,,,,,,,7962,32775.52041
,,,,,,,7963,32172.12366
,,,,,,,7964,28760.41482
,,,,,,,7965,27890.65344
,,,,,,,7966,22072.18425
,,,,,,,7967,19457.62688
,,,,,,,7968,17625.23882
,,,,,,,7969,15971.34831
,,,,,,,7970,14812.0954
,,,,,,,7971,14202.62474
,,,,,,,7972,14127.35304
,,,,,,,7973,14300.2501
,,,,,,,7974,15656.4964
,,,,,,,7975,19059.7022
,,,,,,,7976,24903.4656
,,,,,,,7977,26361.07644
,,,,,,,7978,25424.30013
,,,,,,,7979,25028.23219
,,,,,,,7980,25767.49594
,,,,,,,7981,26472.822
,,,,,,,7982,25979.1364
,,,,,,,7983,26406.06496
,,,,,,,7984,28293.34629
,,,,,,,7985,30979.47229
,,,,,,,7986,34238.01172
,,,,,,,7987,33571.16884
,,,,,,,7988,29619.3104
,,,,,,,7989,28426.54171
,,,,,,,7990,23098.92563
,,,,,,,7991,20238.76413
,,,,,,,7992,18059.46507
,,,,,,,7993,16022.68292
,,,,,,,7994,14651.34154
,,,,,,,7995,13893.02735
,,,,,,,7996,13739.79506
,,,,,,,7997,13847.18161
,,,,,,,7998,15061.21826
,,,,,,,7999,18385.15708
,,,,,,,8000,24063.98568
,,,,,,,8001,25256.29753
,,,,,,,8002,24296.20555
,,,,,,,8003,23919.91631
,,,,,,,8004,24410.63519
,,,,,,,8005,24847.96466
,,,,,,,8006,24418.01413
,,,,,,,8007,24826.38622
,,,,,,,8008,26416.29077
,,,,,,,8009,29089.83483
,,,,,,,8010,32284.81053
,,,,,,,8011,31696.82866
,,,,,,,8012,28091.76757
,,,,,,,8013,26955.57969
,,,,,,,8014,21402.18476
,,,,,,,8015,18558.24049
,,,,,,,8016,16512.85505
,,,,,,,8017,14418.41178
,,,,,,,8018,13170.6653
,,,,,,,8019,12470.25353
,,,,,,,8020,12309.22273
,,,,,,,8021,12359.93079
,,,,,,,8022,13526.59668
,,,,,,,8023,16747.6286
,,,,,,,8024,22505.93886
,,,,,,,8025,24152.59281
,,,,,,,8026,23601.54028
,,,,,,,8027,23509.74745
,,,,,,,8028,24053.19627
,,,,,,,8029,24319.54454
,,,,,,,8030,23813.02908
,,,,,,,8031,24259.77332
,,,,,,,8032,26085.48009
,,,,,,,8033,28857.41705
,,,,,,,8034,32146.18637
,,,,,,,8035,31208.72974
,,,,,,,8036,27321.53563
,,,,,,,8037,26165.045
,,,,,,,8038,20566.64502
,,,,,,,8039,17981.4847
,,,,,,,8040,16274.33161
,,,,,,,8041,14975.47694
,,,,,,,8042,13175.75895
,,,,,,,8043,12695.22523
,,,,,,,8044,12490.20485
,,,,,,,8045,12675.36363
,,,,,,,8046,13547.48193
,,,,,,,8047,14871.52516
,,,,,,,8048,16615.89675
,,,,,,,8049,18000.82001
,,,,,,,8050,20107.72277
,,,,,,,8051,21134.57098
,,,,,,,8052,23281.32008
,,,,,,,8053,24481.39397
,,,,,,,8054,24626.98418
,,,,,,,8055,24469.21456
,,,,,,,8056,23934.76228
,,,,,,,8057,25150.75858
,,,,,,,8058,25536.19846
,,,,,,,8059,27579.97692
,,,,,,,8060,27323.65629
,,,,,,,8061,25682.69149
,,,,,,,8062,23915.35781
,,,,,,,8063,21905.52108
,,,,,,,8064,19165.92644
,,,,,,,8065,16112.42627
,,,,,,,8066,14284.87487
,,,,,,,8067,13800.24913
,,,,,,,8068,13469.38632
,,,,,,,8069,13401.41873
,,,,,,,8070,14093.74906
,,,,,,,8071,14918.81117
,,,,,,,8072,16236.24949
,,,,,,,8073,16985.59045
,,,,,,,8074,19277.31458
,,,,,,,8075,20206.14456
,,,,,,,8076,22188.79442
,,,,,,,8077,23309.28987
,,,,,,,8078,23099.20494
,,,,,,,8079,22648.1919
,,,,,,,8080,22274.60281
,,,,,,,8081,23351.46326
,,,,,,,8082,24491.38252
,,,,,,,8083,27397.09779
,,,,,,,8084,27503.65939
,,,,,,,8085,26254.70223
,,,,,,,8086,24405.32359
,,,,,,,8087,22315.92045
,,,,,,,8088,19158.23215
,,,,,,,8089,15158.06783
,,,,,,,8090,13921.15387
,,,,,,,8091,13251.36979
,,,,,,,8092,13087.3349
,,,,,,,8093,13110.79491
,,,,,,,8094,14301.66092
,,,,,,,8095,17358.65942
,,,,,,,8096,22482.27856
,,,,,,,8097,23173.71078
,,,,,,,8098,22798.16137
,,,,,,,8099,22629.0331
,,,,,,,8100,23561.15876
,,,,,,,8101,23673.81848
,,,,,,,8102,23007.79315
,,,,,,,8103,23128.05694
,,,,,,,8104,24626.48655
,,,,,,,8105,27025.0405
,,,,,,,8106,30804.07817
,,,,,,,8107,30236.35364
,,,,,,,8108,26297.19245
,,,,,,,8109,25209.5357
,,,,,,,8110,21815.91195
,,,,,,,8111,19434.56963
,,,,,,,8112,17424.61742
,,,,,,,8113,15504.2499
,,,,,,,8114,14222.44135
,,,,,,,8115,13524.50171
,,,,,,,8116,13331.24065
,,,,,,,8117,13150.8976
,,,,,,,8118,14302.79827
,,,,,,,8119,17326.20479
,,,,,,,8120,22539.85281
,,,,,,,8121,23101.38416
,,,,,,,8122,22719.44534
,,,,,,,8123,22480.52557
,,,,,,,8124,23460.18176
,,,,,,,8125,23810.99639
,,,,,,,8126,23349.90218
,,,,,,,8127,23684.13862
,,,,,,,8128,25481.46255
,,,,,,,8129,28164.58606
,,,,,,,8130,31725.50919
,,,,,,,8131,30574.90529
,,,,,,,8132,26500.97433
,,,,,,,8133,25289.54696
,,,,,,,8134,21221.13726
,,,,,,,8135,18524.67684
,,,,,,,8136,16403.86775
,,,,,,,8137,14528.02668
,,,,,,,8138,13266.7996
,,,,,,,8139,12540.12122
,,,,,,,8140,12295.24454
,,,,,,,8141,12156.74747
,,,,,,,8142,13255.71766
,,,,,,,8143,15964.5545
,,,,,,,8144,20802.03339
,,,,,,,8145,21439.10101
,,,,,,,8146,20865.99297
,,,,,,,8147,20810.30391
,,,,,,,8148,21743.77003
,,,,,,,8149,22179.82152
,,,,,,,8150,22030.53728
,,,,,,,8151,22465.19861
,,,,,,,8152,24227.81098
,,,,,,,8153,26988.49255
,,,,,,,8154,30975.76602
,,,,,,,8155,30087.00449
,,,,,,,8156,26022.00311
,,,,,,,8157,24826.57785
,,,,,,,8158,21320.79811
,,,,,,,8159,18892.57456
,,,,,,,8160,16788.73375
,,,,,,,8161,14437.02292
,,,,,,,8162,13231.0997
,,,,,,,8163,12588.50246
,,,,,,,8164,12410.83622
,,,,,,,8165,12490.03601
,,,,,,,8166,13746.2264
,,,,,,,8167,17440.3979
,,,,,,,8168,23344.68352
,,,,,,,8169,24280.45778
,,,,,,,8170,23677.5362
,,,,,,,8171,23419.88058
,,,,,,,8172,24269.49653
,,,,,,,8173,24196.96201
,,,,,,,8174,23661.58007
,,,,,,,8175,23967.60107
,,,,,,,8176,25547.28121
,,,,,,,8177,28230.2712
,,,,,,,8178,32135.16706
,,,,,,,8179,32185.78045
,,,,,,,8180,28570.29539
,,,,,,,8181,27608.91573
,,,,,,,8182,22179.42747
,,,,,,,8183,19500.92251
,,,,,,,8184,17446.69626
,,,,,,,8185,15466.9211
,,,,,,,8186,14441.60709
,,,,,,,8187,13892.15358
,,,,,,,8188,13925.33996
,,,,,,,8189,14182.82187
,,,,,,,8190,15470.2144
,,,,,,,8191,18905.28402
,,,,,,,8192,25116.82801
,,,,,,,8193,26615.50984
,,,,,,,8194,26481.67404
,,,,,,,8195,26229.50462
,,,,,,,8196,27341.21053
,,,,,,,8197,27498.29758
,,,,,,,8198,26885.50777
,,,,,,,8199,27185.91729
,,,,,,,8200,28594.10472
,,,,,,,8201,31261.27077
,,,,,,,8202,34810.23588
,,,,,,,8203,33629.92506
,,,,,,,8204,29469.24448
,,,,,,,8205,27921.85826
,,,,,,,8206,22582.03497
,,,,,,,8207,20020.56155
,,,,,,,8208,18110.23401
,,,,,,,8209,16976.2599
,,,,,,,8210,15084.19189
,,,,,,,8211,14612.41747
,,,,,,,8212,14337.52721
,,,,,,,8213,14282.35105
,,,,,,,8214,15051.37227
,,,,,,,8215,16014.12779
,,,,,,,8216,17470.77817
,,,,,,,8217,18643.11981
,,,,,,,8218,20957.45077
,,,,,,,8219,22274.22698
,,,,,,,8220,24368.39348
,,,,,,,8221,25732.08723
,,,,,,,8222,26197.37941
,,,,,,,8223,26218.48902
,,,,,,,8224,25967.41686
,,,,,,,8225,26938.02279
,,,,,,,8226,27512.47237
,,,,,,,8227,29657.68065
,,,,,,,8228,29225.6383
,,,,,,,8229,27561.77351
,,,,,,,8230,25699.31017
,,,,,,,8231,23843.73944
,,,,,,,8232,21056.7648
,,,,,,,8233,17942.58009
,,,,,,,8234,15926.50255
,,,,,,,8235,15408.05965
,,,,,,,8236,15103.87257
,,,,,,,8237,15042.94295
,,,,,,,8238,15742.37768
,,,,,,,8239,16668.12753
,,,,,,,8240,17931.00897
,,,,,,,8241,18655.55544
,,,,,,,8242,20645.7239
,,,,,,,8243,21615.89719
,,,,,,,8244,23514.89057
,,,,,,,8245,24380.09338
,,,,,,,8246,24104.66568
,,,,,,,8247,23640.38072
,,,,,,,8248,23325.41691
,,,,,,,8249,24523.11475
,,,,,,,8250,26044.67455
,,,,,,,8251,28849.3482
,,,,,,,8252,29038.10266
,,,,,,,8253,27681.28826
,,,,,,,8254,25919.02472
,,,,,,,8255,23788.32545
,,,,,,,8256,20629.013
,,,,,,,8257,16736.90883
,,,,,,,8258,15342.88553
,,,,,,,8259,14617.37835
,,,,,,,8260,14274.55915
,,,,,,,8261,14150.95263
,,,,,,,8262,15537.54382
,,,,,,,8263,18471.32462
,,,,,,,8264,23623.53619
,,,,,,,8265,24366.93871
,,,,,,,8266,24205.70373
,,,,,,,8267,24125.98957
,,,,,,,8268,25222.13382
,,,,,,,8269,25883.46421
,,,,,,,8270,25827.63199
,,,,,,,8271,26177.75067
,,,,,,,8272,27225.59697
,,,,,,,8273,29953.55412
,,,,,,,8274,33693.14936
,,,,,,,8275,32204.85788
,,,,,,,8276,27986.99188
,,,,,,,8277,26848.33865
,,,,,,,8278,23224.31011
,,,,,,,8279,20643.87852
,,,,,,,8280,18647.77267
,,,,,,,8281,16737.54014
,,,,,,,8282,15417.63138
,,,,,,,8283,14673.24635
,,,,,,,8284,14421.8871
,,,,,,,8285,14424.50199
,,,,,,,8286,15623.30354
,,,,,,,8287,18467.51712
,,,,,,,8288,23663.18906
,,,,,,,8289,24670.85029
,,,,,,,8290,24434.22816
,,,,,,,8291,24180.26288
,,,,,,,8292,25102.02315
,,,,,,,8293,25540.24318
,,,,,,,8294,25251.59396
,,,,,,,8295,25794.23396
,,,,,,,8296,27146.38243
,,,,,,,8297,29936.55008
,,,,,,,8298,34047.56263
,,,,,,,8299,33486.84367
,,,,,,,8300,29282.33251
,,,,,,,8301,27948.04992
,,,,,,,8302,23779.72202
,,,,,,,8303,21133.26402
,,,,,,,8304,18973.62795
,,,,,,,8305,16563.57653
,,,,,,,8306,15209.54078
,,,,,,,8307,14497.10215
,,,,,,,8308,14271.81444
,,,,,,,8309,14373.80921
,,,,,,,8310,15682.68458
,,,,,,,8311,19230.47266
,,,,,,,8312,24939.8844
,,,,,,,8313,25809.94235
,,,,,,,8314,25196.96324
,,,,,,,8315,24760.81819
,,,,,,,8316,25577.70683
,,,,,,,8317,25950.67886
,,,,,,,8318,25592.53389
,,,,,,,8319,26168.76567
,,,,,,,8320,27946.62036
,,,,,,,8321,30645.30936
,,,,,,,8322,34523.8519
,,,,,,,8323,34110.62809
,,,,,,,8324,30095.39611
,,,,,,,8325,28780.8791
