Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,606,27769.157,35759.02
,,,,,,,607,30439.958,42156.09
,,,,,,,608,32110.488,43362.31
,,,,,,,609,31320.079,43222.33
,,,,,,,610,29391.004,42331.38
,,,,,,,611,28517.647,42630.26
,,,,,,,612,27683.094,42976.1
,,,,,,,613,26755.803,42078.04
,,,,,,,614,26397.222,42000.83
,,,,,,,615,26605.927,43554.72
,,,,,,,616,27498.419,44942.79
,,,,,,,617,29072.651,48287.65
,,,,,,,618,31027.892,48597.29
,,,,,,,619,30839.212,45002.21
,,,,,,,620,30489.976,44574.79
,,,,,,,621,29834.046,39972.84
,,,,,,,622,28947.517,37049.1
,,,,,,,623,28459.263,34802.68
,,,,,,,624,26760.787,32843.62
,,,,,,,625,25866.604,31738.58
,,,,,,,626,25976.608,31320.4
,,,,,,,627,25818.722,31629.62
,,,,,,,628,25642.324,32497.19
,,,,,,,629,25949.374,34685.57
,,,,,,,630,27080.297,38934.52
,,,,,,,631,28350.505,45887.85
,,,,,,,632,30820.522,50395.34
,,,,,,,633,30554.501,51970.21
,,,,,,,634,30289.815,51815.8
,,,,,,,635,30529.225,52637.68
,,,,,,,636,30498.609,52660.11
,,,,,,,637,30006.35,50735.5
,,,,,,,638,29800.315,49161.51
,,,,,,,639,29580.752,49150.2
,,,,,,,640,29559.659,50149.14
,,,,,,,641,30290.349,52736.03
,,,,,,,642,31418.869,51974.87
,,,,,,,643,31045.692,49378.62
,,,,,,,644,30256.44,48757.54
,,,,,,,645,29410.584,45076.08
,,,,,,,646,28314.015,41440.79
,,,,,,,647,27578.43,39469.23
,,,,,,,648,24987.373,38541.2
,,,,,,,649,24110.367,37611.41
,,,,,,,650,23609.297,37521.02
,,,,,,,651,23398.634,38010.19
,,,,,,,652,23331.261,38699.63
,,,,,,,653,23349.328,40371.26
,,,,,,,654,23995.379,42373.07
,,,,,,,655,24407.004,44505.95
,,,,,,,656,25483.459,46782.72
,,,,,,,657,25973.582,49042.03
,,,,,,,658,26078.424,50223.99
,,,,,,,659,26070.058,51345.74
,,,,,,,660,25968.331,51403.85
,,,,,,,661,24939.58,48506.98
,,,,,,,662,24218.413,45736.11
,,,,,,,663,24012.734,43041.86
,,,,,,,664,24553.32,42596.27
,,,,,,,665,25883.87,42099.97
,,,,,,,666,27632.631,45329.86
,,,,,,,667,27314.189,44711.54
,,,,,,,668,26526.005,43893.87
,,,,,,,669,25956.939,42621.36
,,,,,,,670,25473.847,40936.18
,,,,,,,671,25081.446,37809.21
,,,,,,,672,23884.841,35832.62
,,,,,,,673,23514.601,34898.73
,,,,,,,674,23269.406,34996.59
,,,,,,,675,23334.821,35345.11
,,,,,,,676,23469.3,36102.66
,,,,,,,677,24059.815,37748.91
,,,,,,,678,24575.659,39973.52
,,,,,,,679,25684.51,41967.57
,,,,,,,680,26487.201,44126.91
,,,,,,,681,26320.326,46076.15
,,,,,,,682,26647.668,46819.52
,,,,,,,683,26137.876,47755.57
,,,,,,,684,25818.366,46838.18
,,,,,,,685,25416.442,42157.31
,,,,,,,686,24817.205,39059.16
,,,,,,,687,24452.038,36402.89
,,,,,,,688,24833.225,36395.01
,,,,,,,689,26268.528,36427.39
,,,,,,,690,28368.394,40236.32
,,,,,,,691,28534.023,39784.5
,,,,,,,692,28045.947,38662.42
,,,,,,,693,27403.901,37081.98
,,,,,,,694,26535.973,35176.68
,,,,,,,695,25879.687,31877.22
,,,,,,,696,24733.99,28651.17
,,,,,,,697,23860.811,26982.06
,,,,,,,698,23755.168,26569.52
,,,,,,,699,24224.376,26567.76
,,,,,,,700,24470.995,27125.11
,,,,,,,701,25054.39,28985.17
,,,,,,,702,26507.849,33614.5
,,,,,,,703,29714.875,39470.96
,,,,,,,704,31696.727,39764.59
,,,,,,,705,30914.684,39686.59
,,,,,,,706,29875.698,39460.42
,,,,,,,707,29201.701,40198.68
,,,,,,,708,28503.585,40191.26
,,,,,,,709,27836.797,37992.66
