Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t63,3.1842643745016424e-14,0.0,0.0,0.0,0.0,6.112557592788221e-14,0.0,9.296821967289864e-14
t64,3.2883690731473015e-14,0.0,0.0,0.0,0.0,6.580206353090853e-14,0.0,9.868575426238155e-14
t65,3.392675037967487e-14,0.0,0.0,0.0,0.0,7.125547765419121e-14,0.0,1.0518222803386608e-13
t66,3.3667371132575506e-14,0.0,0.0,0.0,0.0,7.125532720120472e-14,0.0,1.0492269833378023e-13
t67,3.334837798984142e-14,0.0,0.0,0.0,0.0,7.12554898247839e-14,0.0,1.0460386781462532e-13
t68,3.299699642520029e-14,0.0,0.0,0.0,0.0,7.125549815656062e-14,0.0,1.0425249458176091e-13
t69,3.257314873578967e-14,0.0,0.0,0.0,0.0,7.125559903573412e-14,0.0,1.0382874777152379e-13
t70,3.208333634169825e-14,0.0,0.0,0.0,0.0,7.125552962406209e-14,0.0,1.0333886596576034e-13
t71,3.278121812528667e-14,0.0,0.0,0.0,0.0,7.769472123435169e-14,0.0,1.1047593935963836e-13
t72,3.355394907065314e-14,0.0,0.0,0.0,0.0,8.541339708420619e-14,0.0,1.1896734615485934e-13
t73,3.4462148035101386e-14,0.0,0.0,0.0,0.0,9.483487691638027e-14,0.0,1.2929702495148166e-13
t74,3.41890129093491e-14,0.0,0.0,0.0,0.0,9.483483296455202e-14,0.0,1.2902384587390112e-13
t75,3.5512961150152525e-14,0.0,0.0,0.0,0.0,1.065923619509302e-13,0.0,1.4210532310108272e-13
t76,3.558790485380198e-14,0.0,0.0,0.0,0.0,1.0659254454843963e-13,0.0,1.421804494022416e-13
t77,3.584466224216748e-14,0.0,0.0,0.0,0.0,1.0659276414824525e-13,0.0,1.4243742639041273e-13
t78,3.6233361943950916e-14,0.0,0.0,0.0,0.0,1.0659295280337925e-13,0.0,1.4282631474733017e-13
t79,3.2425864466214505e-14,0.0,0.0,0.0,0.0,9.552835673382246e-14,0.0,1.2795422120003697e-13
t80,3.2561691057984704e-14,0.0,0.0,0.0,0.0,9.552844769812479e-14,0.0,1.280901387561095e-13
t81,3.2476032576627874e-14,0.0,0.0,0.0,0.0,9.552855766087879e-14,0.0,1.2800459023750666e-13
t82,3.230494742384918e-14,0.0,0.0,0.0,0.0,9.552872656387034e-14,0.0,1.2783367398771952e-13
t83,3.20218570373824e-14,0.0,0.0,0.0,0.0,9.552888454962877e-14,0.0,1.2755074158701117e-13
t84,3.145965720083316e-14,0.0,0.0,0.0,0.0,9.552892966062141e-14,0.0,1.2698858686145457e-13
t85,3.1892921409827984e-14,0.0,0.0,0.0,0.0,1.0747000454904115e-13,0.0,1.3936292595886914e-13
t86,3.230889633894754e-14,0.0,0.0,0.0,0.0,1.2282268000303755e-13,0.0,1.551315763419851e-13
t87,3.278645079102688e-14,0.0,0.0,0.0,0.0,1.4329347445349966e-13,0.0,1.7607992524452653e-13
t88,3.320086234206787e-14,0.0,0.0,0.0,0.0,1.7195282035699312e-13,0.0,2.05153682699061e-13
t89,3.369010179378608e-14,0.0,0.0,0.0,0.0,2.1494028843361474e-13,0.0,2.486303902274008e-13
t90,3.3052935171293336e-14,0.0,0.0,0.0,0.0,2.1494141316737875e-13,0.0,2.479943483386721e-13
t91,3.2587836128612425e-14,0.0,0.0,0.0,0.0,2.149416574224399e-13,0.0,2.4752949355105233e-13
t92,3.218854233058539e-14,0.0,0.0,0.0,0.0,2.1494197510916746e-13,0.0,2.4713051743975285e-13
t93,3.1800746572524983e-14,0.0,0.0,0.0,0.0,2.1494195374221336e-13,0.0,2.4674270031473835e-13
t94,3.141078857730684e-14,0.0,0.0,0.0,0.0,2.149419996578718e-13,0.0,2.4635278823517863e-13
t95,3.1048038220173847e-14,0.0,0.0,0.0,0.0,2.1494157211747468e-13,0.0,2.459896103376485e-13
t96,3.1900443987536494e-14,0.0,0.0,0.0,0.0,2.865896820998234e-13,0.0,3.1849012608735987e-13
t97,3.2970037458286784e-14,0.0,0.0,0.0,0.0,4.298885098864391e-13,0.0,4.628585473447259e-13
t98,3.440744758473136e-14,0.0,0.0,0.0,0.0,8.598048331452576e-13,0.0,8.942122807299889e-13
t99,3.634297704887501e-14,0.0,0.0,0.0,0.0,1.9708750371086947,0.0,1.9708750371087311
t100,3.753398467581235e-14,0.0,0.0,0.0,0.0,2.3734749786469833,0.0,2.373474978647021
t101,3.9743152501248155e-14,0.0,0.0,0.0,0.0,2.46512521997902,0.0,2.4651252199790594
t102,3.7531113092931766e-14,0.0,0.0,0.0,0.0,9.203015064296148e-13,0.0,9.578326195225466e-13
t103,3.5767676175663796e-14,0.0,0.0,0.0,0.0,4.601485756152125e-13,0.0,4.959162517908763e-13
t104,3.7148719968352593e-14,0.0,0.0,0.0,0.0,3.9125997780112363e-13,0.0,4.284086977694762e-13
t105,3.534653686358132e-14,0.0,0.0,0.0,0.0,2.7454033316963553e-13,0.0,3.0988687003321685e-13
t106,3.364281918107263e-14,0.0,0.0,0.0,0.0,2.1145829980664352e-13,0.0,2.4510111898771615e-13
t107,3.620813336763794e-14,0.0,0.0,0.0,0.0,2.1145847830089767e-13,0.0,2.476666116685356e-13
t108,3.457118256300786e-14,0.0,0.0,0.0,0.0,1.7194905377730426e-13,0.0,2.0652023634031212e-13
t109,3.9505129268295696e-14,0.0,0.0,0.0,0.0,2.1493656644790479e-13,0.0,2.544416957162005e-13
t110,4.739251859958874e-14,0.0,0.0,0.0,0.0,2.8658261954407226e-13,0.0,3.33975138143661e-13
t111,6.259380855996448e-14,0.0,0.0,0.0,0.0,4.298752063227596e-13,0.0,4.924690148827241e-13
t112,1.0627249237063244e-13,0.0,0.0,0.0,0.0,8.597485333544468e-13,0.0,9.660210257250793e-13
t113,2.093155287500304e-12,0.0,0.0,0.0,0.0,1.5855121854588772,0.0,1.5855121854609704
t114,7.383451617215742e-13,0.0,0.0,0.0,0.0,3.761047568253111e-13,0.0,1.1144499185468853e-12
t115,4.87346421919675e-13,0.0,0.0,0.0,0.0,2.2881660862134556e-13,0.0,7.161630305410206e-13
t116,3.7463233181275537e-13,0.0,0.0,0.0,0.0,1.7453287045044656e-13,0.0,5.491652022632019e-13
t117,3.098550612450184e-13,0.0,0.0,0.0,0.0,1.4684223871472835e-13,0.0,4.566972999597468e-13
t118,2.64082630104339e-13,0.0,0.0,0.0,0.0,1.305153969989733e-13,0.0,3.945980271033123e-13
t119,5.217367560979152e-13,0.0,0.0,0.0,0.0,1.3169724566268448e-13,0.0,6.534340017605997e-13
t120,3.4385958964220658,0.0,0.0,0.0,0.0,1.3694530223385602e-13,0.0,3.4385958964222025
t121,1.9004923391003774,0.0,0.0,0.0,0.0,1.339774005856236e-13,0.0,1.9004923391005113
t122,2.571403248144841,0.0,0.0,0.0,0.0,1.3653637978124012e-13,0.0,2.571403248144977
t123,4.698796187704718,0.0,0.0,0.0,0.0,1.4637138471772177e-13,0.0,4.698796187704865
t124,2.3065386208940306,0.0,0.0,0.0,0.0,1.7141616554272643e-13,0.0,2.306538620894202
t125,2.7276468101573887e-13,0.0,0.0,0.0,0.0,1.24502247669685e-13,0.0,3.972669286854239e-13
t126,1.7303872866326619e-13,0.0,0.0,0.0,0.0,1.0371001388183649e-13,0.0,2.767487425451027e-13
t127,1.3485065237933086e-13,0.0,0.0,0.0,0.0,9.226640169234642e-14,0.0,2.2711705407167727e-13
t128,1.1489893894949956e-13,0.0,0.0,0.0,0.0,8.534864321760836e-14,0.0,2.0024758216710793e-13
t129,1.0298388735451381e-13,0.0,0.0,0.0,0.0,8.1064888635694e-14,0.0,1.840487759902078e-13
t130,9.530242408107019e-14,0.0,0.0,0.0,0.0,7.833545552866362e-14,0.0,1.736378796097338e-13
t131,9.004520405608989e-14,0.0,0.0,0.0,0.0,7.657016752864262e-14,0.0,1.6661537158473251e-13
t132,8.660731406443506e-14,0.0,0.0,0.0,0.0,7.541687955813303e-14,0.0,1.620241936225681e-13
t133,8.414187149988415e-14,0.0,0.0,0.0,0.0,7.466258573772875e-14,0.0,1.588044572376129e-13
t134,8.225742611663064e-14,0.0,0.0,0.0,0.0,7.416950631293822e-14,0.0,1.5642693242956886e-13
t135,8.092127936670337e-14,0.0,0.0,0.0,0.0,7.384542131844398e-14,0.0,1.5476670068514735e-13
t136,7.982415544958697e-14,0.0,0.0,0.0,0.0,7.363238599019316e-14,0.0,1.5345654143978013e-13
t137,7.925605709841483e-14,0.0,0.0,0.0,0.0,7.349079102076541e-14,0.0,1.5274684811918024e-13
t138,7.879303942723677e-14,0.0,0.0,0.0,0.0,7.339779732634184e-14,0.0,1.521908367535786e-13
t139,7.836969105503731e-14,0.0,0.0,0.0,0.0,7.333671227676573e-14,0.0,1.5170640333180304e-13
t140,7.806111592321064e-14,0.0,0.0,0.0,0.0,7.329631429243939e-14,0.0,1.5135743021565003e-13
t141,7.763703680957679e-14,0.0,0.0,0.0,0.0,7.326860042365799e-14,0.0,1.5090563723323477e-13
t142,7.767479470413441e-14,0.0,0.0,0.0,0.0,7.325180964971065e-14,0.0,1.5092660435384506e-13
t143,7.74528281747453e-14,0.0,0.0,0.0,0.0,7.32400535518431e-14,0.0,1.506928817265884e-13
t144,7.751554764082608e-14,0.0,0.0,0.0,0.0,7.323250504247475e-14,0.0,1.5074805268330083e-13
t145,7.743609199626935e-14,0.0,0.0,0.0,0.0,7.322750511912178e-14,0.0,1.5066359711539113e-13
t146,7.72481528662366e-14,0.0,0.0,0.0,0.0,7.322382069252981e-14,0.0,1.5047197355876642e-13
t147,7.746759406589666e-14,0.0,0.0,0.0,0.0,7.32234678831706e-14,0.0,1.5069106194906726e-13
t148,7.748501318378903e-14,0.0,0.0,0.0,0.0,7.32224957842112e-14,0.0,1.5070750896800023e-13
t149,7.748440646973813e-14,0.0,0.0,0.0,0.0,7.32214934882739e-14,0.0,1.5070589995801203e-13
t150,7.742578856536056e-14,0.0,0.0,0.0,0.0,7.322079260485429e-14,0.0,1.5064658117021485e-13
t151,7.723963650075085e-14,0.0,0.0,0.0,0.0,7.322067894630902e-14,0.0,1.5046031544705987e-13
t152,7.740783978035412e-14,0.0,0.0,0.0,0.0,7.322006073367212e-14,0.0,1.5062790051402624e-13
t153,7.744060051268766e-14,0.0,0.0,0.0,0.0,7.321945846530343e-14,0.0,1.506600589779911e-13
t154,7.744210308288409e-14,0.0,0.0,0.0,0.0,7.321890206541802e-14,0.0,1.5066100514830211e-13
t155,7.740426083169796e-14,0.0,0.0,0.0,0.0,7.321860893698491e-14,0.0,1.5062286976868288e-13
t156,7.734531273199345e-14,0.0,0.0,0.0,0.0,7.321915055230934e-14,0.0,1.505644632843028e-13
t157,7.751773241918542e-14,0.0,0.0,0.0,0.0,7.321788053567032e-14,0.0,1.5073561295485575e-13
t158,7.745167200977237e-14,0.0,0.0,0.0,0.0,7.321872792999211e-14,0.0,1.5067039993976448e-13
t159,7.747262795152782e-14,0.0,0.0,0.0,0.0,7.321941933619664e-14,0.0,1.5069204728772446e-13
t160,7.736536911736599e-14,0.0,0.0,0.0,0.0,7.321986649212216e-14,0.0,1.5058523560948815e-13
t161,7.721572675431023e-14,0.0,0.0,0.0,0.0,7.322020518822915e-14,0.0,1.5043593194253939e-13
t162,7.737474743917122e-14,0.0,0.0,0.0,0.0,7.32196298785038e-14,0.0,1.5059437731767502e-13
t163,7.741096034139376e-14,0.0,0.0,0.0,0.0,7.321941408150595e-14,0.0,1.506303744228997e-13
t164,7.730992535612565e-14,0.0,0.0,0.0,0.0,7.321914042950565e-14,0.0,1.505290657856313e-13
t165,7.72017779845314e-14,0.0,0.0,0.0,0.0,7.321841118152e-14,0.0,1.504201891660514e-13
t166,7.697710671707279e-14,0.0,0.0,0.0,0.0,7.321683921425645e-14,0.0,1.5019394593132924e-13
t167,7.706257903352285e-14,0.0,0.0,0.0,0.0,7.321697751205648e-14,0.0,1.5027955654557933e-13
t168,7.726024665412688e-14,0.0,0.0,0.0,0.0,7.321813396238086e-14,0.0,1.5047838061650774e-13
t169,7.731283283750744e-14,0.0,0.0,0.0,0.0,7.321875039939702e-14,0.0,1.5053158323690446e-13
t170,7.730234447455289e-14,0.0,0.0,0.0,0.0,7.321882109449147e-14,0.0,1.5052116556904436e-13
t171,7.711294133146096e-14,0.0,0.0,0.0,0.0,7.321882245838305e-14,0.0,1.50331763789844e-13
t172,7.736034308602154e-14,0.0,0.0,0.0,0.0,7.321932510584921e-14,0.0,1.5057966819187075e-13
t173,7.74198320426551e-14,0.0,0.0,0.0,0.0,7.321913389377068e-14,0.0,1.5063896593642579e-13
t174,7.74341280859386e-14,0.0,0.0,0.0,0.0,7.321883713406638e-14,0.0,1.5065296522000499e-13
t175,7.739198309825235e-14,0.0,0.0,0.0,0.0,7.321889257669997e-14,0.0,1.5061087567495232e-13
t176,7.725735176675086e-14,0.0,0.0,0.0,0.0,7.321973658718097e-14,0.0,1.5047708835393182e-13
t177,7.743088880749801e-14,0.0,0.0,0.0,0.0,7.321772683155384e-14,0.0,1.5064861563905185e-13
t178,7.744232352949002e-14,0.0,0.0,0.0,0.0,7.321555020916948e-14,0.0,1.506578737386595e-13
t179,7.74160903369335e-14,0.0,0.0,0.0,0.0,7.321415891516061e-14,0.0,1.506302492520941e-13
t180,7.733295459537738e-14,0.0,0.0,0.0,0.0,7.321588679573327e-14,0.0,1.5054884139111065e-13
t181,7.748189805337106e-14,0.0,0.0,0.0,0.0,7.321538547635729e-14,0.0,1.5069728352972835e-13
t182,7.748927206278534e-14,0.0,0.0,0.0,0.0,7.321710990812963e-14,0.0,1.5070638197091497e-13
t183,7.740212476122275e-14,0.0,0.0,0.0,0.0,7.321840345376608e-14,0.0,1.5062052821498883e-13
t184,7.733816437166002e-14,0.0,0.0,0.0,0.0,7.32198387020589e-14,0.0,1.5055800307371892e-13
t185,7.730363233805306e-14,0.0,0.0,0.0,0.0,7.321991317390493e-14,0.0,1.50523545511958e-13
t186,7.726601555161575e-14,0.0,0.0,0.0,0.0,7.321771678482491e-14,0.0,1.5048373233644066e-13
