1,2,3,4,5,6,7
0.03027961906256335,1.9951651720323143e-20,0.07231661702757197,2.3861544983020992e-14,0.02841056225341409,1.2376064039708212e-14,NaN
0.030325194592057646,2.0786996125528148e-20,0.07240135589003907,2.387897072103912e-14,0.028448531989062525,1.2386156279053554e-14,NaN
0.030370770121551944,2.1628132619323793e-20,0.07248616411081431,2.3896396540841282e-14,0.028486558854164415,1.2396248922074352e-14,NaN
0.03041634565104625,2.247327151045375e-20,0.07257100553789753,2.3913822371809338e-14,0.028524613671810962,1.240634232160352e-14,NaN
0.030462134990746598,2.332255639555169e-20,0.07265584696498076,2.393124821019567e-14,0.028562671256816562,1.2416436634602986e-14,NaN
0.030508036147341225,2.4178722867020465e-20,0.07274070264147246,2.394867405259968e-14,0.028600740108598317,1.2426531243319999e-14,NaN
0.03055405268551973,2.503570186402351e-20,0.0728256446916232,2.3966099909207038e-14,0.028638814419695242,1.2436627534439941e-14,NaN
0.030600285144227732,2.589675038312022e-20,0.07291063875772626,2.3983525771442962e-14,0.02867689467798306,1.2446724831310804e-14,NaN
0.030646602091194134,2.6758779883546347e-20,0.07299563282382932,2.400095165500646e-14,0.0287149768965044,1.2456823946600262e-14,NaN
0.03069293692194504,2.7622792687031976e-20,0.0730806789058847,2.401837754695896e-14,0.02875306782564329,1.2466923948895746e-14,NaN
0.0307392735430467,2.848987067919146e-20,0.0731657272021217,2.403580345353951e-14,0.028791182180258473,1.2477024805479496e-14,NaN
0.03078564124475238,2.9358487072196e-20,0.07325080435786317,2.40532293673044e-14,0.02882931051188842,1.2487125881789262e-14,NaN
0.030832077996542688,3.0227154388430246e-20,0.07333590245587089,2.407065534442441e-14,0.028867446486604817,1.2497227315431116e-14,NaN
0.030878515514405045,3.109871428187137e-20,0.07342100841485646,2.408808138719988e-14,0.028905590056463308,1.2507329637997132e-14,NaN
0.030924953032267402,3.197220468570933e-20,0.07350614202116107,2.4105507548509274e-14,0.028943753393718682,1.2517433377778304e-14,NaN
0.03097139055012976,3.2850974364870795e-20,0.07359131409919006,2.412293375298698e-14,0.02898194508216311,1.2527537221621273e-14,NaN
0.031017828067992123,3.373167730040778e-20,0.07367651051132384,2.4140359987016962e-14,0.029020171099016497,1.2537641320840963e-14,NaN
0.031064265585854484,3.461623991183945e-20,0.07376173952959168,2.415778623303103e-14,0.029058405947960966,1.254774609166086e-14,NaN
0.031110703103716844,3.550107569450869e-20,0.07384704569140871,2.4175212489049542e-14,0.029096654266737857,1.2557851407948349e-14,NaN
0.031157140621579208,3.638762603182992e-20,0.07393237027056129,2.4192638777601557e-14,0.029134925141029038,1.2567957627184942e-14,NaN
0.03120357813944157,3.7278922498604184e-20,0.07401771129548267,2.4210065264517153e-14,0.029173209564553385,1.2578064359211436e-14,NaN
0.03125001565730393,3.81705278660368e-20,0.07410307301308999,2.422749181262801e-14,0.029211518428606455,1.2588171596282355e-14,NaN
0.03129645317516629,3.9072053728450416e-20,0.07418850608192414,2.4244918400757462e-14,0.02924983021584466,1.2598279311394823e-14,NaN
0.031342890693028654,3.9974724717448404e-20,0.07427396829159813,2.42623450209566e-14,0.0292881456067466,1.2608387184062206e-14,NaN
0.031389328210891014,4.0878574414990426e-20,0.07435946760361757,2.4279772285590552e-14,0.029326503415616167,1.2618495878728495e-14,NaN
0.03143576572875338,4.1787855954395526e-20,0.07444503384519623,2.429719969879312e-14,0.02936490941249604,1.2628604648406505e-14,NaN
0.03148220324661575,4.270057487745746e-20,0.0745306093864144,2.4314629864117894e-14,0.02940335429047144,1.2638713730526634e-14,NaN
0.031528640764478116,4.3613790137923236e-20,0.07461618734087737,2.4332060552438898e-14,0.029441830801070813,1.2648823428900526e-14,NaN
0.031575078282340484,4.452813818506826e-20,0.07470181929313129,2.4350084437010604e-14,0.02948036513589453,1.2658934057164595e-14,NaN
0.03162151580020286,4.5445514091836237e-20,0.07478748585456506,2.4368194517771103e-14,0.029518902790086208,1.26690450512215e-14,NaN
0.03166795331806524,4.6365408648918604e-20,0.07487318271045859,2.4386304613083025e-14,0.02955744827683523,1.2679156312114437e-14,NaN
0.031714390835927614,4.729308967616581e-20,0.07495900851257756,2.4404424879383032e-14,0.02959602988893403,1.2689268862742386e-14,NaN
0.031760828353789995,4.822908825886815e-20,0.07504488684987018,2.4422549133797502e-14,0.02963475403579601,1.2699384335189712e-14,NaN
0.03180726587165238,4.916666559654436e-20,0.07513081720311512,2.4440687533636954e-14,0.02967347962498495,1.2709499926503589e-14,NaN
0.031853753907076954,5.0108485477849177e-20,0.07521675119265496,2.4458826433305213e-14,0.029712228809923195,1.2719615648851303e-14,NaN
0.03190032632113264,5.105759691815951e-20,0.07530278012521723,2.4476966840041554e-14,0.029750991251590742,1.2729731422507731e-14,NaN
0.031946912851547424,5.200713676041199e-20,0.07538881140660503,2.449511217629562e-14,0.02978975428453762,1.2739848012221496e-14,NaN
0.03199352046227511,5.296496743811621e-20,0.07547484579175463,2.4513262234319735e-14,0.029828548122998125,1.2749964682776922e-14,NaN
0.03204017854149522,5.392376268073774e-20,0.0755609842088089,2.453142266015534e-14,0.02986735340523861,1.276008138578076e-14,NaN
0.032086868861576016,5.488634858562792e-20,0.07564712386038447,2.4549587709853398e-14,0.029906218377984878,1.2770198219609395e-14,NaN
0.0321336032398041,5.585976835253552e-20,0.07573330954609521,2.456776214254745e-14,0.029945124601394396,1.2780315118625841e-14,NaN
0.032180337618032184,5.684823049983319e-20,0.07581952323044822,2.4585950435462926e-14,0.029984066823371704,1.279043228118685e-14,NaN
0.03222707199626028,5.783695549655509e-20,0.07590575275935586,2.460414407461107e-14,0.030023012741398247,1.2800554009276253e-14,NaN
0.03227386077542078,5.885505746824567e-20,0.07599209924021944,2.4622338289037297e-14,0.03006199169811276,1.281067588549225e-14,NaN
0.032320662557340424,5.988633997415647e-20,0.07607844580694625,2.4640543478939887e-14,0.030101021083618784,1.2820798296693643e-14,NaN
0.03236747941061358,6.091808869193717e-20,0.07616479993373655,2.4659123293994704e-14,0.030140111629230377,1.2830920930762629e-14,NaN
0.03241430101005743,6.195870576050516e-20,0.07625116442813828,2.4677876010321796e-14,0.030179230044862976,1.2841043619565289e-14,NaN
0.03246114326464831,6.300511448663579e-20,0.07633753568544167,2.4696659216783735e-14,0.030218410800211155,1.2851166633868534e-14,NaN
0.03250804542575641,6.405227336467376e-20,0.07642398619820989,2.4715474291975958e-14,0.030257634534934512,1.2861291597192516e-14,NaN
0.032554984170057324,6.51001943235024e-20,0.07651052254163673,2.4734329597334583e-14,0.030296859077630633,1.2871416687398935e-14,NaN
0.03260200358441324,6.615161334572187e-20,0.07659707594393413,2.47532793042184e-14,0.03033609125795709,1.2881542940445324e-14,NaN
0.03264902299876915,6.721420272014691e-20,0.076683630488607,2.477230523799725e-14,0.030375345091223555,1.2891669327142097e-14,NaN
0.032696042413125063,6.82785266575397e-20,0.07677028906518454,2.4791339129811403e-14,0.03041462471412962,1.290179592392168e-14,NaN
0.03274306182748098,6.934699988740168e-20,0.0768569996577144,2.481043371153015e-14,0.030453931799141028,1.2911922622689163e-14,NaN
0.032790081241836896,7.042298303180877e-20,0.07694371025024427,2.4829579594870066e-14,0.030493256767814954,1.2922049473931563e-14,NaN
0.03283710065619282,7.150181553699578e-20,0.07703047285872647,2.4848739074606393e-14,0.03053260369708848,1.2932176533760692e-14,NaN
0.0328841244149432,7.258148344606574e-20,0.07711723546720865,2.4867902443608626e-14,0.030571987540697766,1.2942303658934676e-14,NaN
0.03293115245615228,7.366412271292222e-20,0.07720407662435604,2.4887129321159078e-14,0.030611402790631383,1.2952431486740885e-14,NaN
0.03297828023838201,7.475251260948807e-20,0.0772910817785982,2.4906356744894933e-14,0.030650820217543007,1.2962559667164125e-14,NaN
0.03302540802061174,7.58414780804884e-20,0.07737814589145996,2.4925689735065265e-14,0.03069025575799592,1.2972688394577447e-14,NaN
0.03307253580284147,7.693355135745585e-20,0.077465351373159,2.494505138110236e-14,0.030729736595709805,1.2982817625489227e-14,NaN
0.0331196635850712,7.803383041443702e-20,0.07755256018615278,2.4964460737362488e-14,0.030769258232698833,1.2992947154528956e-14,NaN
0.033166791367300934,7.914951427968828e-20,0.07763979093820592,2.4983966721986756e-14,0.030808826647967528,1.3003077077571209e-14,NaN
0.033213938417106514,8.026632078427629e-20,0.07772704642712051,2.5003525067707282e-14,0.03084842708837302,1.3013208301548847e-14,NaN
0.03326110412680789,8.138440736123951e-20,0.07781438312687494,2.5023115963302917e-14,0.030888134894376203,1.3023340611576386e-14,NaN
0.03330843681018937,8.250340240610025e-20,0.07790173608917222,2.5042808981854078e-14,0.030927885188830884,1.303347337716971e-14,NaN
0.03335583184254533,8.362429962438057e-20,0.07798912288908236,2.5062502004187372e-14,0.030967657609254455,1.3043606352645738e-14,NaN
0.03340328163456366,8.475211481228334e-20,0.07807654461214653,2.5082195037320553e-14,0.031007450586150367,1.3053741266084527e-14,NaN
0.0334507382970103,8.58896732749901e-20,0.07816398342800897,2.510189848473216e-14,0.031047251500086782,1.3063876255289296e-14,NaN
0.03349823379722197,8.702780862754674e-20,0.07825144091297036,2.512164199763307e-14,0.031087061562774434,1.3074013059676325e-14,NaN
0.03354575519329948,8.817233407270489e-20,0.07833898376073746,2.5141427841229748e-14,0.03112687499207149,1.3084150376391621e-14,NaN
0.033593282565586385,8.931972541391889e-20,0.0784265786244569,2.5161233352975578e-14,0.03116669910852665,1.3094288193737112e-14,NaN
0.03364090684716134,9.046719237321269e-20,0.07851417348817633,2.5181047703741473e-14,0.031206574001454587,1.310442667410717e-14,NaN
0.03368855064256431,9.161896949269253e-20,0.0786017978639123,2.5200862118549637e-14,0.03124649718029939,1.3114565591617604e-14,NaN
0.03373619443796729,9.277945500980632e-20,0.07868944474358407,2.5220676538210857e-14,0.031286422033073455,1.312470467855933e-14,NaN
0.03378390645815383,9.394402478672369e-20,0.07877709162325583,2.5240490991367184e-14,0.03132641537225775,1.3134843837180574e-14,NaN
0.03383167356518804,9.510903799143874e-20,0.07886479051887992,2.5260312315638257e-14,0.0313664137087548,1.3144983076220334e-14,NaN
0.033879515302963695,9.630651915425241e-20,0.07895251192268574,2.5280171567593097e-14,0.03140645432868155,1.3155124319114685e-14,NaN
0.033927366571455765,9.750400439627028e-20,0.07904026283426213,2.5300116092293802e-14,0.0314465031615472,1.3165265769006696e-14,NaN
0.03397521783994783,9.870787085224556e-20,0.07912806576179088,2.5320095017671874e-14,0.031486585756626675,1.3175408169659331e-14,NaN
0.0340230691084399,9.992343884701012e-20,0.07921586868931961,2.5340077387414874e-14,0.03152680102315899,1.3185550895790764e-14,NaN
0.03407113361432374,1.011422833203038e-19,0.07930370784381009,2.536009068994815e-14,0.03156705138844195,1.3195693872964885e-14,NaN
0.03411922833370058,1.0236224302168018e-19,0.07939156278729116,2.5380120734952138e-14,0.031607312307121826,1.3205837166897792e-14,NaN
0.0341673501100994,1.0358270332505233e-19,0.07947946974672457,2.5400168101076955e-14,0.03164761112734954,1.321598063303314e-14,NaN
0.03421560538923775,1.0480455406804972e-19,0.07956737670615796,2.5420259972457478e-14,0.031687925125758507,1.3226124263416817e-14,NaN
0.03426397692433709,1.0602744111488484e-19,0.07965529467034602,2.5440355197528785e-14,0.031728279523676545,1.323626897144984e-14,NaN
0.034312362324818976,1.0726196557280423e-19,0.07974325364573175,2.5460468961601278e-14,0.031768726200986426,1.3246413782280596e-14,NaN
0.034360803996722894,1.0851690308454734e-19,0.07983121262111746,2.548058457254221e-14,0.03180917722606031,1.3256559279456471e-14,NaN
0.03440927570822207,1.0977417033763086e-19,0.07991928341242502,2.5500700596594477e-14,0.03184966300335551,1.326670584996253e-14,NaN
0.03445776590549128,1.110660084784645e-19,0.08000738377869598,2.552081668556945e-14,0.03189020326049442,1.3276854132543314e-14,NaN
0.03450627055215415,1.1236325779698075e-19,0.0800954988019387,2.5540943251428078e-14,0.03193079554777416,1.3287005832743368e-14,NaN
0.0345547902318928,1.1366395733919028e-19,0.08018362814754758,2.55611218499607e-14,0.031971402668976495,1.3297158926062877e-14,NaN
0.03460335496245297,1.149915989376684e-19,0.08027176397305995,2.558142287955562e-14,0.0320120349063029,1.3307313288448378e-14,NaN
0.034651994446125725,1.1633032674575534e-19,0.08035993101225498,2.5601724201944824e-14,0.032052681660238024,1.3317467681510584e-14,NaN
0.03470066352487577,1.17670980924276e-19,0.08044815006740234,2.562210542692095e-14,0.032093369994169924,1.332762398211007e-14,NaN
0.034749357374181916,1.1901312691925835e-19,0.08053638540030807,2.564251575078471e-14,0.032134097711031546,1.3337780859941872e-14,NaN
0.03479835232426224,1.2036067974632842e-19,0.08062465142003522,2.5662937178311354e-14,0.03217486233266801,1.3347939087321139e-14,NaN
0.034847394618763156,1.2172149402400453e-19,0.08071292436927383,2.568338096814254e-14,0.03221563005724476,1.3358097922243775e-14,NaN
0.034896535642894154,1.2308710710365084e-19,0.08080126979191012,2.5703959217416238e-14,0.03225642542762468,1.3368257907578158e-14,NaN
0.03494569410677584,1.2446441665424588e-19,0.08088966106949892,2.572454725659318e-14,0.03229727200661234,1.3378418133868708e-14,NaN
0.03499485685757073,1.2584361647676359e-19,0.080978086929924,2.5745175698801056e-14,0.03233812830284114,1.338857929977764e-14,NaN
0.035044036696590744,1.2722340039997818e-19,0.08106655384141088,2.5765848715021505e-14,0.032379009912099355,1.3398740495796824e-14,NaN
0.035093263246357684,1.2861664073256046e-19,0.08115503297631989,2.578652718935152e-14,0.03241992920898633,1.3408901941634662e-14,NaN
0.03514249624906708,1.300119463203306e-19,0.08124351211122888,2.5807313737636343e-14,0.03246095643107714,1.3419063785874968e-14,NaN
0.0351917622092556,1.3142921804310623e-19,0.08133199124613788,2.5828212307443144e-14,0.03250203956114472,1.3429226542426048e-14,NaN
0.03524107779791893,1.328489475197019e-19,0.08142048719527721,2.584930879375939e-14,0.032543152987546196,1.3439389404520624e-14,NaN
0.03529043533389325,1.3427069710875554e-19,0.0815089860118979,2.5870423121327868e-14,0.03258429025765509,1.344955270344118e-14,NaN
0.03533979993936146,1.3569582187242553e-19,0.08159751716275923,2.589156176845202e-14,0.03262546070001045,1.3459716499898618e-14,NaN
0.03538929753412162,1.3713571013762512e-19,0.08168605025649144,2.591270626842759e-14,0.03266664428845357,1.3469882194895143e-14,NaN
0.03543881542762837,1.3857920680705433e-19,0.08177472644955218,2.5933879450673384e-14,0.032707890290390694,1.348004796090965e-14,NaN
0.03548837162329688,1.400371645463258e-19,0.08186341364827049,2.5955086168287774e-14,0.03274917429420173,1.3490214943292996e-14,NaN
0.035538035734273804,1.4149934656842708e-19,0.08195211961102788,2.5976292939085052e-14,0.032790514583704765,1.3500382056710007e-14,NaN
0.03558778658098714,1.4297398516954324e-19,0.08204084445346967,2.599749979152951e-14,0.03283196371249854,1.351054957713014e-14,NaN
0.03563753742770046,1.4446409162781812e-19,0.0821296575255296,2.6018706644446246e-14,0.0328734167435518,1.3520717209070857e-14,NaN
0.035687288274413795,1.4596256566576628e-19,0.08221852423175674,2.6039913576703522e-14,0.03291487623024678,1.3530885470680214e-14,NaN
0.035737039121127134,1.4746535451930921e-19,0.08230744604261696,2.6061178556926576e-14,0.03295639158932374,1.3541054159156642e-14,NaN
0.035786789967840474,1.4897138449155248e-19,0.08239642896195669,2.6082559858243662e-14,0.03299794566664498,1.3551223302586481e-14,NaN
0.03583659563965287,1.504866359172066e-19,0.08248543256486308,2.6103941168141077e-14,0.03303955452176472,1.3561392470938692e-14,NaN
0.03588640923058466,1.5202195224125932e-19,0.08257445197625213,2.6125322481061978e-14,0.03308116415404235,1.357156185409391e-14,NaN
0.035936327869747535,1.5355813847857957e-19,0.08266350328663674,2.614670379650827e-14,0.03312280148194331,1.3581732358502787e-14,NaN
0.03598633288185579,1.550988578598261e-19,0.08275260453432665,2.6168085113821406e-14,0.03316446113920087,1.3591902951216897e-14,NaN
0.036036447067278585,1.5664005827455122e-19,0.08284173084664373,2.6189470770388267e-14,0.03320613631950003,1.3602074303585214e-14,NaN
0.03608663411700714,1.5818610805720959e-19,0.08293090280650565,2.6210981340614857e-14,0.03324783866556901,1.361224618157614e-14,NaN
0.036136944753075446,1.597332560635511e-19,0.08302015550621382,2.6232511300293085e-14,0.03328961857931459,1.3622418283570006e-14,NaN
0.036187265369958824,1.6128336966299295e-19,0.0831094128815999,2.62540834579846e-14,0.033331506509209984,1.3632590914251414e-14,NaN
0.036237621680459235,1.6284624390544372e-19,0.08319875078599018,2.6275655722655112e-14,0.033373525623012476,1.3642763654088636e-14,NaN
0.036287988416016596,1.6441659232742093e-19,0.08328813785188184,2.629722799433546e-14,0.03341558080132753,1.3652937326922278e-14,NaN
0.0363383726904591,1.6600240038117876e-19,0.08337755397566564,2.6318800271466153e-14,0.033457722006258385,1.3663111002319841e-14,NaN
0.036388789652099324,1.6758848255464498e-19,0.08346697117265879,2.6340372552291154e-14,0.03349991364363787,1.3673284978676662e-14,NaN
