1,2,3,4,5,6,7
1.0452403643470508e9,1.0756511385298143e8,1.2058797526976554e9,2.4675397365751315e7,1.687136625844959e-5,8.364867818185281e6,0.0
1.0460235565257486e9,1.0774582244506197e8,1.2063892077093127e9,2.4738527309978858e7,1.688158963433083e-5,8.42138495265534e6,0.0
1.0468067487044464e9,1.0792666780123188e8,1.2068989316336179e9,2.480165926528319e7,1.6891814249355554e-5,8.477902087125398e6,0.0
1.0475899408831443e9,1.0810751853548247e8,1.2074086582425752e9,2.4864940880224656e7,1.6902038970147776e-5,8.534419221595457e6,0.0
1.0483780987863193e9,1.0828846056971554e8,1.2079185166232045e9,2.4928247052973185e7,1.691226942886427e-5,8.590936356065517e6,0.0
1.0491663853564082e9,1.0846966355611914e8,1.2084283750038338e9,2.499162267039175e7,1.6922507086946406e-5,8.64745349053558e6,0.0
1.0499546719264972e9,1.086511070586799e8,1.208938367840787e9,2.5055010392426353e7,1.6932760959090963e-5,8.703970625005644e6,0.0
1.0507429584965862e9,1.088334057764612e8,1.2094483998738227e9,2.5118450139220666e7,1.6943016687382155e-5,8.760487759475712e6,0.0
1.0515312450666752e9,1.0901589295821093e8,1.2099585271671e9,2.518194123771359e7,1.695327380656281e-5,8.817004893945785e6,0.0
1.0523692469464263e9,1.0919850423476475e8,1.2104687835162487e9,2.52454331234552e7,1.696353417100341e-5,8.873522028415866e6,0.0
1.053228778941639e9,1.0938133974423508e8,1.21097904526585e9,2.5308960892427754e7,1.6973801561100702e-5,8.930039162885949e6,0.0
1.0540883109368516e9,1.0956431586826947e8,1.2114895873391786e9,2.5372574924716376e7,1.698407173281949e-5,8.986556297356037e6,0.0
1.0549478429320643e9,1.0974743222645958e8,1.2120002232444613e9,2.5436223646614727e7,1.6994346865678677e-5,9.043073431826133e6,0.0
1.055807374927277e9,1.0993070239421393e8,1.212510875077197e9,2.5499939170513917e7,1.700462216333288e-5,9.09959056629624e6,0.0
1.0566669069224896e9,1.1011413212007254e8,1.2130216739849775e9,2.5563705848953243e7,1.7014897803432655e-5,9.156107700766366e6,0.0
1.0575422459227872e9,1.1029814663031328e8,1.213532472892758e9,2.5627560600680754e7,1.702517459976366e-5,9.215510622812472e6,0.0
1.0584175849230849e9,1.104822048460457e8,1.2140435332196913e9,2.569150294366893e7,1.7035456394376717e-5,9.275229168644862e6,0.0
1.0592929239233825e9,1.1066645122643794e8,1.2145546379950812e9,2.575545733621797e7,1.7045745368167294e-5,9.335123288988179e6,0.0
1.0601682629236802e9,1.108509876410197e8,1.2150658409389505e9,2.581949380685647e7,1.705603486966574e-5,9.3950174093315e6,0.0
1.0610436019239779e9,1.1103568466968143e8,1.21557725158195e9,2.588359648871054e7,1.7066325750925294e-5,9.454911529674834e6,0.0
1.0619189409242755e9,1.1122049304044089e8,1.216088676804908e9,2.594777058707655e7,1.7076618010165294e-5,9.515216244830702e6,0.0
1.0627942799245732e9,1.1140537547153541e8,1.2166002160941477e9,2.601195544939858e7,1.708691569632852e-5,9.575520959986573e6,0.0
1.0636696189248708e9,1.1159060921199545e8,1.217111944047328e9,2.6076228017853692e7,1.7097214799870916e-5,9.639424524450123e6,0.0
1.0645449579251685e9,1.1177593815893216e8,1.2176237331325064e9,2.6140539278211083e7,1.7107516328547437e-5,9.703399138019087e6,0.0
1.0654202969254662e9,1.1196132030327867e8,1.2181357406205108e9,2.620485631417774e7,1.7117819434498187e-5,9.768084525908647e6,0.0
1.0662956359257638e9,1.1214788774318756e8,1.2186480192149723e9,2.6269254069519434e7,1.7128132831841513e-5,9.833126690531528e6,0.0
1.0671709749260615e9,1.1233446484457633e8,1.2191603697227716e9,2.6333790078072827e7,1.7138454587649998e-5,9.899846367872877e6,0.0
1.0680463139263592e9,1.1252128728121386e8,1.2196728716704183e9,2.6398431758571573e7,1.7148777989606012e-5,9.968561225848582e6,0.0
1.0689216529266568e9,1.1270840415964068e8,1.220185811651465e9,2.64631130760197e7,1.715910305604394e-5,1.0038680433620598e7,0.0
1.0697969919269545e9,1.1289557663950847e8,1.2206987516325116e9,2.652792238665115e7,1.716942836105534e-5,1.0109176110070627e7,0.0
1.0706723309272522e9,1.130830016059777e8,1.221212160969849e9,2.6592830490609225e7,1.7179758138285548e-5,1.0180781368247835e7,0.0
1.0715476699275498e9,1.1327048248090872e8,1.2217256540332716e9,2.665774459448737e7,1.71900956267973e-5,1.0252661094277572e7,0.0
1.0724230089278475e9,1.1345831145164193e8,1.2222393201509397e9,2.6722745876293745e7,1.7200433121606212e-5,1.0326224077156829e7,0.0
1.0732983479281452e9,1.1364621980842702e8,1.2227532412372625e9,2.6787806954148926e7,1.7210774102018752e-5,1.0399787060036086e7,0.0
1.074173686928443e9,1.1383440219428635e8,1.2232672056374052e9,2.685303514462685e7,1.7221115145971818e-5,1.0473350042915342e7,0.0
1.0750490259287407e9,1.140226297666898e8,1.2237811836058369e9,2.6918279189236447e7,1.7231458185639835e-5,1.0546913025794601e7,0.0
1.0759243649290385e9,1.1421088789370345e8,1.2242952003217487e9,2.6983533493708927e7,1.724180181710646e-5,1.0620476008673863e7,0.0
1.0767997039293363e9,1.1439983094709875e8,1.224809226848422e9,2.704889139947065e7,1.7252146651950617e-5,1.0694038991553139e7,0.0
1.077675042929634e9,1.1458882807137278e8,1.2253234292529936e9,2.7114388265197884e7,1.7262493213399973e-5,1.0767623069313828e7,0.0
1.0785503819299319e9,1.1477819996111418e8,1.2258378690964816e9,2.718015035072282e7,1.7272843278340477e-5,1.0841207147074517e7,0.0
1.0794257209302297e9,1.1496764136501029e8,1.2263523384155755e9,2.724593083314411e7,1.7283201741296696e-5,1.0914791224835247e7,0.0
1.0803010599305274e9,1.1515732771015546e8,1.2268668855711253e9,2.731172197431213e7,1.729356067808654e-5,1.0988375302595977e7,0.0
1.0811763989308252e9,1.1534716136691277e8,1.2273814499230947e9,2.7377555853179675e7,1.7303921974216028e-5,1.1061959380356716e7,0.0
1.082051737931123e9,1.155370032849613e8,1.227896193980619e9,2.7443601867815413e7,1.7314287041907913e-5,1.1135543458117455e7,0.0
1.0829270769314208e9,1.1572688453601268e8,1.228411108988092e9,2.750971395523273e7,1.7324654206605794e-5,1.1209127535878198e7,0.0
1.0838024159317186e9,1.159172399817301e8,1.2289260767090335e9,2.7575827793159056e7,1.7335025926379786e-5,1.1282711613638941e7,0.0
1.0846777549320164e9,1.1610794423403439e8,1.2294410621622515e9,2.7642061505682077e7,1.7345399643875922e-5,1.1357981801520128e7,0.0
1.0855530939323142e9,1.1629884992236449e8,1.2299563890207415e9,2.770829792501833e7,1.7355773449370796e-5,1.1433738109441271e7,0.0
1.086428432932612e9,1.1648979788062333e8,1.2304720143764622e9,2.777463299866385e7,1.7366148171064264e-5,1.1509978136275426e7,0.0
1.0873037719329097e9,1.1668136978152415e8,1.2309877888353477e9,2.7840984865626704e7,1.737652333467978e-5,1.158621816310958e7,0.0
1.0881791109332075e9,1.1687359249512838e8,1.2315040072839997e9,2.7907426300722003e7,1.7386903520327335e-5,1.1662458189943768e7,0.0
1.0890544499335053e9,1.1706640120261751e8,1.2320203301200979e9,2.797388653252185e7,1.739728792626594e-5,1.1738698216777956e7,0.0
1.089929788933803e9,1.1725997372685094e8,1.2325367768606033e9,2.804046209737341e7,1.7407672628790927e-5,1.1814938243612152e7,0.0
1.0908051279341009e9,1.1745355791312112e8,1.2330532356535394e9,2.8107071289169353e7,1.7418068506652233e-5,1.1891178270446347e7,0.0
1.0916804669343987e9,1.1764788801053995e8,1.2335697188990502e9,2.8173751325159695e7,1.7428465162206306e-5,1.1967418297280546e7,0.0
1.0925558059346964e9,1.1784248915792422e8,1.2340863312823114e9,2.8240542868556388e7,1.743886580201538e-5,1.2043804321123008e7,0.0
1.0934311449349942e9,1.1803720034915449e8,1.2346030061766002e9,2.8307383224172246e7,1.74492692319308e-5,1.2120813214735765e7,0.0
1.094306483935292e9,1.1823207896330208e8,1.2351196829402227e9,2.8374233208260603e7,1.7459674279867398e-5,1.2198614683886379e7,0.0
1.0951818229355898e9,1.1842700086487517e8,1.2356363844773922e9,2.844112896002564e7,1.7470080209704232e-5,1.2276416153037008e7,0.0
1.0960571619358876e9,1.1862239273255022e8,1.2361532345868697e9,2.850802551369844e7,1.748049088990661e-5,1.2354297943849474e7,0.0
1.0969325009361854e9,1.1881804265371841e8,1.2366701508468392e9,2.8575259392112922e7,1.7490902171627423e-5,1.2434415010265227e7,0.0
1.0978078399364831e9,1.1901382359164768e8,1.2371871161398118e9,2.8642574581953786e7,1.750131979399346e-5,1.251475793001912e7,0.0
1.098683178936781e9,1.1920988993604401e8,1.2377041007056134e9,2.8709932423542168e7,1.7511738294064704e-5,1.2595100849773072e7,0.0
1.0995585179370787e9,1.1940609138424806e8,1.2382212197277389e9,2.8777401567829326e7,1.7522160214005822e-5,1.2675443769527052e7,0.0
1.1004338569373765e9,1.1960229753246555e8,1.2387383417792096e9,2.8844953592931863e7,1.753258236616936e-5,1.275578668928105e7,0.0
1.1013091959376743e9,1.1979909314240189e8,1.2392556097090104e9,2.8912661733783644e7,1.754300761614172e-5,1.283612960903506e7,0.0
1.102184534937972e9,1.1999610666684178e8,1.2397731377041986e9,2.8980741355911374e7,1.755343625024198e-5,1.2916472528789077e7,0.0
1.1030598739382699e9,1.2019323600743179e8,1.24029081439242e9,2.9048937387920327e7,1.7563866113323515e-5,1.299722965391284e7,0.0
1.1039352129385676e9,1.203904812643179e8,1.2408088253901925e9,2.911715099668508e7,1.7574296746362178e-5,1.3079233721387997e7,0.0
1.1048105519388654e9,1.205878459819202e8,1.241326885606586e9,2.918548764281316e7,1.758473083683912e-5,1.316293567927253e7,0.0
1.1056858909391632e9,1.2078542371702355e8,1.2418450253369932e9,2.925387894431652e7,1.7595181381025383e-5,1.3246703983760396e7,0.0
1.106561229939461e9,1.2098351831952703e8,1.2423635343743782e9,2.9322320204756077e7,1.7605638695090934e-5,1.333055611047817e7,0.0
1.1074365689397588e9,1.2118167376500788e8,1.2428824553908772e9,2.9390979591156103e7,1.7616096598338346e-5,1.341455041716357e7,0.0
1.1083119079400566e9,1.2137984218276677e8,1.2434015126601677e9,2.94596864109622e7,1.7626568588427704e-5,1.349901730887169e7,0.0
1.1091872469403543e9,1.2157802435226507e8,1.2439205699934032e9,2.952862653066496e7,1.763704136124672e-5,1.358348420057985e7,0.0
1.1100625859406521e9,1.2177745570947312e8,1.2444397058603888e9,2.9597623263634186e7,1.7647521991673412e-5,1.3667951092288062e7,0.0
1.11093792494095e9,1.2197691108350389e8,1.2449589761836984e9,2.9666637103507955e7,1.7658004823890923e-5,1.3752417983996278e7,0.0
1.1118132639412477e9,1.2217639368303199e8,1.2454785597048764e9,2.9735749997391824e7,1.7668489162800117e-5,1.3836884875704514e7,0.0
1.1126886029415455e9,1.2237587895640463e8,1.245998367853482e9,2.980498321662367e7,1.7678979468382583e-5,1.3921351767412754e7,0.0
1.1135639419418433e9,1.225763029461407e8,1.246518265793935e9,2.9874291635584828e7,1.7689476790224262e-5,1.4005818659121003e7,0.0
1.114439280942141e9,1.2277713550937086e8,1.2470382083988647e9,2.994368937626699e7,1.7699976169652176e-5,1.4090285550829256e7,0.0
1.1153146199424388e9,1.2297797907660821e8,1.247558463281619e9,3.001343941861456e7,1.771047598748743e-5,1.4174752442537514e7,0.0
1.1161899589427366e9,1.2317937422794692e8,1.24807876879441e9,3.0083254104596216e7,1.7720975979587522e-5,1.4259219334245777e7,0.0
1.1170652979430344e9,1.2338078214355303e8,1.2485990768694124e9,3.015324702276088e7,1.7731477300730356e-5,1.4343686225954043e7,0.0
1.1179406369433322e9,1.2358219163116017e8,1.2491193994438417e9,3.0223626139711313e7,1.7741979154115635e-5,1.4428153117662312e7,0.0
1.11881597594363e9,1.2378368522082226e8,1.2496398913768013e9,3.029407431201015e7,1.7752485132272938e-5,1.4512620009370586e7,0.0
1.1196913149439278e9,1.2398541983740483e8,1.2501604411725428e9,3.036461204507238e7,1.7763006278059594e-5,1.459708690107886e7,0.0
1.1205666539442255e9,1.2418727498730318e8,1.2506810383407028e9,3.0435166991020374e7,1.777354528383226e-5,1.4681553792787135e7,0.0
1.1214419929445233e9,1.2438996486974697e8,1.2512017876835763e9,3.0505760635167956e7,1.7784090149354772e-5,1.476602068449541e7,0.0
1.1223173319448211e9,1.2459287797633661e8,1.2517226467795439e9,3.0576503911477573e7,1.7794640338563575e-5,1.4852609060293857e7,0.0
1.123192670945119e9,1.2479596950504285e8,1.2522437994913895e9,3.0647287009361204e7,1.78051905977111e-5,1.4939318936902089e7,0.0
1.1240680099454167e9,1.2499935964236264e8,1.2527649522032351e9,3.0718105346863527e7,1.7815741970022912e-5,1.5026373073171929e7,0.0
1.1249433489457145e9,1.2520281550406237e8,1.253286642740377e9,3.0788947110339087e7,1.7826295185041858e-5,1.5114259784993485e7,0.0
1.1258186879460123e9,1.2540628519377132e8,1.253808567952553e9,3.0859927633945525e7,1.783684965897857e-5,1.5202352404782847e7,0.0
1.12669402694631e9,1.2560976146314324e8,1.254330661858667e9,3.093095794604491e7,1.784740625894419e-5,1.5290733432294432e7,0.0
1.1275693659466078e9,1.2581324960414267e8,1.2548527557647808e9,3.1002022165691312e7,1.785796901189208e-5,1.5381905783853965e7,0.0
1.1284447049469056e9,1.2601677631157468e8,1.2553748877489254e9,3.107314888722419e7,1.786853197993362e-5,1.5473746178977454e7,0.0
1.1293200439472034e9,1.2622056659473751e8,1.2558971810971208e9,3.1144444598496433e7,1.787910294823237e-5,1.5565586574100945e7,0.0
1.1301953829475012e9,1.2642437907816443e8,1.2564195013410244e9,3.121577412249207e7,1.7889675967907294e-5,1.565742696922444e7,0.0
1.131070721947799e9,1.2662824403137605e8,1.2569418641597862e9,3.12871231147781e7,1.790025670162185e-5,1.5749267364347968e7,0.0
1.1319460609480968e9,1.268321396386077e8,1.257464361434872e9,3.135868063262908e7,1.7910838002471346e-5,1.58411077594715e7,0.0
1.1328213999483945e9,1.2703643532010077e8,1.2579869931662817e9,3.1430531943653505e7,1.792141985274631e-5,1.593294815459504e7,0.0
1.1336967389486923e9,1.2724080881564468e8,1.2585097135527043e9,3.1502415118271507e7,1.7932003666489926e-5,1.6024788549718592e7,0.0
1.13457207794899e9,1.2744526527774212e8,1.2590324867826757e9,3.157430706011653e7,1.794259862273644e-5,1.6117087443484625e7,0.0
1.135447416949288e9,1.2764986253222542e8,1.2595556563393815e9,3.1646484387905408e7,1.795319568427551e-5,1.621002825018422e7,0.0
1.1363227559495857e9,1.2785449619393933e8,1.2600791572266395e9,3.1718737640871692e7,1.796379835926533e-5,1.6302969056883818e7,0.0
1.1371980949498835e9,1.2805923857520391e8,1.2606026909729369e9,3.1791112647959758e7,1.7974401725453858e-5,1.6395909863583457e7,0.0
1.1380734339501812e9,1.2826430228480229e8,1.2611263983549387e9,3.1863518749183815e7,1.7985005288996293e-5,1.6488850670283101e7,0.0
1.138948772950479e9,1.284694690616369e8,1.2616503614611351e9,3.1935926324447677e7,1.7995609760033877e-5,1.6581791476982763e7,0.0
1.1398241119507768e9,1.2867501919994967e8,1.262174472212109e9,3.200842133671367e7,1.8006216137177248e-5,1.6674732283682428e7,0.0
1.1406994509510746e9,1.2888057091026346e8,1.2626986515105858e9,3.208096875245825e7,1.8016823555226983e-5,1.6767673090382101e7,0.0
1.1415747899513724e9,1.290861713526091e8,1.2632228354026828e9,3.2153795835404057e7,1.8027432296437097e-5,1.6860613897081777e7,0.0
1.1424501289516702e9,1.2929184421840663e8,1.2637470806099806e9,3.2226685723588705e7,1.8038048300416017e-5,1.6953554703781456e7,0.0
1.143325467951968e9,1.2949772753068879e8,1.2642714103135648e9,3.2299843819839932e7,1.80486781929929e-5,1.704649551048114e7,0.0
1.1442008069522657e9,1.297039660165145e8,1.2647960136731513e9,3.2373062273399696e7,1.8059308745288434e-5,1.713943631718083e7,0.0
1.1450761459525635e9,1.2991037011194104e8,1.2653206612433026e9,3.244644465111756e7,1.8069941948247377e-5,1.723237712388052e7,0.0
1.1459514849528613e9,1.3011679506882544e8,1.2658455562070148e9,3.25198866576109e7,1.808057541705744e-5,1.732531793058021e7,0.0
1.146826823953159e9,1.3032329246570341e8,1.2663704736959326e9,3.259332958039143e7,1.8091211894075772e-5,1.74182587372799e7,0.0
1.1477021629534569e9,1.3052983641140962e8,1.266895407481356e9,3.266678270800686e7,1.8101853810253372e-5,1.7511330629204523e7,0.0
1.1485775019537547e9,1.3073638071705262e8,1.2674204328433406e9,3.2740278236064028e7,1.811250048929018e-5,1.7604470675757606e7,0.0
1.1494528409540524e9,1.3094292986201817e8,1.2679456192449064e9,3.2813775333038382e7,1.812314987407897e-5,1.7697610722310696e7,0.0
1.1503281799543502e9,1.3114995168676591e8,1.2684708056464722e9,3.2887321887771167e7,1.813381491085402e-5,1.779075076886382e7,0.0
1.151203518954648e9,1.3135734273555651e8,1.2689962861995063e9,3.29610630021701e7,1.8144483587598e-5,1.788389081541695e7,0.0
1.1520788579549458e9,1.3156478736405453e8,1.269521798738265e9,3.303488558853096e7,1.8155153831793534e-5,1.797810935790684e7,0.0
1.1529541969552436e9,1.317722907136436e8,1.2700474103060756e9,3.3108778898895342e7,1.8165838892111406e-5,1.8073156333894435e7,0.0
1.1538295359555414e9,1.3198067504190837e8,1.2705731318306122e9,3.3182775721900295e7,1.817652645672058e-5,1.816876587276905e7,0.0
1.1547048749558392e9,1.321894996583608e8,1.2710989182512558e9,3.3256961521232747e7,1.818721962507421e-5,1.826452016403623e7,0.0
1.155580213956137e9,1.3239843405168875e8,1.2716247981213906e9,3.3331285845685482e7,1.8197913006909962e-5,1.836027445530341e7,0.0
1.1564555529564347e9,1.326073820702218e8,1.2721507727064362e9,3.3405764694718275e7,1.8208609713863205e-5,1.8456028746570587e7,0.0
1.1573308919567325e9,1.328163796426603e8,1.2726769365450728e9,3.348032320924147e7,1.8219307205928986e-5,1.8551783037837766e7,0.0
1.1582062309570303e9,1.3302558163556634e8,1.273203150214808e9,3.3554891417045355e7,1.823000851903763e-5,1.8647537329104945e7,0.0
1.159081569957328e9,1.3323524285213633e8,1.2737294122669659e9,3.3629600777448416e7,1.824072388152861e-5,1.8743291620372128e7,0.0
1.1599569089576259e9,1.3344506343888257e8,1.2742558087754478e9,3.3704429491062544e7,1.8251440689735635e-5,1.883904591163931e7,0.0
1.1608322479579237e9,1.3365489492199291e8,1.274782312167756e9,3.377926337835168e7,1.826216630185228e-5,1.8934800202906497e7,0.0
1.1617075869582214e9,1.3386486709919518e8,1.2753088400801325e9,3.385412638222188e7,1.8272893895302746e-5,1.9030554494173683e7,0.0
1.1625829259585192e9,1.3407523840445204e8,1.2758355055012624e9,3.392940060321012e7,1.8283629786387745e-5,1.912630878544087e7,0.0
1.163458264958817e9,1.3428565527056986e8,1.276362427773946e9,3.40047458260616e7,1.8294366066848476e-5,1.9222063076708056e7,0.0
1.1643336039591148e9,1.3449634911572078e8,1.276889362107724e9,3.408024851996809e7,1.8305106350988344e-5,1.9317817367975242e7,0.0
1.1652089429594126e9,1.3470709435778606e8,1.2774162964415019e9,3.415595499151108e7,1.831585041504401e-5,1.9413571659242433e7,0.0
1.1660842819597104e9,1.3491832666038257e8,1.2779435068146122e9,3.4231681299396105e7,1.832659455946643e-5,1.9509325950509623e7,0.0
1.1669596209600081e9,1.3512967656980735e8,1.278470822573303e9,3.430743307455093e7,1.8337339101576023e-5,1.9605080241776813e7,0.0
1.167834959960306e9,1.353411204832664e8,1.278998294732377e9,3.4383249230090395e7,1.834808393203488e-5,1.9700834533044007e7,0.0
1.1687102989606037e9,1.3555263006148428e8,1.279525901347775e9,3.44591413824677e7,1.835883211437013e-5,1.97965888243112e7,0.0
1.1695856379609015e9,1.3576416244970602e8,1.280053507963173e9,3.4535112127681024e7,1.836958097933239e-5,1.9892343115578398e7,0.0
1.1704609769611993e9,1.359758127380048e8,1.2805812433664157e9,3.461168938209574e7,1.8380333238987013e-5,1.99880974068456e7,0.0
1.171336315961497e9,1.3618749339137235e8,1.2811089844381378e9,3.468829085852763e7,1.8391089658947314e-5,2.0083851698112812e7,0.0
