Imports,Net Electric,Gross Electric,Recirc Power,Salt Heating,Fixed plant power,Var plant power,Reactor Thermal power,Turbine Thermal input,Tritium inventory,Tritium exports,Deuterium inventory,Deuterium imports,Commitment State
3.2969048799791897e-6,2.2595027626692854e-8,66.7731814239146,66.77318140131956,2.4970063027832157e-8,2.522375295123052,14.30646642767384,171.6776658031524,166.93295355978645,0.540075957860715,221.66555126170735,0.5000011060800279,209.3496671424875,0.2522375295123052
3.298367909493109e-6,2.2554530243468207e-8,66.77318142382428,66.77318140126977,2.4945510835157042e-8,2.5223752951146783,14.306466427656972,171.67766580294997,166.93295355956073,0.5397243427806776,221.68396961555996,0.5001761998147011,209.40227240349637,0.25223752951146783
3.2987137876856524e-6,2.232906570753812e-8,66.77318142349897,66.7731814011699,2.49301736823927e-8,2.522375295096718,14.30646642759041,171.67766580215124,166.9329535587474,0.5393726043768043,221.70200770887772,0.5003515351007299,209.45431555482668,0.2522375295096718
3.2933552508456847e-6,2.1640227387820232e-8,66.77318142258109,66.77318140094087,2.492456857307186e-8,2.522375295064071,14.30646642739963,171.6776657998619,166.93295355645276,0.5390208005517972,221.71172901054368,0.5005270970349965,209.50314777157317,0.2522375295064071
3.2933919438730663e-6,2.15388165081265e-8,66.77318142243683,66.77318140089801,2.4914516089817206e-8,2.522375295060535,14.306466427370374,171.6776657995108,166.93295355609212,0.5386688298160129,221.73602792587576,0.5007029095669572,209.55713999110253,0.2522375295060535
3.2902681118630797e-6,2.1139103356659916e-8,66.77318142195921,66.7731814008201,2.492064797319155e-8,2.522375295076484,14.306466427270383,171.67766579831093,166.93295355489803,0.5383167415558864,221.75323333168942,0.5008789622476837,209.60888094873823,0.2522375295076484
3.3167212226308156e-6,2.340181426419008e-8,66.77318142561047,66.77318140220865,2.5081182077286128e-8,2.522375295556525,14.306466428018354,171.67766580728656,166.93295356402618,0.5379643803982792,221.79275600917188,0.5010552941758517,209.66904587392654,0.2522375295556525
3.3122765710497347e-6,2.3188211795144298e-8,66.77318142579213,66.77318140260391,2.5123806340728497e-8,2.522375295874691,14.306466428052824,171.6776658077002,166.93295356448033,0.5376117041497934,221.8383394145063,0.5012319137770209,209.73102610922123,0.2522375295874691
3.301850456196887e-6,2.2201006810718127e-8,66.77318142449269,66.77318140229167,2.5106189416674877e-8,2.5223752958493866,14.3064664277835,171.67766580446832,166.9329535612317,0.5372590222083787,221.83948246882855,0.5014087488622121,209.77745295256236,0.25223752958493867
3.2963516819966764e-6,2.2416070777353525e-8,66.77318142385771,66.77318140144165,2.498607879609509e-8,2.522375295242245,14.306466427660723,171.677665802995,166.9329535596443,0.5369066815716058,221.790784238484,0.5015857203657847,209.80684480673077,0.2522375295242245
3.2927131330792687e-6,2.2101895424953e-8,66.77318142328402,66.77318140118213,2.4956805006518432e-8,2.5223752951291996,14.306466427543521,171.67766580158857,166.93295355821004,0.5365543681358486,221.78720223525377,0.5017629038068995,209.85250754942606,0.25223752951291994
3.2916329940530183e-6,2.2000253174780937e-8,66.77318142313597,66.77318140113572,2.495815925401722e-8,2.5223752951123872,14.30646642751257,171.67766580121716,166.9329535578399,0.536202102084158,221.78072119823665,0.5019402959243009,209.89746764335032,0.25223752951123873
3.293159537075634e-6,2.2074267302940598e-8,66.77318142322046,66.77318140114619,2.4949751509072683e-8,2.5223752951130085,14.30646642753084,171.6776658014364,166.93295355805117,0.5358497874468452,221.78802480612055,0.502117920268246,209.94750172970222,0.25223752951130085
3.2907284098621607e-6,2.2018863177208914e-8,66.7731814231671,66.77318140114825,2.4963272688758644e-8,2.522375295113722,14.306466427518652,171.67766580129015,166.93295355791776,0.5354974902049708,221.78585121260463,0.502295761644702,209.99426220394585,0.25223752951137224
3.290977006336383e-6,2.2004874811187847e-8,66.77318142314242,66.77318140113755,2.495995810389643e-8,2.522375295111226,14.306466427513772,171.6776658012316,166.93295355785605,0.5351451131075741,221.79764632773757,0.5024738430470306,210.0459766848874,0.2522375295111226
3.2911663236792855e-6,2.197311887996989e-8,66.77318142309076,66.77318140111764,2.495811329464706e-8,2.522375295103774,14.306466427503155,171.67766580110418,166.9329535577269,0.5347926508601417,221.81020199838912,0.5026521657877427,210.0979739512224,0.2522375295103774
3.291693508768619e-6,2.2053463499815962e-8,66.773181423191,66.77318140113755,2.4957154346736966e-8,2.522375295103678,14.306466427524116,171.67766580135572,166.93295355797753,0.534440100572052,221.82317294486052,0.5028307307907625,210.15017028084617,0.2522375295103678
3.2950608397588737e-6,2.2217769846122337e-8,66.77318142340033,66.77318140118255,2.49479652813256e-8,2.52237529511354,14.306466427568452,171.67766580188774,166.93295355850083,0.5340874105751371,221.84356537417054,0.5030095506981517,210.20509039077453,0.25223752951135403
3.301889738315671e-6,2.235169471731524e-8,66.77318142358627,66.77318140123458,2.493965097336021e-8,2.522375295134485,14.306466427607848,171.6776658023605,166.9329535589657,0.5337345032439379,221.87510773122042,0.5031886444603871,210.26409345242567,0.2522375295134485
3.305335072107483e-6,2.2103149976970826e-8,66.77318142320097,66.77318140109782,2.4898091697384786e-8,2.5223752951162637,14.306466427530868,171.67766580143675,166.93295355800245,0.5333813223810431,221.9147222504342,0.5033680262140563,210.32614229386112,0.25223752951162637
3.3081390191223064e-6,2.231419538034629e-8,66.77318142348545,66.77318140117126,2.490117154406328e-8,2.522375295127604,14.306466427589893,171.67766580214504,166.93295355871365,0.5330280416576756,221.92939160953813,0.5035476571371906,210.37982679714753,0.2522375295127604
3.3084979536076727e-6,2.235089535673751e-8,66.77318142353545,66.77318140118456,2.490263229365306e-8,2.522375295129131,14.306466427600192,171.67766580226862,166.93295355883862,0.5326746816850408,221.9411005521656,0.5037275342976878,210.43287956731774,0.2522375295129131
3.3096243282433638e-6,2.248201180776732e-8,66.77318142369988,66.77318140121788,2.489971450339261e-8,2.5223752951308933,14.306466427634682,171.6776658026825,166.93295355924974,0.5323212110641274,221.95731959192523,0.50390766686312,210.48790752586825,0.2522375295130893
3.308693497207945e-6,2.2258472398561935e-8,66.77318142342081,66.77318140116233,2.4904641618846713e-8,2.522375295128949,14.306466427576149,171.6776658019801,166.93295355855201,0.5319676680135436,221.9680491703032,0.5040880473496206,210.54132305592,0.2522375295128949
3.3090723202306917e-6,2.2315550740614754e-8,66.77318142349758,66.77318140118201,2.4903476529120575e-8,2.5223752951337093,14.306466427592234,171.67766580217312,166.93295355874395,0.5316140233048888,221.9829770625688,0.5042686839757567,210.59650930823727,0.2522375295133709
3.30923477087389e-6,2.23513998420799e-8,66.7731814235413,66.7731814011899,2.4902258809028157e-8,2.5223752951336147,14.306466427601443,171.67766580228363,166.93295355885328,0.531260272192503,221.99858669549303,0.5044495789171486,210.65216430603778,0.2522375295133615
3.308014398749954e-6,2.2270139510283116e-8,66.77318142342695,66.77318140115682,2.4903148104042876e-8,2.5223752951235205,14.306466427577547,171.67766580199688,166.9329535585674,0.530906414708794,222.01419177126238,0.5046307330223538,210.7080021284216,0.25223752951235207
3.3083075776321936e-6,2.232504270338609e-8,66.77318142349864,66.7731814011736,2.4901476081347786e-8,2.5223752951269103,14.306466427592614,171.6776658021777,166.93295355874662,0.530552386952157,222.03897550704326,0.5048121623157567,210.76729246536755,0.252237529512691
3.307083297489675e-6,2.220831341048779e-8,66.77318142337445,66.77318140116613,2.4909896629629083e-8,2.5223752951375626,14.306466427566074,171.6776658018592,166.9329535584361,0.5301981879282268,222.06390222590775,0.5049938681965769,210.82688426902527,0.2522375295137563
3.3093632026393267e-6,2.2270169264260176e-8,66.77318142352561,66.77318140125546,2.492080117725758e-8,2.5223752951853506,14.306466427596705,171.67766580222678,166.93295355881406,0.5298437458307256,222.0991430593408,0.505175869347629,210.8905013563185,0.25223752951853506
3.326089856809431e-6,2.3274847826826317e-8,66.77318142541725,66.77318140214241,2.5038684537903282e-8,2.5223752955696623,14.306466427981464,171.6776658068439,166.93295356354315,0.5294888955606838,222.15809825237653,0.5053582068885203,210.9629778225672,0.2522375295569662
3.3158576835981457e-6,2.3069682164589267e-8,66.77318142566924,66.77318140259956,2.51284642652181e-8,2.5223752958916412,14.306466428026853,171.67766580738856,166.93295356417312,0.5291338778909503,222.18247020465236,0.5055408238039714,211.02317012744055,0.2522375295891641
3.3061021332948145e-6,2.2328221493950196e-8,66.7731814246755,66.77318140234726,2.5108319780522724e-8,2.522375295864934,14.306466427821416,171.67766580492332,166.93295356168872,0.5287787869920859,222.19331603963235,0.5057236987730247,211.0787687484584,0.2522375295864934
3.2999386745818844e-6,2.238466079163004e-8,66.77318142383115,66.7731814014465,2.4981294362301536e-8,2.5223752952570284,14.306466427655568,171.67766580293315,166.9329535595779,0.5284239250956029,222.16075066191038,0.5059067625538448,211.11944895491538,0.25223752952570283
3.2965085100860737e-6,2.218257133534962e-8,66.77318142341576,66.7731814012332,2.495670572939821e-8,2.5223752951529237,14.306466427570978,171.67766580191807,166.93295355853945,0.5280690027599383,222.169759259351,0.5060900848758295,211.17515262451622,0.2522375295152924
3.295711005253194e-6,2.2095032026214767e-8,66.77318142327526,66.77318140118024,2.4955169239333396e-8,2.5223752951306415,14.306466427541828,171.67766580156825,166.93295355818816,0.5277140213656781,222.1785696115789,0.5062736664196642,211.2310029510358,0.25223752951306416
3.2953663996556992e-6,2.2105546282347177e-8,66.77318142328386,66.77318140117832,2.4955573021919368e-8,2.5223752951265577,14.306466427543585,171.67766580158934,166.93295355820965,0.5273589475996838,222.19216497967284,0.5064575154782172,211.2886400076983,0.25223752951265577
3.2952975800937053e-6,2.212979577365104e-8,66.77318142331198,66.7731814011822,2.495405225673244e-8,2.5223752951259835,14.306466427549568,171.67766580166113,166.93295355828,0.5270037315252252,222.21293313785333,0.5066416437270125,211.34879260022768,0.25223752951259837
3.29364003322164e-6,2.2026793722318416e-8,66.77318142318751,66.77318140116071,2.4960699808268307e-8,2.5223752951243084,14.306466427523107,171.6776658013436,166.93295355796877,0.52664838572235,222.2318944810135,0.5068260477361576,211.40820620901962,0.25223752951243084
3.2951225416663074e-6,2.2124476473095456e-8,66.77318142330726,66.7731814011828,2.4953632804154103e-8,2.522375295127942,14.306466427548616,171.6776658016497,166.93295355826817,0.5262928307857146,222.26226139864957,0.5070107459209792,211.47158747016874,0.2522375295127942
3.2953872949560915e-6,2.217638961354851e-8,66.77318142336452,66.77318140118814,2.4951248001930295e-8,2.522375295123564,14.306466427560736,171.67766580179514,166.93295355841133,0.5259371039054543,222.28728667230817,0.5071957291210558,211.5329950837221,0.2522375295123564
3.2960680108041374e-6,2.2261550824964615e-8,66.7731814234692,66.77318140120764,2.495130862095326e-8,2.5223752951212024,14.306466427582535,171.67766580205674,166.93295355867298,0.5255812249161464,222.30946314829956,0.5073809924202713,211.59334350162274,0.25223752951212025
3.302343920529789e-6,2.2305036928571553e-8,66.77318142349856,66.77318140119351,2.4928690234905905e-8,2.5223752951217913,14.306466427590443,171.67766580215164,166.9329535587464,0.5252250161439072,222.35716010408566,0.5075665778775097,211.66275366476827,0.25223752951217915
3.3080377258221084e-6,2.2230845608817162e-8,66.77318142336888,66.77318140113806,2.4892413735827154e-8,2.52237529512674,14.306466427566301,171.67766580186193,166.93295355842224,0.5248684447096764,222.40957997551354,0.507752493728212,211.7339381844334,0.25223752951267403
3.311048451016338e-6,2.2530628474015657e-8,66.77318142377625,66.77318140124562,2.489581075014917e-8,2.5223752951463108,14.306466427650898,171.6776658028771,166.93295355944062,0.5245117024907119,222.43443972945673,0.5079386956440661,211.79557200311095,0.2522375295146311
3.3090263449835804e-6,2.2414520906011148e-8,66.7731814236133,66.77318140119878,2.4896848880649897e-8,2.522375295132467,14.306466427616868,171.67766580246874,166.93295355903325,0.5241548451823782,222.45129978837988,0.5081251712763876,211.854545249626,0.25223752951324674
3.307623950502172e-6,2.231647577843887e-8,66.77318142347363,66.77318140115716,2.4897524541230634e-8,2.5223752951193195,14.306466427587717,171.67766580211892,166.9329535586841,0.5237978680956255,222.46883346921086,0.5083119224739914,211.9139168303881,0.25223752951193196
3.3081588851046253e-6,2.240636831629672e-8,66.7731814235827,66.77318140117634,2.4893648610186416e-8,2.522375295119346,14.306466427610747,171.6776658023953,166.93295355895677,0.5234407311046508,222.49213076504364,0.5084989592543246,211.97544670859477,0.2522375295119346
3.3075687743815883e-6,2.2346577921439348e-8,66.77318142351633,66.77318140116975,2.489628162219626e-8,2.5223752951241547,14.30646642759671,171.67766580222684,166.9329535587908,0.5230834562476476,222.51226273327353,0.5086862765199275,212.03587831935016,0.25223752951241546
3.306362070376724e-6,2.2327621529427688e-8,66.77318142348712,66.7731814011595,2.4896421552029932e-8,2.5223752951198692,14.306466427590616,171.6776658021537,166.93295355871783,0.5227260460233851,222.53203591593606,0.5088738734812662,212.09613982222632,0.2522375295119869
3.303487928223668e-6,2.212707128634861e-8,66.77318142321732,66.77318140109027,2.4898810812375253e-8,2.5223752951046348,14.30646642753422,171.67766580147696,166.93295355804335,0.5223685106335602,222.55034389343024,0.5090617472717601,212.15578370880945,0.25223752951046347
3.3041034422674636e-6,2.2180019598749823e-8,66.77318142328167,66.77318140110165,2.4896700536026654e-8,2.522375295104558,14.30646642754779,171.6776658016398,166.93295355820416,0.522010761276339,222.5814071142896,0.509249918688455,212.21990839836607,0.2522375295104558
3.304394479460059e-6,2.2104126529143286e-8,66.77318142318744,66.77318140108332,2.4894916227189892e-8,2.5223752951074996,14.306466427528301,171.67766580140594,166.9329535579686,0.5216527562559643,222.61845953777808,0.5094383975370167,212.28614575521348,0.25223752951074996
3.3073078201899807e-6,2.2245888686711623e-8,66.77318142346323,66.77318140121734,2.4906650062171527e-8,2.5223752951732656,14.306466427584827,171.67766580208425,166.93295355865808,0.521294457861935,222.66092877794452,0.5096271933681501,212.35444084847566,0.2522375295173266
3.3228900121092056e-6,2.346842897793522e-8,66.77318142565494,66.77318140218651,2.5037276194308418e-8,2.5223752955655474,14.306466428031094,171.67766580743944,166.93295356413736,0.5209358046064253,222.7122301496728,0.5098163217567159,212.42609160895688,0.25223752955655476
3.3120198198695935e-6,2.323962711159311e-8,66.77318142588364,66.77318140264401,2.513535228612889e-8,2.5223752958850927,14.306466428070976,171.67766580791803,166.93295356470912,0.5205770098327156,222.7328881000868,0.510005730166805,212.48642330449374,0.25223752958850926
3.3019805756615775e-6,2.2678722455538036e-8,66.77318142514858,66.77318140246986,2.512749391846586e-8,2.5223752958713104,14.30646642791846,171.67766580608784,166.93295356287146,0.5202181904121173,222.73675926836202,0.510195389740202,212.5405373861902,0.252237529587131
