Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,320,0,1828.8,1828.8,1828.8,1828.8,1828.8,1828.8
,,,,,,,321,0,1831.0,1831.0,1831.0,1831.0,1831.0,1831.0
,,,,,,,322,0,1885.2,1885.2,1885.2,1885.2,1885.2,1885.2
,,,,,,,323,0,2024.5,2024.5,2024.5,2024.5,2024.5,2024.5
,,,,,,,324,0,2245.4,2245.4,2245.4,2245.4,2245.4,2245.4
,,,,,,,325,0,2432.3,2432.3,2432.3,2432.3,2432.3,2432.3
,,,,,,,326,0,2531.2,2531.2,2531.2,2531.2,2531.2,2531.2
,,,,,,,327,0,2559.7,2559.7,2559.7,2559.7,2559.7,2559.7
,,,,,,,328,0,2588.0,2588.0,2588.0,2588.0,2588.0,2588.0
,,,,,,,329,0,2606.4,2606.4,2606.4,2606.4,2606.4,2606.4
,,,,,,,330,0,2572.3,2572.3,2572.3,2572.3,2572.3,2572.3
,,,,,,,331,0,2552.6,2552.6,2552.6,2552.6,2552.6,2552.6
,,,,,,,332,0,2538.8,2538.8,2538.8,2538.8,2538.8,2538.8
,,,,,,,333,0,2518.7,2518.7,2518.7,2518.7,2518.7,2518.7
,,,,,,,334,0,2605.1,2605.1,2605.1,2605.1,2605.1,2605.1
,,,,,,,335,0,2730.0,2730.0,2730.0,2730.0,2730.0,2730.0
,,,,,,,336,0,2686.5,2686.5,2686.5,2686.5,2686.5,2686.5
,,,,,,,337,0,2580.7,2580.7,2580.7,2580.7,2580.7,2580.7
,,,,,,,338,0,2460.6,2460.6,2460.6,2460.6,2460.6,2460.6
,,,,,,,339,0,2309.1,2309.1,2309.1,2309.1,2309.1,2309.1
,,,,,,,340,0,2131.7,2131.7,2131.7,2131.7,2131.7,2131.7
,,,,,,,341,0,1979.4,1979.4,1979.4,1979.4,1979.4,1979.4
,,,,,,,342,0,1877.5,1877.5,1877.5,1877.5,1877.5,1877.5
,,,,,,,343,0,1817.0,1817.0,1817.0,1817.0,1817.0,1817.0
,,,,,,,344,0,1792.4,1792.4,1792.4,1792.4,1792.4,1792.4
,,,,,,,345,0,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4
,,,,,,,346,0,1850.0,1850.0,1850.0,1850.0,1850.0,1850.0
,,,,,,,347,0,1985.1,1985.1,1985.1,1985.1,1985.1,1985.1
,,,,,,,348,0,2200.9,2200.9,2200.9,2200.9,2200.9,2200.9
,,,,,,,349,0,2387.9,2387.9,2387.9,2387.9,2387.9,2387.9
,,,,,,,350,0,2490.8,2490.8,2490.8,2490.8,2490.8,2490.8
,,,,,,,351,0,2564.2,2564.2,2564.2,2564.2,2564.2,2564.2
,,,,,,,352,0,2557.3,2557.3,2557.3,2557.3,2557.3,2557.3
,,,,,,,353,0,2591.0,2591.0,2591.0,2591.0,2591.0,2591.0
,,,,,,,354,0,2543.2,2543.2,2543.2,2543.2,2543.2,2543.2
,,,,,,,355,0,2494.3,2494.3,2494.3,2494.3,2494.3,2494.3
,,,,,,,356,0,2448.7,2448.7,2448.7,2448.7,2448.7,2448.7
,,,,,,,357,0,2444.3,2444.3,2444.3,2444.3,2444.3,2444.3
,,,,,,,358,0,2535.8,2535.8,2535.8,2535.8,2535.8,2535.8
,,,,,,,359,0,2647.0,2647.0,2647.0,2647.0,2647.0,2647.0
,,,,,,,360,0,2599.0,2599.0,2599.0,2599.0,2599.0,2599.0
,,,,,,,361,0,2503.8,2503.8,2503.8,2503.8,2503.8,2503.8
,,,,,,,362,0,2397.6,2397.6,2397.6,2397.6,2397.6,2397.6
,,,,,,,363,0,2270.7,2270.7,2270.7,2270.7,2270.7,2270.7
,,,,,,,364,0,2118.0,2118.0,2118.0,2118.0,2118.0,2118.0
,,,,,,,365,0,1976.1,1976.1,1976.1,1976.1,1976.1,1976.1
,,,,,,,366,0,1868.2,1868.2,1868.2,1868.2,1868.2,1868.2
,,,,,,,367,0,1795.5,1795.5,1795.5,1795.5,1795.5,1795.5
,,,,,,,368,0,1761.3,1761.3,1761.3,1761.3,1761.3,1761.3
,,,,,,,369,0,1747.3,1747.3,1747.3,1747.3,1747.3,1747.3
,,,,,,,370,0,1764.5,1764.5,1764.5,1764.5,1764.5,1764.5
,,,,,,,371,0,1822.3,1822.3,1822.3,1822.3,1822.3,1822.3
,,,,,,,372,0,1920.3,1920.3,1920.3,1920.3,1920.3,1920.3
,,,,,,,373,0,2045.4,2045.4,2045.4,2045.4,2045.4,2045.4
,,,,,,,374,0,2189.8,2189.8,2189.8,2189.8,2189.8,2189.8
,,,,,,,375,0,2313.7,2313.7,2313.7,2313.7,2313.7,2313.7
,,,,,,,376,0,2381.9,2381.9,2381.9,2381.9,2381.9,2381.9
,,,,,,,377,0,2422.9,2422.9,2422.9,2422.9,2422.9,2422.9
,,,,,,,378,0,2431.1,2431.1,2431.1,2431.1,2431.1,2431.1
,,,,,,,379,0,2389.4,2389.4,2389.4,2389.4,2389.4,2389.4
,,,,,,,380,0,2356.7,2356.7,2356.7,2356.7,2356.7,2356.7
,,,,,,,381,0,2313.2,2313.2,2313.2,2313.2,2313.2,2313.2
,,,,,,,382,0,2392.8,2392.8,2392.8,2392.8,2392.8,2392.8
,,,,,,,383,0,2503.1,2503.1,2503.1,2503.1,2503.1,2503.1
,,,,,,,384,0,2465.9,2465.9,2465.9,2465.9,2465.9,2465.9
,,,,,,,385,0,2370.8,2370.8,2370.8,2370.8,2370.8,2370.8
,,,,,,,386,0,2280.5,2280.5,2280.5,2280.5,2280.5,2280.5
,,,,,,,387,0,2172.2,2172.2,2172.2,2172.2,2172.2,2172.2
,,,,,,,388,0,2052.3,2052.3,2052.3,2052.3,2052.3,2052.3
,,,,,,,389,0,1932.6,1932.6,1932.6,1932.6,1932.6,1932.6
,,,,,,,390,0,1836.7,1836.7,1836.7,1836.7,1836.7,1836.7
,,,,,,,391,0,1782.9,1782.9,1782.9,1782.9,1782.9,1782.9
,,,,,,,392,0,1753.9,1753.9,1753.9,1753.9,1753.9,1753.9
,,,,,,,393,0,1748.1,1748.1,1748.1,1748.1,1748.1,1748.1
,,,,,,,394,0,1763.7,1763.7,1763.7,1763.7,1763.7,1763.7
,,,,,,,395,0,1811.2,1811.2,1811.2,1811.2,1811.2,1811.2
,,,,,,,396,0,1899.7,1899.7,1899.7,1899.7,1899.7,1899.7
,,,,,,,397,0,1992.7,1992.7,1992.7,1992.7,1992.7,1992.7
,,,,,,,398,0,2131.9,2131.9,2131.9,2131.9,2131.9,2131.9
,,,,,,,399,0,2281.3,2281.3,2281.3,2281.3,2281.3,2281.3
,,,,,,,400,0,2355.1,2355.1,2355.1,2355.1,2355.1,2355.1
,,,,,,,401,0,2362.1,2362.1,2362.1,2362.1,2362.1,2362.1
,,,,,,,402,0,2408.0,2408.0,2408.0,2408.0,2408.0,2408.0
,,,,,,,403,0,2356.1,2356.1,2356.1,2356.1,2356.1,2356.1
,,,,,,,404,0,2383.5,2383.5,2383.5,2383.5,2383.5,2383.5
,,,,,,,405,0,2343.0,2343.0,2343.0,2343.0,2343.0,2343.0
,,,,,,,406,0,2425.7,2425.7,2425.7,2425.7,2425.7,2425.7
,,,,,,,407,0,2566.8,2566.8,2566.8,2566.8,2566.8,2566.8
,,,,,,,408,0,2531.1,2531.1,2531.1,2531.1,2531.1,2531.1
,,,,,,,409,0,2422.0,2422.0,2422.0,2422.0,2422.0,2422.0
,,,,,,,410,0,2318.6,2318.6,2318.6,2318.6,2318.6,2318.6
,,,,,,,411,0,2189.0,2189.0,2189.0,2189.0,2189.0,2189.0
,,,,,,,412,0,2046.7,2046.7,2046.7,2046.7,2046.7,2046.7
,,,,,,,413,0,1911.8,1911.8,1911.8,1911.8,1911.8,1911.8
,,,,,,,414,0,1817.2,1817.2,1817.2,1817.2,1817.2,1817.2
,,,,,,,415,0,1758.8,1758.8,1758.8,1758.8,1758.8,1758.8
,,,,,,,416,0,1735.9,1735.9,1735.9,1735.9,1735.9,1735.9
,,,,,,,417,0,1739.7,1739.7,1739.7,1739.7,1739.7,1739.7
,,,,,,,418,0,1792.0,1792.0,1792.0,1792.0,1792.0,1792.0
,,,,,,,419,0,1909.8,1909.8,1909.8,1909.8,1909.8,1909.8
,,,,,,,420,0,2084.4,2084.4,2084.4,2084.4,2084.4,2084.4
,,,,,,,421,0,2233.3,2233.3,2233.3,2233.3,2233.3,2233.3
,,,,,,,422,0,2364.9,2364.9,2364.9,2364.9,2364.9,2364.9
,,,,,,,423,0,2508.7,2508.7,2508.7,2508.7,2508.7,2508.7
,,,,,,,424,0,2540.2,2540.2,2540.2,2540.2,2540.2,2540.2
,,,,,,,425,0,2542.3,2542.3,2542.3,2542.3,2542.3,2542.3
,,,,,,,426,0,2498.8,2498.8,2498.8,2498.8,2498.8,2498.8
,,,,,,,427,0,2510.0,2510.0,2510.0,2510.0,2510.0,2510.0
,,,,,,,428,0,2452.9,2452.9,2452.9,2452.9,2452.9,2452.9
,,,,,,,429,0,2454.6,2454.6,2454.6,2454.6,2454.6,2454.6
,,,,,,,430,0,2547.8,2547.8,2547.8,2547.8,2547.8,2547.8
,,,,,,,431,0,2718.5,2718.5,2718.5,2718.5,2718.5,2718.5
,,,,,,,432,0,2680.9,2680.9,2680.9,2680.9,2680.9,2680.9
,,,,,,,433,0,2583.5,2583.5,2583.5,2583.5,2583.5,2583.5
,,,,,,,434,0,2468.3,2468.3,2468.3,2468.3,2468.3,2468.3
,,,,,,,435,0,2327.8,2327.8,2327.8,2327.8,2327.8,2327.8
,,,,,,,436,0,2163.4,2163.4,2163.4,2163.4,2163.4,2163.4
,,,,,,,437,0,2026.7,2026.7,2026.7,2026.7,2026.7,2026.7
,,,,,,,438,0,1939.5,1939.5,1939.5,1939.5,1939.5,1939.5
,,,,,,,439,0,1899.9,1899.9,1899.9,1899.9,1899.9,1899.9
,,,,,,,440,0,1885.4,1885.4,1885.4,1885.4,1885.4,1885.4
,,,,,,,441,0,1899.0,1899.0,1899.0,1899.0,1899.0,1899.0
,,,,,,,442,0,1963.7,1963.7,1963.7,1963.7,1963.7,1963.7
,,,,,,,443,0,2114.7,2114.7,2114.7,2114.7,2114.7,2114.7
,,,,,,,444,0,2352.9,2352.9,2352.9,2352.9,2352.9,2352.9
,,,,,,,445,0,2533.4,2533.4,2533.4,2533.4,2533.4,2533.4
,,,,,,,446,0,2626.9,2626.9,2626.9,2626.9,2626.9,2626.9
,,,,,,,447,0,2685.7,2685.7,2685.7,2685.7,2685.7,2685.7
,,,,,,,448,0,2740.9,2740.9,2740.9,2740.9,2740.9,2740.9
,,,,,,,449,0,2693.1,2693.1,2693.1,2693.1,2693.1,2693.1
,,,,,,,450,0,2681.5,2681.5,2681.5,2681.5,2681.5,2681.5
,,,,,,,451,0,2650.1,2650.1,2650.1,2650.1,2650.1,2650.1
,,,,,,,452,0,2541.5,2541.5,2541.5,2541.5,2541.5,2541.5
,,,,,,,453,0,2551.4,2551.4,2551.4,2551.4,2551.4,2551.4
,,,,,,,454,0,2630.8,2630.8,2630.8,2630.8,2630.8,2630.8
,,,,,,,455,0,2779.4,2779.4,2779.4,2779.4,2779.4,2779.4
,,,,,,,456,0,2747.1,2747.1,2747.1,2747.1,2747.1,2747.1
,,,,,,,457,0,2644.7,2644.7,2644.7,2644.7,2644.7,2644.7
,,,,,,,458,0,2522.1,2522.1,2522.1,2522.1,2522.1,2522.1
,,,,,,,459,0,2371.2,2371.2,2371.2,2371.2,2371.2,2371.2
,,,,,,,460,0,2200.6,2200.6,2200.6,2200.6,2200.6,2200.6
,,,,,,,461,0,2058.0,2058.0,2058.0,2058.0,2058.0,2058.0
,,,,,,,462,0,1961.7,1961.7,1961.7,1961.7,1961.7,1961.7
,,,,,,,463,0,1910.2,1910.2,1910.2,1910.2,1910.2,1910.2
,,,,,,,464,0,1885.3,1885.3,1885.3,1885.3,1885.3,1885.3
,,,,,,,465,0,1886.3,1886.3,1886.3,1886.3,1886.3,1886.3
,,,,,,,466,0,1938.8,1938.8,1938.8,1938.8,1938.8,1938.8
,,,,,,,467,0,2073.4,2073.4,2073.4,2073.4,2073.4,2073.4
,,,,,,,468,0,2295.8,2295.8,2295.8,2295.8,2295.8,2295.8
,,,,,,,469,0,2483.8,2483.8,2483.8,2483.8,2483.8,2483.8
,,,,,,,470,0,2591.2,2591.2,2591.2,2591.2,2591.2,2591.2
,,,,,,,471,0,2679.8,2679.8,2679.8,2679.8,2679.8,2679.8
,,,,,,,472,0,2715.9,2715.9,2715.9,2715.9,2715.9,2715.9
,,,,,,,473,0,2714.6,2714.6,2714.6,2714.6,2714.6,2714.6
,,,,,,,474,0,2706.6,2706.6,2706.6,2706.6,2706.6,2706.6
,,,,,,,475,0,2669.9,2669.9,2669.9,2669.9,2669.9,2669.9
,,,,,,,476,0,2649.0,2649.0,2649.0,2649.0,2649.0,2649.0
,,,,,,,477,0,2599.1,2599.1,2599.1,2599.1,2599.1,2599.1
,,,,,,,478,0,2668.2,2668.2,2668.2,2668.2,2668.2,2668.2
,,,,,,,479,0,2826.3,2826.3,2826.3,2826.3,2826.3,2826.3
,,,,,,,480,0,2817.4,2817.4,2817.4,2817.4,2817.4,2817.4
,,,,,,,481,0,2734.2,2734.2,2734.2,2734.2,2734.2,2734.2
,,,,,,,482,0,2625.2,2625.2,2625.2,2625.2,2625.2,2625.2
,,,,,,,483,0,2475.5,2475.5,2475.5,2475.5,2475.5,2475.5
,,,,,,,484,0,2310.6,2310.6,2310.6,2310.6,2310.6,2310.6
,,,,,,,485,0,2211.3,2211.3,2211.3,2211.3,2211.3,2211.3
,,,,,,,486,0,2075.0,2075.0,2075.0,2075.0,2075.0,2075.0
,,,,,,,487,0,2027.1,2027.1,2027.1,2027.1,2027.1,2027.1
,,,,,,,488,0,2012.2,2012.2,2012.2,2012.2,2012.2,2012.2
,,,,,,,489,0,2021.9,2021.9,2021.9,2021.9,2021.9,2021.9
,,,,,,,490,0,2078.5,2078.5,2078.5,2078.5,2078.5,2078.5
,,,,,,,491,0,2224.2,2224.2,2224.2,2224.2,2224.2,2224.2
,,,,,,,492,0,2458.3,2458.3,2458.3,2458.3,2458.3,2458.3
,,,,,,,493,0,2648.6,2648.6,2648.6,2648.6,2648.6,2648.6
,,,,,,,494,0,2746.7,2746.7,2746.7,2746.7,2746.7,2746.7
,,,,,,,495,0,2813.1,2813.1,2813.1,2813.1,2813.1,2813.1
,,,,,,,496,0,2846.7,2846.7,2846.7,2846.7,2846.7,2846.7
,,,,,,,497,0,2809.8,2809.8,2809.8,2809.8,2809.8,2809.8
,,,,,,,498,0,2816.9,2816.9,2816.9,2816.9,2816.9,2816.9
,,,,,,,499,0,2785.6,2785.6,2785.6,2785.6,2785.6,2785.6
,,,,,,,500,0,2802.8,2802.8,2802.8,2802.8,2802.8,2802.8
,,,,,,,501,0,2754.1,2754.1,2754.1,2754.1,2754.1,2754.1
,,,,,,,502,0,2739.8,2739.8,2739.8,2739.8,2739.8,2739.8
,,,,,,,503,0,2855.5,2855.5,2855.5,2855.5,2855.5,2855.5
,,,,,,,504,0,2820.3,2820.3,2820.3,2820.3,2820.3,2820.3
,,,,,,,505,0,2736.7,2736.7,2736.7,2736.7,2736.7,2736.7
,,,,,,,506,0,2614.9,2614.9,2614.9,2614.9,2614.9,2614.9
,,,,,,,507,0,2450.3,2450.3,2450.3,2450.3,2450.3,2450.3
,,,,,,,508,0,2260.5,2260.5,2260.5,2260.5,2260.5,2260.5
,,,,,,,509,0,2103.0,2103.0,2103.0,2103.0,2103.0,2103.0
,,,,,,,510,0,1997.6,1997.6,1997.6,1997.6,1997.6,1997.6
,,,,,,,511,0,1936.5,1936.5,1936.5,1936.5,1936.5,1936.5
,,,,,,,512,0,1906.5,1906.5,1906.5,1906.5,1906.5,1906.5
,,,,,,,513,0,1906.4,1906.4,1906.4,1906.4,1906.4,1906.4
,,,,,,,514,0,1958.2,1958.2,1958.2,1958.2,1958.2,1958.2
,,,,,,,515,0,2096.0,2096.0,2096.0,2096.0,2096.0,2096.0
,,,,,,,516,0,2317.0,2317.0,2317.0,2317.0,2317.0,2317.0
,,,,,,,517,0,2493.5,2493.5,2493.5,2493.5,2493.5,2493.5
,,,,,,,518,0,2583.8,2583.8,2583.8,2583.8,2583.8,2583.8
,,,,,,,519,0,2664.4,2664.4,2664.4,2664.4,2664.4,2664.4
,,,,,,,520,0,2735.2,2735.2,2735.2,2735.2,2735.2,2735.2
,,,,,,,521,0,2710.4,2710.4,2710.4,2710.4,2710.4,2710.4
,,,,,,,522,0,2612.7,2612.7,2612.7,2612.7,2612.7,2612.7
,,,,,,,523,0,2558.1,2558.1,2558.1,2558.1,2558.1,2558.1
,,,,,,,524,0,2508.4,2508.4,2508.4,2508.4,2508.4,2508.4
,,,,,,,525,0,2479.7,2479.7,2479.7,2479.7,2479.7,2479.7
,,,,,,,526,0,2540.3,2540.3,2540.3,2540.3,2540.3,2540.3
,,,,,,,527,0,2667.7,2667.7,2667.7,2667.7,2667.7,2667.7
,,,,,,,528,0,2635.3,2635.3,2635.3,2635.3,2635.3,2635.3
,,,,,,,529,0,2549.3,2549.3,2549.3,2549.3,2549.3,2549.3
,,,,,,,530,0,2449.0,2449.0,2449.0,2449.0,2449.0,2449.0
,,,,,,,531,0,2327.3,2327.3,2327.3,2327.3,2327.3,2327.3
,,,,,,,532,0,2178.5,2178.5,2178.5,2178.5,2178.5,2178.5
,,,,,,,533,0,2045.1,2045.1,2045.1,2045.1,2045.1,2045.1
,,,,,,,534,0,1946.4,1946.4,1946.4,1946.4,1946.4,1946.4
,,,,,,,535,0,1891.3,1891.3,1891.3,1891.3,1891.3,1891.3
,,,,,,,536,0,1866.0,1866.0,1866.0,1866.0,1866.0,1866.0
,,,,,,,537,0,1865.1,1865.1,1865.1,1865.1,1865.1,1865.1
,,,,,,,538,0,1896.7,1896.7,1896.7,1896.7,1896.7,1896.7
,,,,,,,539,0,1969.6,1969.6,1969.6,1969.6,1969.6,1969.6
,,,,,,,540,0,2090.1,2090.1,2090.1,2090.1,2090.1,2090.1
,,,,,,,541,0,2219.8,2219.8,2219.8,2219.8,2219.8,2219.8
,,,,,,,542,0,2394.6,2394.6,2394.6,2394.6,2394.6,2394.6
,,,,,,,543,0,2541.9,2541.9,2541.9,2541.9,2541.9,2541.9
,,,,,,,544,0,2646.4,2646.4,2646.4,2646.4,2646.4,2646.4
,,,,,,,545,0,2651.4,2651.4,2651.4,2651.4,2651.4,2651.4
,,,,,,,546,0,2655.0,2655.0,2655.0,2655.0,2655.0,2655.0
,,,,,,,547,0,2572.4,2572.4,2572.4,2572.4,2572.4,2572.4
,,,,,,,548,0,2543.3,2543.3,2543.3,2543.3,2543.3,2543.3
,,,,,,,549,0,2552.9,2552.9,2552.9,2552.9,2552.9,2552.9
,,,,,,,550,0,2609.3,2609.3,2609.3,2609.3,2609.3,2609.3
,,,,,,,551,0,2787.8,2787.8,2787.8,2787.8,2787.8,2787.8
,,,,,,,552,0,2785.6,2785.6,2785.6,2785.6,2785.6,2785.6
,,,,,,,553,0,2713.1,2713.1,2713.1,2713.1,2713.1,2713.1
,,,,,,,554,0,2628.5,2628.5,2628.5,2628.5,2628.5,2628.5
,,,,,,,555,0,2519.7,2519.7,2519.7,2519.7,2519.7,2519.7
,,,,,,,556,0,2390.7,2390.7,2390.7,2390.7,2390.7,2390.7
,,,,,,,557,0,2270.5,2270.5,2270.5,2270.5,2270.5,2270.5
,,,,,,,558,0,2181.5,2181.5,2181.5,2181.5,2181.5,2181.5
,,,,,,,559,0,2125.8,2125.8,2125.8,2125.8,2125.8,2125.8
,,,,,,,560,0,2096.1,2096.1,2096.1,2096.1,2096.1,2096.1
,,,,,,,561,0,2088.7,2088.7,2088.7,2088.7,2088.7,2088.7
,,,,,,,562,0,2108.7,2108.7,2108.7,2108.7,2108.7,2108.7
,,,,,,,563,0,2157.2,2157.2,2157.2,2157.2,2157.2,2157.2
,,,,,,,564,0,2241.4,2241.4,2241.4,2241.4,2241.4,2241.4
,,,,,,,565,0,2344.0,2344.0,2344.0,2344.0,2344.0,2344.0
,,,,,,,566,0,2481.1,2481.1,2481.1,2481.1,2481.1,2481.1
,,,,,,,567,0,2594.5,2594.5,2594.5,2594.5,2594.5,2594.5
,,,,,,,568,0,2680.4,2680.4,2680.4,2680.4,2680.4,2680.4
,,,,,,,569,0,2682.7,2682.7,2682.7,2682.7,2682.7,2682.7
,,,,,,,570,0,2692.6,2692.6,2692.6,2692.6,2692.6,2692.6
,,,,,,,571,0,2695.1,2695.1,2695.1,2695.1,2695.1,2695.1
,,,,,,,572,0,2655.7,2655.7,2655.7,2655.7,2655.7,2655.7
,,,,,,,573,0,2616.2,2616.2,2616.2,2616.2,2616.2,2616.2
,,,,,,,574,0,2680.3,2680.3,2680.3,2680.3,2680.3,2680.3
,,,,,,,575,0,2841.0,2841.0,2841.0,2841.0,2841.0,2841.0
,,,,,,,576,0,2833.6,2833.6,2833.6,2833.6,2833.6,2833.6
,,,,,,,577,0,2757.8,2757.8,2757.8,2757.8,2757.8,2757.8
,,,,,,,578,0,2648.2,2648.2,2648.2,2648.2,2648.2,2648.2
,,,,,,,579,0,2503.5,2503.5,2503.5,2503.5,2503.5,2503.5
,,,,,,,580,0,2340.3,2340.3,2340.3,2340.3,2340.3,2340.3
,,,,,,,581,0,2201.2,2201.2,2201.2,2201.2,2201.2,2201.2
,,,,,,,582,0,2116.7,2116.7,2116.7,2116.7,2116.7,2116.7
,,,,,,,583,0,2071.4,2071.4,2071.4,2071.4,2071.4,2071.4
,,,,,,,584,0,2057.7,2057.7,2057.7,2057.7,2057.7,2057.7
,,,,,,,585,0,2069.6,2069.6,2069.6,2069.6,2069.6,2069.6
,,,,,,,586,0,2135.7,2135.7,2135.7,2135.7,2135.7,2135.7
,,,,,,,587,0,2285.2,2285.2,2285.2,2285.2,2285.2,2285.2
,,,,,,,588,0,2524.3,2524.3,2524.3,2524.3,2524.3,2524.3
,,,,,,,589,0,2716.5,2716.5,2716.5,2716.5,2716.5,2716.5
,,,,,,,590,0,2845.3,2845.3,2845.3,2845.3,2845.3,2845.3
,,,,,,,591,0,2871.9,2871.9,2871.9,2871.9,2871.9,2871.9
,,,,,,,592,0,2886.8,2886.8,2886.8,2886.8,2886.8,2886.8
,,,,,,,593,0,2950.5,2950.5,2950.5,2950.5,2950.5,2950.5
,,,,,,,594,0,2827.2,2827.2,2827.2,2827.2,2827.2,2827.2
,,,,,,,595,0,2754.1,2754.1,2754.1,2754.1,2754.1,2754.1
,,,,,,,596,0,2667.4,2667.4,2667.4,2667.4,2667.4,2667.4
,,,,,,,597,0,2667.4,2667.4,2667.4,2667.4,2667.4,2667.4
,,,,,,,598,0,2719.2,2719.2,2719.2,2719.2,2719.2,2719.2
,,,,,,,599,0,2898.7,2898.7,2898.7,2898.7,2898.7,2898.7
,,,,,,,600,0,2875.0,2875.0,2875.0,2875.0,2875.0,2875.0
,,,,,,,601,0,2781.9,2781.9,2781.9,2781.9,2781.9,2781.9
,,,,,,,602,0,2657.2,2657.2,2657.2,2657.2,2657.2,2657.2
,,,,,,,603,0,2498.9,2498.9,2498.9,2498.9,2498.9,2498.9
,,,,,,,604,0,2316.9,2316.9,2316.9,2316.9,2316.9,2316.9
,,,,,,,605,0,2163.1,2163.1,2163.1,2163.1,2163.1,2163.1
,,,,,,,606,0,2061.4,2061.4,2061.4,2061.4,2061.4,2061.4
,,,,,,,607,0,2009.7,2009.7,2009.7,2009.7,2009.7,2009.7
,,,,,,,608,0,1991.2,1991.2,1991.2,1991.2,1991.2,1991.2
,,,,,,,609,0,2005.1,2005.1,2005.1,2005.1,2005.1,2005.1
,,,,,,,610,0,2062.3,2062.3,2062.3,2062.3,2062.3,2062.3
,,,,,,,611,0,2210.3,2210.3,2210.3,2210.3,2210.3,2210.3
,,,,,,,612,0,2446.5,2446.5,2446.5,2446.5,2446.5,2446.5
,,,,,,,613,0,2625.2,2625.2,2625.2,2625.2,2625.2,2625.2
,,,,,,,614,0,2753.1,2753.1,2753.1,2753.1,2753.1,2753.1
,,,,,,,615,0,2772.1,2772.1,2772.1,2772.1,2772.1,2772.1
,,,,,,,616,0,2823.8,2823.8,2823.8,2823.8,2823.8,2823.8
,,,,,,,617,0,2820.9,2820.9,2820.9,2820.9,2820.9,2820.9
,,,,,,,618,0,2756.4,2756.4,2756.4,2756.4,2756.4,2756.4
,,,,,,,619,0,2729.0,2729.0,2729.0,2729.0,2729.0,2729.0
,,,,,,,620,0,2731.1,2731.1,2731.1,2731.1,2731.1,2731.1
,,,,,,,621,0,2747.3,2747.3,2747.3,2747.3,2747.3,2747.3
,,,,,,,622,0,2783.4,2783.4,2783.4,2783.4,2783.4,2783.4
,,,,,,,623,0,2897.0,2897.0,2897.0,2897.0,2897.0,2897.0
,,,,,,,624,0,2854.3,2854.3,2854.3,2854.3,2854.3,2854.3
,,,,,,,625,0,2751.3,2751.3,2751.3,2751.3,2751.3,2751.3
,,,,,,,626,0,2618.2,2618.2,2618.2,2618.2,2618.2,2618.2
,,,,,,,627,0,2454.7,2454.7,2454.7,2454.7,2454.7,2454.7
,,,,,,,628,0,2271.6,2271.6,2271.6,2271.6,2271.6,2271.6
,,,,,,,629,0,2117.5,2117.5,2117.5,2117.5,2117.5,2117.5
,,,,,,,630,0,2015.5,2015.5,2015.5,2015.5,2015.5,2015.5
,,,,,,,631,0,1958.6,1958.6,1958.6,1958.6,1958.6,1958.6
,,,,,,,632,0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0
,,,,,,,633,0,1931.9,1931.9,1931.9,1931.9,1931.9,1931.9
,,,,,,,634,0,1984.6,1984.6,1984.6,1984.6,1984.6,1984.6
,,,,,,,635,0,2122.3,2122.3,2122.3,2122.3,2122.3,2122.3
,,,,,,,636,0,2333.5,2333.5,2333.5,2333.5,2333.5,2333.5
,,,,,,,637,0,2514.1,2514.1,2514.1,2514.1,2514.1,2514.1
,,,,,,,638,0,2658.6,2658.6,2658.6,2658.6,2658.6,2658.6
,,,,,,,639,0,2761.9,2761.9,2761.9,2761.9,2761.9,2761.9
,,,,,,,640,0,2788.2,2788.2,2788.2,2788.2,2788.2,2788.2
,,,,,,,641,0,2812.2,2812.2,2812.2,2812.2,2812.2,2812.2
,,,,,,,642,0,2797.2,2797.2,2797.2,2797.2,2797.2,2797.2
,,,,,,,643,0,2839.4,2839.4,2839.4,2839.4,2839.4,2839.4
,,,,,,,644,0,2729.1,2729.1,2729.1,2729.1,2729.1,2729.1
,,,,,,,645,0,2652.0,2652.0,2652.0,2652.0,2652.0,2652.0
,,,,,,,646,0,2694.4,2694.4,2694.4,2694.4,2694.4,2694.4
,,,,,,,647,0,2835.1,2835.1,2835.1,2835.1,2835.1,2835.1
,,,,,,,648,0,2804.2,2804.2,2804.2,2804.2,2804.2,2804.2
,,,,,,,649,0,2696.7,2696.7,2696.7,2696.7,2696.7,2696.7
,,,,,,,650,0,2571.4,2571.4,2571.4,2571.4,2571.4,2571.4
,,,,,,,651,0,2412.1,2412.1,2412.1,2412.1,2412.1,2412.1
,,,,,,,652,0,2237.3,2237.3,2237.3,2237.3,2237.3,2237.3
,,,,,,,653,0,2084.0,2084.0,2084.0,2084.0,2084.0,2084.0
,,,,,,,654,0,1987.0,1987.0,1987.0,1987.0,1987.0,1987.0
,,,,,,,655,0,1930.8,1930.8,1930.8,1930.8,1930.8,1930.8
,,,,,,,656,0,1907.4,1907.4,1907.4,1907.4,1907.4,1907.4
