Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,418,31263.03,28147.358977286403
,,,,,,,419,31022.285,27838.64093722836
,,,,,,,420,30446.01,28634.07228918057
,,,,,,,421,29881.928,29044.082810590186
,,,,,,,422,29618.844,28092.0360111904
,,,,,,,423,29468.79,28040.582442658957
,,,,,,,424,30054.143,29523.625424741156
,,,,,,,425,32554.064,31905.09369298056
,,,,,,,426,34397.521,34679.196164182074
,,,,,,,427,33883.724,34639.603488856905
,,,,,,,428,33885.949,31205.84498289916
,,,,,,,429,33434.897,30035.92259464297
,,,,,,,430,32538.578,25256.44424853408
,,,,,,,431,31232.503,22717.04577869284
,,,,,,,432,29201.256,20852.33768615092
,,,,,,,433,28748.424,19738.043929596395
,,,,,,,434,28919.749,18851.91768591104
,,,,,,,435,28813.216,18524.253730055352
,,,,,,,436,29222.616,18545.796854925724
,,,,,,,437,29897.77,18865.117581513718
,,,,,,,438,31691.209,20341.136231016764
,,,,,,,439,34190.329,24622.80536145172
,,,,,,,440,35727.804,30864.998273804857
,,,,,,,441,34446.56,32046.984202936284
,,,,,,,442,32769.266,31428.50088901446
,,,,,,,443,32026.472,30422.10205019284
,,,,,,,444,31618.318,30745.73288403455
,,,,,,,445,30599.98,30833.77532448159
,,,,,,,446,29990.152,29586.58869825823
,,,,,,,447,30337.163,29038.751276797124
,,,,,,,448,31819.191,30179.053555959905
,,,,,,,449,33196.911,32671.809865983298
,,,,,,,450,34868.509,35400.3397813427
,,,,,,,451,34479.045,35685.65106221732
,,,,,,,452,33419.856,32712.26658621922
,,,,,,,453,32802.196,31709.912632904052
,,,,,,,454,31537.595,24909.49510834922
,,,,,,,455,30633.8,22178.35663424073
,,,,,,,456,28432.741,20480.2837718934
,,,,,,,457,27771.916,19172.31769380197
,,,,,,,458,27170.721,18132.76751193335
,,,,,,,459,27211.394,17560.60763024201
,,,,,,,460,27214.242,17385.697694545954
,,,,,,,461,27777.79,17483.068458831764
,,,,,,,462,28614.746,18698.71332922239
,,,,,,,463,31676.969,22377.93137562488
,,,,,,,464,33386.392,28154.886866990302
,,,,,,,465,32700.647,29379.24260454917
,,,,,,,466,31269.972,29098.300423173445
,,,,,,,467,30552.81,28234.121456956647
,,,,,,,468,30139.316,28843.243724913405
,,,,,,,469,29783.672,29101.978963771315
,,,,,,,470,29608.431,28480.140153734454
,,,,,,,471,29623.917,28087.19383067776
,,,,,,,472,30814.915,29141.85035466408
,,,,,,,473,32898.316,31441.206551524545
,,,,,,,474,34666.835,33846.25640999753
,,,,,,,475,34677.07,34141.55957603929
,,,,,,,476,34251.294,31046.79218280803
,,,,,,,477,33552.11,29803.141045127915
,,,,,,,478,32845.272,23275.497763439816
,,,,,,,479,32198.331,20686.1119070208
,,,,,,,480,30321.232,19237.631203379227
,,,,,,,481,29791.593,18182.53424442921
,,,,,,,482,29365.283,16713.75104299916
,,,,,,,483,29592.856,16254.213981104764
