Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,5168,0,8549.01537,2287.67428,1081.78636,1813.84302,1597.80263,4511.38586
,,,,,,,5169,0,9454.0717,2484.5176,1190.58811,2008.25086,1745.1529,5030.52001
,,,,,,,5170,0,9944.44148,2566.21577,1189.33361,2109.21672,1841.41148,5280.7373
,,,,,,,5171,0,10755.5947,2692.16314,1247.98887,2265.42642,1930.35777,5763.6519
,,,,,,,5172,0,11829.9381,2888.04675,1323.58787,2470.60043,2111.31149,6429.05828
,,,,,,,5173,0,12777.4096,3124.5539,1407.59437,2666.76318,2275.41236,7031.43436
,,,,,,,5174,0,13159.1237,3228.71761,1466.22304,2750.69952,2401.77371,7315.21986
,,,,,,,5175,0,13939.7921,3483.63479,1583.94143,2936.70569,2593.0515,7790.05825
,,,,,,,5176,0,15391.2088,3915.29115,1776.71965,3278.84947,2901.91875,8683.74698
,,,,,,,5177,0,16969.1548,4346.79048,1960.32426,3667.73703,3200.32389,9633.2517
,,,,,,,5178,0,17766.4869,4623.97873,2072.14679,3898.59621,3387.99111,10016.5438
,,,,,,,5179,0,15856.0062,4236.54573,1895.87499,3528.24879,3223.10224,8937.69581
,,,,,,,5180,0,12839.5216,3557.84162,1626.07619,2905.59271,2792.49613,7217.002
,,,,,,,5181,0,11729.9256,3309.24696,1504.01647,2662.31182,2551.62907,6574.08204
,,,,,,,5182,0,10915.4499,2930.5672,1329.51729,2398.63565,2262.87496,6050.80247
,,,,,,,5183,0,10042.2569,2534.24223,1150.5646,2104.97539,1952.54322,5501.90611
,,,,,,,5184,0,9208.76407,2271.03717,1019.46777,1879.50787,1769.77027,4988.47003
,,,,,,,5185,0,8919.33037,2176.12758,970.177408,1778.6567,1634.61041,4744.0643
,,,,,,,5186,0,7721.06244,1902.02933,857.924895,1534.80636,1448.94931,4100.79644
,,,,,,,5187,0,7345.44781,1826.66159,820.136595,1445.62048,1373.13991,3844.79536
,,,,,,,5188,0,7051.82755,1747.8131,785.846746,1382.38238,1304.68478,3635.31559
,,,,,,,5189,0,6718.51171,1685.53462,755.756726,1325.80262,1242.17684,3431.3054
,,,,,,,5190,0,6816.34708,1749.18659,781.813247,1360.09094,1274.3637,3468.33468
,,,,,,,5191,0,6789.21337,1790.98731,809.352602,1384.82099,1326.50344,3464.14499
,,,,,,,5192,0,6931.20921,1954.98133,850.587736,1464.57515,1390.51653,3607.38681
,,,,,,,5193,0,7664.33324,2220.77021,942.932812,1653.22165,1525.17885,4005.96376
,,,,,,,5194,0,8798.92321,2445.05971,1058.19184,1897.56919,1637.6287,4655.25105
,,,,,,,5195,0,10005.9287,2663.31699,1135.58448,2128.38043,1792.32689,5365.66504
,,,,,,,5196,0,11222.5035,2798.17143,1237.45156,2380.18618,2014.15329,6164.66911
,,,,,,,5197,0,12414.0201,2999.25127,1331.64465,2576.31,2198.79547,6881.84745
,,,,,,,5198,0,13000.2789,3142.28083,1404.40266,2670.33868,2275.76126,7293.79795
,,,,,,,5199,0,13332.9901,3216.77503,1455.59994,2784.8439,2413.54413,7594.52248
,,,,,,,5200,0,13587.8595,3422.59745,1526.03891,2894.5874,2527.44738,7863.38479
,,,,,,,5201,0,13923.7346,3693.40813,1629.38196,2981.95647,2676.58403,8101.60743
,,,,,,,5202,0,13255.3942,3646.77404,1630.01832,2858.99292,2678.85232,7702.60682
,,,,,,,5203,0,13886.1606,3873.50796,1726.61145,2955.9719,2799.14099,8138.21504
,,,,,,,5204,0,13418.916,3820.43376,1693.5388,2857.12546,2763.82283,7891.68321
,,,,,,,5205,0,12321.7257,3561.87444,1564.19074,2640.01041,2550.40708,7147.40594
,,,,,,,5206,0,11666.5263,3212.98278,1421.06279,2437.61441,2308.86048,6678.78895
,,,,,,,5207,0,10753.9268,2772.25606,1248.99456,2167.3098,2051.49155,6117.48949
,,,,,,,5208,0,9537.00417,2415.58443,1091.06665,1852.10172,1841.93486,5394.08027
,,,,,,,5209,0,8301.14838,2095.37669,941.816512,1573.78656,1605.12437,4628.67705
,,,,,,,5210,0,7266.27051,1852.16516,827.634385,1372.33045,1439.57999,4048.67521
,,,,,,,5211,0,6959.21365,1769.37998,797.111803,1306.91546,1354.90003,3847.36178
,,,,,,,5212,0,6734.95964,1723.32807,775.264939,1270.92656,1309.15549,3667.99291
,,,,,,,5213,0,6491.02435,1704.4508,777.590468,1236.31387,1274.21235,3546.02535
,,,,,,,5214,0,6608.33817,1813.12126,833.181754,1311.55215,1347.68824,3616.34345
,,,,,,,5215,0,6562.50718,1878.80668,866.040725,1345.21684,1362.71457,3580.14661
,,,,,,,5216,0,6611.82936,1953.30809,860.035314,1362.1697,1364.47104,3605.20137
,,,,,,,5217,0,7216.37845,2120.69876,939.04643,1504.41075,1433.83743,3909.30008
,,,,,,,5218,0,8215.65732,2356.51815,1026.09718,1701.33457,1574.88267,4511.74738
,,,,,,,5219,0,9373.38662,2552.85794,1100.54089,1928.58113,1735.90473,5198.8926
,,,,,,,5220,0,10585.4613,2756.04825,1194.8979,2143.19512,1915.51717,5886.07732
,,,,,,,5221,0,11801.0771,2989.83082,1287.78125,2372.32901,2102.34541,6629.94397
,,,,,,,5222,0,12466.7822,3083.10014,1357.06,2516.07102,2266.337,7081.86577
,,,,,,,5223,0,12912.327,3208.39595,1415.67641,2650.90391,2373.57128,7344.69049
,,,,,,,5224,0,13273.2908,3444.23698,1519.62642,2807.77705,2548.2033,7551.35597
,,,,,,,5225,0,13636.4099,3668.0998,1624.02322,2980.99812,2683.28846,7719.77978
,,,,,,,5226,0,12951.423,3685.08858,1612.45616,2873.98539,2706.03133,7368.93376
,,,,,,,5227,0,13438.8803,3963.78286,1723.21561,3029.43058,2845.05464,7822.6708
,,,,,,,5228,0,13183.3899,3879.47183,1692.24821,2966.13239,2754.85863,7673.97424
,,,,,,,5229,0,12223.7828,3632.39053,1582.80643,2757.7155,2580.84259,7157.85354
,,,,,,,5230,0,11612.4228,3285.75413,1434.69383,2556.54398,2312.99008,6678.73718
,,,,,,,5231,0,10779.8118,2879.76638,1250.89011,2252.53706,2025.93116,5981.67303
,,,,,,,5232,0,9635.36458,2453.58549,1082.81463,1935.43948,1798.8652,5174.2586
,,,,,,,5233,0,7877.84246,1982.35456,926.710473,1581.36489,1510.64087,4136.8155
,,,,,,,5234,0,7331.21915,1878.24059,868.933175,1480.06343,1408.96472,3816.96862
,,,,,,,5235,0,6928.44518,1805.23438,824.332987,1402.72197,1329.47692,3592.51709
,,,,,,,5236,0,6885.28074,1792.42904,810.764164,1376.36041,1301.51293,3580.28042
,,,,,,,5237,0,6746.7743,1760.43072,791.546646,1351.70301,1317.79044,3507.18988
,,,,,,,5238,0,7134.46,1931.26063,851.575108,1446.60906,1370.18306,3712.15283
,,,,,,,5239,0,7706.46612,2101.88581,934.400243,1587.12212,1458.76856,4037.69396
,,,,,,,5240,0,8935.56933,2371.90148,1033.08344,1837.35424,1643.9036,4688.58955
,,,,,,,5241,0,9884.94704,2580.89458,1119.85632,2033.56259,1778.64121,5219.92296
,,,,,,,5242,0,10249.353,2636.39803,1178.8153,2135.46728,1834.85659,5435.79294
,,,,,,,5243,0,10865.0792,2739.02667,1220.71301,2235.32419,1954.42844,5772.27326
,,,,,,,5244,0,11635.8756,2911.26633,1271.46014,2370.70981,2075.06338,6080.53359
,,,,,,,5245,0,12189.2531,2973.20165,1312.55739,2464.18467,2169.1067,6461.73852
,,,,,,,5246,0,12305.5388,3090.07573,1355.0762,2504.1944,2261.28843,6632.33205
,,,,,,,5247,0,12841.6348,3318.79762,1450.85948,2666.36469,2442.63084,7023.73476
,,,,,,,5248,0,14046.1849,3685.635,1618.84224,2961.86835,2707.18572,7828.09435
,,,,,,,5249,0,15491.6255,4138.23436,1799.15473,3313.42169,3008.1681,8791.23902
,,,,,,,5250,0,16386.6898,4444.61514,1917.90074,3530.83491,3164.15392,9400.5085
,,,,,,,5251,0,14543.6657,4056.45323,1800.9305,3223.36211,2950.76246,8385.18819
,,,,,,,5252,0,11591.3604,3511.28911,1558.15607,2693.02517,2538.0509,6749.92936
,,,,,,,5253,0,10546.1104,3227.46741,1433.14831,2450.87882,2297.46829,6023.47055
,,,,,,,5254,0,9743.45593,2806.44165,1270.36954,2179.78465,1994.02565,5513.30436
,,,,,,,5255,0,8785.69654,2367.28502,1108.96202,1909.54135,1739.67122,4908.22308
,,,,,,,5256,0,7890.34701,2078.1342,968.96591,1656.17438,1559.07546,4362.24351
,,,,,,,5257,0,7123.8923,1881.01503,872.050753,1468.41529,1414.2019,3858.82463
,,,,,,,5258,0,6602.64092,1798.97442,822.709861,1360.78397,1318.57978,3540.77279
,,,,,,,5259,0,6190.63888,1707.71255,786.978419,1280.84474,1239.26398,3289.20574
,,,,,,,5260,0,6083.57471,1681.6822,769.03419,1253.98236,1219.30209,3186.43877
,,,,,,,5261,0,5893.61707,1676.51502,753.306418,1223.58553,1202.42296,3072.67838
,,,,,,,5262,0,6198.87704,1821.96387,810.175357,1335.36297,1280.44584,3251.65211
,,,,,,,5263,0,6689.83951,1955.38655,898.389867,1464.43774,1369.94886,3513.73919
,,,,,,,5264,0,7888.74671,2234.0427,1023.76953,1716.09896,1526.4734,4129.16948
,,,,,,,5265,0,8835.96137,2417.20559,1106.82375,1888.22067,1655.27326,4648.57729
,,,,,,,5266,0,9201.61315,2457.1813,1138.11449,1961.35974,1704.81329,4892.80291
,,,,,,,5267,0,9757.82954,2605.58444,1195.38466,2074.06979,1820.94042,5248.0508
,,,,,,,5268,0,10575.2449,2719.31255,1246.28955,2235.30064,1950.12589,5736.43135
,,,,,,,5269,0,11226.1349,2882.47047,1305.55171,2362.2097,2040.67132,6136.00232
,,,,,,,5270,0,11429.5333,2894.83377,1324.87161,2417.66826,2100.01958,6287.67451
,,,,,,,5271,0,12071.178,3066.62865,1403.05839,2569.62304,2229.13071,6680.84911
,,,,,,,5272,0,13371.9204,3410.29312,1579.32809,2866.84871,2482.5708,7426.41765
,,,,,,,5273,0,14898.2538,3790.34816,1757.12226,3209.18003,2759.42152,8299.73726
,,,,,,,5274,0,15888.0913,4128.56408,1905.3657,3478.44465,2917.98416,8870.43539
,,,,,,,5275,0,14139.7949,4114.8635,1893.81156,3333.348,2877.16279,8058.2226
,,,,,,,5276,0,11354.0463,3621.18241,1651.44551,2799.20626,2503.80993,6519.0498
,,,,,,,5277,0,10488.1634,3394.79468,1515.83703,2574.64124,2288.28632,5972.80636
,,,,,,,5278,0,9836.40254,3031.07008,1355.67315,2317.88761,2055.31254,5543.33906
,,,,,,,5279,0,9005.48118,2598.28916,1182.00096,2032.59029,1831.29719,5029.32823
,,,,,,,5280,0,8210.20413,2320.34745,1058.2311,1808.7337,1644.12394,4537.02358
,,,,,,,5281,0,7376.78977,2077.46818,953.750062,1593.14569,1505.50865,4044.28365
,,,,,,,5282,0,6888.08428,1932.91577,899.81359,1464.4859,1391.08824,3706.01136
,,,,,,,5283,0,6433.07515,1849.52627,851.178283,1372.65188,1315.67161,3443.28705
,,,,,,,5284,0,6284.4836,1817.88307,824.870541,1346.1989,1282.86277,3361.41962
,,,,,,,5285,0,6083.23831,1798.39002,812.294342,1314.71671,1254.13227,3248.97766
,,,,,,,5286,0,6362.87733,1913.7663,876.809962,1385.92027,1354.78067,3420.35838
,,,,,,,5287,0,6869.11869,2092.15634,969.558106,1521.75838,1443.1423,3704.89666
,,,,,,,5288,0,8101.15014,2350.81142,1076.8372,1772.09003,1576.68847,4308.27032
,,,,,,,5289,0,9041.28767,2543.32524,1143.32938,1948.59056,1712.34173,4837.13496
,,,,,,,5290,0,9423.20648,2611.47424,1192.38499,2032.5006,1824.07017,5128.29494
,,,,,,,5291,0,10088.7713,2751.30869,1244.67175,2165.22709,1914.43314,5549.3444
,,,,,,,5292,0,11071.417,2877.25188,1317.36659,2341.70754,2069.73295,6135.57157
,,,,,,,5293,0,11830.3232,2979.87961,1364.47211,2479.06792,2204.66788,6595.42822
,,,,,,,5294,0,12122.4625,3017.56623,1387.43242,2549.93167,2220.21925,6777.92108
,,,,,,,5295,0,12778.4207,3152.41815,1460.1131,2697.56482,2330.21531,7147.05615
,,,,,,,5296,0,14049.6819,3394.3543,1593.56533,2979.31309,2565.28066,7910.56463
,,,,,,,5297,0,15585.8617,3750.39231,1754.38961,3325.17656,2783.89258,8787.47077
,,,,,,,5298,0,16517.4046,3984.96269,1865.28437,3558.95415,2894.20421,9240.86789
,,,,,,,5299,0,14606.4905,3633.71132,1715.86667,3232.25016,2648.18287,8187.46837
,,,,,,,5300,0,11834.0413,3203.63561,1492.6659,2714.07525,2342.17742,6645.78157
,,,,,,,5301,0,10998.3934,3056.111,1412.62,2534.41182,2233.94101,6145.35503
,,,,,,,5302,0,10359.2066,2801.01943,1288.66213,2330.27822,2036.06034,5749.76385
,,,,,,,5303,0,9522.16391,2483.37276,1145.75637,2076.33315,1812.24995,5241.35071
,,,,,,,5304,0,8705.67517,2248.62584,1044.61222,1851.51212,1664.85916,4775.56243
,,,,,,,5305,0,7802.00391,2013.13099,951.842685,1659.64365,1535.69471,4292.24282
,,,,,,,5306,0,7198.61125,1896.68484,896.536967,1525.25936,1433.07758,3974.49917
,,,,,,,5307,0,6769.12961,1823.76257,848.820168,1437.51502,1349.06616,3740.4373
,,,,,,,5308,0,6655.9972,1805.95146,833.155269,1400.79067,1334.25183,3661.30207
,,,,,,,5309,0,6479.22533,1772.98653,830.120877,1369.18079,1323.20928,3555.57207
,,,,,,,5310,0,6834.84636,1908.26318,878.795221,1448.49542,1405.55613,3722.15085
,,,,,,,5311,0,7405.99297,2050.54927,962.050309,1591.38292,1529.3092,4031.39638
,,,,,,,5312,0,8650.10741,2346.90578,1082.81295,1841.46149,1645.92924,4680.2589
,,,,,,,5313,0,9570.62472,2471.69272,1166.72279,2017.12742,1759.53747,5202.74832
,,,,,,,5314,0,9972.61701,2520.6733,1227.53938,2103.36883,1823.84223,5441.12095
,,,,,,,5315,0,10728.9361,2716.8305,1239.38576,2260.22262,1927.10202,5914.88847
,,,,,,,5316,0,11799.5374,2929.20215,1330.97835,2472.95667,2131.83179,6556.45234
,,,,,,,5317,0,12639.3419,3112.99593,1411.89913,2657.22817,2288.50019,7125.26431
,,,,,,,5318,0,13125.3866,3278.50735,1501.10444,2809.06207,2446.47742,7472.51335
,,,,,,,5319,0,13919.8421,3545.19807,1621.87986,3037.89977,2693.78512,7929.03027
,,,,,,,5320,0,15345.5179,3976.03467,1845.62071,3361.99856,3010.3892,8800.68061
,,,,,,,5321,0,16716.8934,4355.39868,2001.84786,3680.56601,3291.64449,9703.39966
,,,,,,,5322,0,17631.1994,4612.11744,2129.17012,3877.67717,3472.02236,10270.7443
,,,,,,,5323,0,15634.2453,4328.26146,1962.6626,3509.7114,3208.9411,9088.30789
,,,,,,,5324,0,12595.9598,3741.43891,1690.06933,2949.55919,2800.46832,7287.48264
,,,,,,,5325,0,11664.1478,3503.16985,1579.39195,2730.03907,2609.17612,6652.62217
,,,,,,,5326,0,10924.4271,3070.30244,1417.53899,2462.54985,2338.87045,6118.42235
,,,,,,,5327,0,9934.99859,2661.5112,1209.06508,2166.68637,2028.44266,5481.14265
,,,,,,,5328,0,9069.87763,2336.18042,1069.67827,1910.388,1827.58108,4965.64824
,,,,,,,5329,0,8244.40944,2076.85297,959.900718,1684.45404,1661.14795,4463.05356
,,,,,,,5330,0,7645.38679,1940.84433,889.522982,1540.60506,1524.90324,4105.77121
,,,,,,,5331,0,7207.33889,1851.89891,859.627785,1440.92846,1417.37765,3844.73512
,,,,,,,5332,0,7060.54315,1806.3307,829.009763,1423.68382,1383.88963,3760.9665
,,,,,,,5333,0,6849.46832,1754.89603,795.096122,1381.44349,1331.16896,3648.07642
,,,,,,,5334,0,7160.06984,1840.71534,846.355257,1448.13109,1389.49332,3822.02291
,,,,,,,5335,0,7712.4637,2002.52695,917.449226,1597.94711,1484.88915,4141.18359
,,,,,,,5336,0,8992.2969,2373.34839,1055.86632,1874.68707,1658.89348,4872.98328
,,,,,,,5337,0,9978.55949,2574.19656,1164.8005,2071.88444,1841.86387,5440.50772
,,,,,,,5338,0,10361.562,2622.40149,1201.8144,2194.45781,1862.9126,5724.156
,,,,,,,5339,0,11072.6736,2733.62059,1255.45246,2303.80491,1966.86306,6054.02213
,,,,,,,5340,0,12017.3389,2876.33246,1341.71093,2473.63673,2139.89622,6611.49299
,,,,,,,5341,0,12720.812,2978.28264,1424.1348,2637.37385,2277.25324,6941.49687
,,,,,,,5342,0,12908.8915,3119.1081,1477.92898,2710.86488,2375.87018,6942.38467
,,,,,,,5343,0,13390.3258,3347.88678,1547.47039,2856.00092,2559.02783,7093.03788
,,,,,,,5344,0,14435.0048,3679.62436,1696.14756,3106.32212,2793.90093,7567.79951
,,,,,,,5345,0,15499.1932,4092.0825,1880.64379,3412.66401,2980.65328,8130.88627
,,,,,,,5346,0,16099.1211,4389.69716,2004.13931,3638.34727,3071.30141,8531.65618
,,,,,,,5347,0,14038.9266,4073.15305,1856.67865,3283.79683,2827.14203,7620.28772
,,,,,,,5348,0,11186.0862,3548.07134,1592.44187,2759.72549,2470.02039,6253.97036
,,,,,,,5349,0,10336.5882,3339.89152,1467.93113,2510.35866,2310.22495,5789.75921
,,,,,,,5350,0,9647.28572,2893.72038,1298.59119,2250.11595,2053.96297,5414.09268
,,,,,,,5351,0,8916.6531,2510.74491,1123.99252,1960.40371,1807.35325,4902.05739
,,,,,,,5352,0,8280.23348,2227.13824,1005.95229,1745.6393,1624.40569,4504.75041
,,,,,,,5353,0,8184.5002,2102.60585,958.206602,1674.33455,1591.51286,4341.83044
,,,,,,,5354,0,7217.24436,1887.33509,853.852415,1460.57407,1426.49775,3790.37086
,,,,,,,5355,0,6910.44826,1803.82713,817.67144,1381.0322,1362.72549,3578.99999
,,,,,,,5356,0,6612.61172,1755.70144,784.932359,1319.11542,1311.58654,3407.49019
,,,,,,,5357,0,6331.28499,1702.99399,750.741348,1265.78497,1279.17714,3254.66614
,,,,,,,5358,0,6425.70985,1751.00567,771.430054,1299.54709,1323.27213,3315.26429
,,,,,,,5359,0,6411.54258,1805.14308,812.189558,1336.8322,1355.02764,3343.96583
,,,,,,,5360,0,6611.59527,1952.54285,871.030946,1416.4337,1423.24909,3493.76688
,,,,,,,5361,0,7290.61837,2164.72451,962.288645,1585.52958,1517.12687,3889.29173
,,,,,,,5362,0,8245.40132,2393.42449,1072.13429,1803.50497,1626.8834,4473.35161
,,,,,,,5363,0,9281.98898,2649.73845,1148.05145,2016.37328,1778.91959,5074.63384
,,,,,,,5364,0,10356.8593,2846.97283,1263.05033,2211.92918,1949.61972,5783.93812
,,,,,,,5365,0,11352.7176,3000.40218,1361.66503,2420.96902,2075.96968,6373.13408
,,,,,,,5366,0,11847.5765,3124.50322,1414.78172,2537.79758,2187.06677,6593.40038
,,,,,,,5367,0,12212.1143,3358.92446,1494.51682,2680.61744,2308.88054,6782.91478
,,,,,,,5368,0,12367.4201,3533.42756,1601.4247,2790.90278,2429.77081,7135.85346
,,,,,,,5369,0,12642.4696,3762.19048,1660.93658,2892.12735,2568.66423,7495.11526
,,,,,,,5370,0,12123.9102,3771.09125,1663.51589,2848.3344,2589.80895,7239.82442
,,,,,,,5371,0,12938.3524,4233.29193,1860.76443,3156.25123,2890.15011,7821.26326
,,,,,,,5372,0,12739.1247,4143.33661,1825.75383,3061.12651,2817.37322,7616.10257
,,,,,,,5373,0,11886.9455,3850.60181,1679.42212,2814.92458,2630.05436,7010.03481
,,,,,,,5374,0,11454.0688,3467.14955,1515.98487,2582.38249,2371.0098,6600.73692
,,,,,,,5375,0,10640.1161,2972.45321,1311.69278,2265.91157,2087.11933,6008.05899
,,,,,,,5376,0,9545.13616,2561.47851,1137.61638,1946.65203,1873.27259,5296.29177
,,,,,,,5377,0,8237.034,2205.78337,963.260815,1644.91649,1639.94738,4524.7816
,,,,,,,5378,0,7330.07992,1963.58467,869.166404,1443.97348,1476.4107,3974.39508
,,,,,,,5379,0,7006.49519,1883.85289,836.520184,1374.69762,1397.44854,3762.65332
,,,,,,,5380,0,6710.55211,1818.80955,808.886157,1311.43859,1324.1566,3577.45271
,,,,,,,5381,0,6444.58358,1773.63087,780.156418,1270.02941,1301.72303,3407.46884
,,,,,,,5382,0,6553.79434,1836.53304,822.634407,1317.33164,1362.75462,3453.54747
,,,,,,,5383,0,6506.06166,1867.61031,840.945211,1355.49781,1376.90025,3439.04493
,,,,,,,5384,0,6485.91273,1913.30538,846.264383,1364.10004,1367.80778,3426.99716
,,,,,,,5385,0,6901.13145,2077.10991,900.124976,1476.6633,1409.43118,3666.2643
,,,,,,,5386,0,7665.51034,2311.04397,983.59737,1678.78119,1521.91681,4177.38844
,,,,,,,5387,0,8584.92679,2522.56814,1085.69273,1885.55427,1652.41188,4767.20135
,,,,,,,5388,0,9591.41042,2705.91419,1166.2574,2079.43129,1773.80667,5454.06489
,,,,,,,5389,0,10557.6877,2906.87357,1270.73066,2230.6256,1910.86579,6118.00394
,,,,,,,5390,0,11094.723,2975.51561,1294.53555,2324.04638,2013.34941,6462.29009
,,,,,,,5391,0,11495.6765,3019.84753,1332.1448,2387.79037,2065.73449,6650.90731
,,,,,,,5392,0,11918.1906,3167.20512,1381.16623,2493.72429,2160.03961,6916.62063
,,,,,,,5393,0,12370.1959,3307.36271,1447.19517,2652.26962,2292.84169,7186.09009
,,,,,,,5394,0,11966.1118,3311.64474,1462.00624,2616.84446,2285.27959,6947.28252
,,,,,,,5395,0,12878.8706,3691.89964,1643.97841,2879.1816,2494.09699,7430.36013
,,,,,,,5396,0,12744.6205,3684.20383,1621.83005,2841.73854,2439.89143,7265.81069
,,,,,,,5397,0,11862.9817,3523.46763,1518.26484,2645.69671,2317.59541,6643.13029
,,,,,,,5398,0,11425.4216,3198.11113,1389.06731,2460.30288,2143.55199,6258.91056
,,,,,,,5399,0,10501.7101,2743.84311,1226.6042,2173.14896,1883.88685,5672.26138
,,,,,,,5400,0,9252.48352,2368.60066,1054.58692,1866.08926,1664.36035,4938.86058
,,,,,,,5401,0,7429.42074,1926.62921,864.666151,1494.4689,1422.12194,3944.1848
,,,,,,,5402,0,6913.43065,1811.24625,816.529625,1385.34352,1320.28857,3630.31645
,,,,,,,5403,0,6518.60139,1732.17017,786.199862,1308.85035,1253.55613,3393.35118
,,,,,,,5404,0,6419.12044,1720.09376,772.005064,1294.18069,1231.0351,3295.02271
,,,,,,,5405,0,6255.41121,1705.89787,766.483446,1272.44329,1200.83123,3188.46388
,,,,,,,5406,0,6581.14051,1832.00582,831.381905,1369.23372,1285.07003,3353.80633
,,,,,,,5407,0,7113.92576,2005.01438,933.812307,1520.39182,1399.3412,3621.40371
,,,,,,,5408,0,8217.87187,2288.38204,1034.68178,1748.51672,1506.85273,4210.27615
,,,,,,,5409,0,9076.69001,2493.10466,1121.71173,1942.14059,1573.7386,4735.95572
,,,,,,,5410,0,9464.00619,2552.9447,1156.82667,2025.21497,1647.01596,4998.70812
,,,,,,,5411,0,10135.0032,2694.75345,1195.71735,2160.4016,1746.86121,5368.7798
,,,,,,,5412,0,11034.1941,2903.39002,1261.68043,2344.60392,1874.01203,5906.61561
,,,,,,,5413,0,11736.6939,2985.1994,1317.00748,2477.17602,1975.72227,6296.94011
,,,,,,,5414,0,11976.8106,3057.02663,1353.63953,2534.00161,2063.06355,6463.07956
,,,,,,,5415,0,12589.8628,3257.86642,1449.122,2684.61819,2207.96322,6900.30949
,,,,,,,5416,0,13912.6847,3714.35815,1624.52871,3008.9295,2459.69191,7716.58919
,,,,,,,5417,0,15390.9129,4120.40323,1817.17815,3370.77654,2746.96495,8596.65288
,,,,,,,5418,0,16427.4743,4403.57057,1955.70825,3617.78204,2974.62039,9180.02624
,,,,,,,5419,0,14694.8332,4151.40622,1842.43353,3298.71187,2772.06755,8272.70459
,,,,,,,5420,0,11827.5972,3555.93577,1574.21409,2751.05251,2415.27736,6667.3329
,,,,,,,5421,0,10872.8215,3269.35004,1458.73682,2521.80686,2262.46132,6038.5689
,,,,,,,5422,0,10108.7025,2926.25901,1284.58201,2271.8217,2009.1851,5588.67076
,,,,,,,5423,0,9097.24983,2446.80709,1111.00427,1954.95256,1757.25383,4964.37863
,,,,,,,5424,0,8215.98428,2127.62114,995.113385,1711.79246,1557.60408,4462.64527
,,,,,,,5425,0,7416.28897,1905.11941,875.956083,1508.74916,1387.19515,3948.04641
,,,,,,,5426,0,6864.74668,1786.61479,817.474704,1393.52698,1279.10427,3614.42614
,,,,,,,5427,0,6435.97507,1705.15699,768.613124,1300.09927,1193.70092,3352.29691
,,,,,,,5428,0,6308.4893,1710.86292,760.416018,1282.69439,1165.36445,3254.65937
,,,,,,,5429,0,6095.73849,1709.64135,754.994809,1258.64326,1139.09724,3156.263
,,,,,,,5430,0,6412.66056,1832.28125,827.39514,1350.31123,1228.30061,3337.11171
,,,,,,,5431,0,6919.5872,2044.66918,911.749908,1500.38166,1355.62858,3628.33194
,,,,,,,5432,0,8103.19683,2329.52933,1045.77455,1756.43352,1501.15755,4257.23349
,,,,,,,5433,0,9043.61342,2545.37537,1124.93321,1956.81043,1628.36768,4798.01315
,,,,,,,5434,0,9470.59298,2611.48832,1142.19346,2045.78821,1705.31842,4959.07667
,,,,,,,5435,0,10145.1355,2717.89894,1197.50677,2178.87661,1817.60798,5313.29807
,,,,,,,5436,0,11016.311,2840.26428,1258.49315,2322.04212,1902.9388,5703.50806
,,,,,,,5437,0,11728.3518,2939.26351,1316.07771,2460.74554,2005.40688,5983.90803
,,,,,,,5438,0,11948.9618,2996.69193,1347.30708,2544.90561,2088.22927,6036.05258
,,,,,,,5439,0,12446.4072,3281.09288,1429.84024,2727.95555,2266.56723,6387.04161
,,,,,,,5440,0,13596.6145,3686.49499,1621.94874,3017.75088,2556.50708,7092.5553
,,,,,,,5441,0,14944.7309,4115.70725,1830.11083,3333.09304,2851.93421,7886.45119
,,,,,,,5442,0,15856.075,4437.31017,1977.15695,3530.31688,3047.75957,8430.83608
,,,,,,,5443,0,14065.2794,4094.38599,1806.78005,3224.7573,2788.33948,7582.71062
,,,,,,,5444,0,11314.3971,3501.99727,1550.51415,2680.47675,2423.3439,6195.20798
