Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t2707,0.0,0.0,0.0,1810.5705877084358,0.0,0.0,0.0,0.0,1810.5705877084358
t2708,0.0,0.0,0.0,1806.7077518833937,0.0,0.0,0.0,0.0,1806.7077518833937
t2709,0.0,0.0,0.0,1808.2258668145068,0.0,0.0,0.0,0.0,1808.2258668145068
t2710,0.0,0.0,0.0,1783.9748605059374,0.0,0.0,0.0,0.0,1783.9748605059374
t2711,0.0,0.0,0.0,1741.9614245311125,0.0,0.0,0.0,0.0,1741.9614245311125
t2712,0.0,0.0,0.0,1718.5383262167293,0.0,0.0,0.0,0.0,1718.5383262167293
t2713,0.0,0.0,0.0,1716.865457244389,0.0,0.0,0.0,0.0,1716.865457244389
t2714,0.0,0.0,0.0,1678.8242425403355,0.0,0.0,0.0,0.0,1678.8242425403355
t2715,0.0,0.0,0.0,1718.7515612160457,0.0,0.0,0.0,0.0,1718.7515612160457
t2716,0.0,0.0,0.0,1757.140043483399,0.0,0.0,0.0,0.0,1757.140043483399
t2717,0.0,0.0,0.0,1811.8375564446367,0.0,0.0,0.0,0.0,1811.8375564446367
t2718,0.0,0.0,0.0,1826.9171271800253,0.0,0.0,0.0,0.0,1826.9171271800253
t2719,0.0,0.0,0.0,1875.6068182206056,0.0,0.0,0.0,0.0,1875.6068182206056
t2720,0.0,0.0,0.0,1877.4194432483043,0.0,0.0,0.0,0.0,1877.4194432483043
t2721,0.0,0.0,0.0,1853.5864511846264,0.0,0.0,0.0,0.0,1853.5864511846264
t2722,0.0,0.0,0.0,1862.6364152113676,0.0,0.0,0.0,0.0,1862.6364152113676
t2723,0.0,0.0,0.0,1870.2658561576009,0.0,0.0,0.0,0.0,1870.2658561576009
t2724,0.0,0.0,0.0,1907.2779895830704,0.0,0.0,0.0,0.0,1907.2779895830704
t2725,0.0,0.0,0.0,1971.1597884651096,0.0,0.0,0.0,0.0,1971.1597884651096
t2726,0.0,0.0,0.0,2057.295290775424,0.0,0.0,0.0,0.0,2057.295290775424
t2727,0.0,0.0,0.0,2135.8771805646497,0.0,0.0,0.0,0.0,2135.8771805646497
t2728,0.0,0.0,0.0,2277.798366699303,0.0,0.0,0.0,0.0,2277.798366699303
t2729,0.0,0.0,0.0,2392.736575796741,0.0,0.0,0.0,0.0,2392.736575796741
t2730,0.0,0.0,0.0,2536.273173214617,0.0,0.0,0.0,0.0,2536.273173214617
t2731,0.0,0.0,0.0,2696.8557784384043,0.0,0.0,0.0,0.0,2696.8557784384043
t2732,0.0,0.0,0.0,2806.382864404026,0.0,0.0,0.0,0.0,2806.382864404026
t2733,0.0,0.0,0.0,3344.1260371002454,0.0,0.0,0.0,0.0,3344.1260371002454
t2734,0.0,0.0,0.0,3184.9280943664794,0.0,0.0,0.0,0.0,3184.9280943664794
t2735,0.0,0.0,0.0,1.735006992629921e-10,0.0,0.0,0.0,0.0,1.735006992629921e-10
t2736,0.0,0.0,0.0,1.3724315188476453e-10,0.0,0.0,0.0,0.0,1.3724315188476453e-10
t2737,0.0,0.0,0.0,1.3428428846772852e-10,0.0,0.0,0.0,0.0,1.3428428846772852e-10
t2738,0.0,0.0,0.0,1.3154304377421342e-10,0.0,0.0,0.0,0.0,1.3154304377421342e-10
t2739,0.0,0.0,0.0,1.3139953586828144e-10,0.0,0.0,0.0,0.0,1.3139953586828144e-10
t2740,0.0,0.0,0.0,1.3242647983601285e-10,0.0,0.0,0.0,0.0,1.3242647983601285e-10
t2741,0.0,0.0,0.0,1.2798695530587513e-10,0.0,0.0,0.0,0.0,1.2798695530587513e-10
t2742,0.0,0.0,0.0,1.292650837499285e-10,0.0,0.0,0.0,0.0,1.292650837499285e-10
t2743,0.0,0.0,0.0,1.2918683395391194e-10,0.0,0.0,0.0,0.0,1.2918683395391194e-10
t2744,0.0,0.0,0.0,1.2637149362439119e-10,0.0,0.0,0.0,0.0,1.2637149362439119e-10
t2745,0.0,0.0,0.0,1.2740859143324737e-10,0.0,0.0,0.0,0.0,1.2740859143324737e-10
t2746,0.0,0.0,0.0,1.2755706100216866e-10,0.0,0.0,0.0,0.0,1.2755706100216866e-10
