Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,574,27372.217,22147.482992214853
,,,,,,,575,26726.878,19754.887780164117
,,,,,,,576,23926.493,17856.870308093938
,,,,,,,577,23343.988,15751.942895584529
,,,,,,,578,23202.211,14514.05451730928
,,,,,,,579,22983.093,13944.723431887667
,,,,,,,580,23151.926,13864.320075297785
,,,,,,,581,23877.81,13909.167101337684
,,,,,,,582,24984.347,15233.883955814408
,,,,,,,583,27365.097,18616.189402843884
,,,,,,,584,29331.196,23959.35134131414
,,,,,,,585,30453.041,25211.57644542849
,,,,,,,586,28935.324,25222.5015102682
,,,,,,,587,27772.628,24779.6824797888
,,,,,,,588,27114.829,25521.866264717224
,,,,,,,589,27015.327,26012.79021060298
,,,,,,,590,26694.393,25632.24601802237
,,,,,,,591,26523.246,25692.48595384889
,,,,,,,592,27193.06,27112.591785194403
,,,,,,,593,29036.784,28845.09500372723
,,,,,,,594,31172.784,31308.067619127032
,,,,,,,595,31397.42,31774.327561040667
,,,,,,,596,31010.003,28567.15056383455
,,,,,,,597,30213.097,27346.049802735382
,,,,,,,598,29689.065,22622.193180788905
,,,,,,,599,28550.844,20206.49878022084
,,,,,,,600,26031.076,18230.29051063449
,,,,,,,601,25609.394,16216.372479975666
,,,,,,,602,25508.468,15166.97560493336
,,,,,,,603,25842.218,14647.717505653103
,,,,,,,604,26120.61,14600.031379545511
,,,,,,,605,26651.94,14594.458291845353
,,,,,,,606,27769.157,15865.278934529932
,,,,,,,607,30439.958,19358.68337953964
,,,,,,,608,32110.488,24800.40458524014
,,,,,,,609,31320.079,25983.536146897444
,,,,,,,610,29391.004,25932.00054966835
,,,,,,,611,28517.647,25356.015735731864
,,,,,,,612,27683.094,26056.48510658955
