Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,5241,11641.779
,,,,,,,5242,11461.384
,,,,,,,5243,11544.122
,,,,,,,5244,11977.643
,,,,,,,5245,13036.565
,,,,,,,5246,14631.377
,,,,,,,5247,16337.621
,,,,,,,5248,18050.362
,,,,,,,5249,19347.986
,,,,,,,5250,20235.433
,,,,,,,5251,20883.173
,,,,,,,5252,20848.842
,,,,,,,5253,20715.439
,,,,,,,5254,20457.864
,,,,,,,5255,19954.712
,,,,,,,5256,19152.25
,,,,,,,5257,18369.637
,,,,,,,5258,17941.537
,,,,,,,5259,17082.986
,,,,,,,5260,15910.535
,,,,,,,5261,14711.619
,,,,,,,5262,13710.962
,,,,,,,5263,12969.744
,,,,,,,5264,12468.936
,,,,,,,5265,12169.072
,,,,,,,5266,12007.163
,,,,,,,5267,12028.127
,,,,,,,5268,12247.009
,,,,,,,5269,13046.466
,,,,,,,5270,14172.800000000001
,,,,,,,5271,15510.304000000002
,,,,,,,5272,16528.557
,,,,,,,5273,17732.618
,,,,,,,5274,18246.216
,,,,,,,5275,18435.979
,,,,,,,5276,18610.798
,,,,,,,5277,18652.949
,,,,,,,5278,18797.136
,,,,,,,5279,18580.172
,,,,,,,5280,18074.428
,,,,,,,5281,17535.168
,,,,,,,5282,17251.319
,,,,,,,5283,16428.448
,,,,,,,5284,15210.424999999997
,,,,,,,5285,13964.142999999998
,,,,,,,5286,13048.602
,,,,,,,5287,12438.624
,,,,,,,5288,12080.673
,,,,,,,5289,11934.364
,,,,,,,5290,12108.929
,,,,,,,5291,12758.193
,,,,,,,5292,13808.722
,,,,,,,5293,15123.082
,,,,,,,5294,16231.171
,,,,,,,5295,17066.034
,,,,,,,5296,17997.544
,,,,,,,5297,18508.377
,,,,,,,5298,19085.124
,,,,,,,5299,19112.36
,,,,,,,5300,19056.014
,,,,,,,5301,18809.663
,,,,,,,5302,18651.622
,,,,,,,5303,18426.49
,,,,,,,5304,17906.114
,,,,,,,5305,17361.87
,,,,,,,5306,16988.587
,,,,,,,5307,16111.514
,,,,,,,5308,14851.206
,,,,,,,5309,13645.498
,,,,,,,5310,12756.258
,,,,,,,5311,12135.12
,,,,,,,5312,11758.089
,,,,,,,5313,11590.367
,,,,,,,5314,11715.588
,,,,,,,5315,12335.193
,,,,,,,5316,13441.373
,,,,,,,5317,14769.481000000002
,,,,,,,5318,15809.607
,,,,,,,5319,16719.975
,,,,,,,5320,17538.668
,,,,,,,5321,18248.474
,,,,,,,5322,18770.928
,,,,,,,5323,19374.853
,,,,,,,5324,19627.356
,,,,,,,5325,19551.213
,,,,,,,5326,19561.848
,,,,,,,5327,19456.018
,,,,,,,5328,18846.945
,,,,,,,5329,18282.977
,,,,,,,5330,17973.384
,,,,,,,5331,17204.336
,,,,,,,5332,16019.2
,,,,,,,5333,14805.351
,,,,,,,5334,13915.109
,,,,,,,5335,13318.567
,,,,,,,5336,12916.738
,,,,,,,5337,12743.662
,,,,,,,5338,12910.997
,,,,,,,5339,13609.592
,,,,,,,5340,14760.436
,,,,,,,5341,16273.199000000002
,,,,,,,5342,17867.882
,,,,,,,5343,19563.056
,,,,,,,5344,21170.786
,,,,,,,5345,22727.381
,,,,,,,5346,23963.426
,,,,,,,5347,24622.192
,,,,,,,5348,25429.552
,,,,,,,5349,25641.322
,,,,,,,5350,25381.52
,,,,,,,5351,24910.107
,,,,,,,5352,23755.989
,,,,,,,5353,22833.145
,,,,,,,5354,22112.232
,,,,,,,5355,20816.621
,,,,,,,5356,19145.731
,,,,,,,5357,17541.676
,,,,,,,5358,16323.298000000003
,,,,,,,5359,15425.549999999997
,,,,,,,5360,14836.662999999999
,,,,,,,5361,14503.671
,,,,,,,5362,14533.458
,,,,,,,5363,15066.311999999998
,,,,,,,5364,16163.384000000002
,,,,,,,5365,17714.307
,,,,,,,5366,19279.903
,,,,,,,5367,21147.715
,,,,,,,5368,22972.696
,,,,,,,5369,24871.352
,,,,,,,5370,26012.094
,,,,,,,5371,26669.112
,,,,,,,5372,26943.956
,,,,,,,5373,26938.657
,,,,,,,5374,26616.409
,,,,,,,5375,25801.864
,,,,,,,5376,24406.33
,,,,,,,5377,23261.146
,,,,,,,5378,22218.029
,,,,,,,5379,20822.158
,,,,,,,5380,19116.822
,,,,,,,5381,17523.298
,,,,,,,5382,16278.533000000001
,,,,,,,5383,15451.225999999999
,,,,,,,5384,14861.447000000002
,,,,,,,5385,14477.101
,,,,,,,5386,14443.888
,,,,,,,5387,14915.466
,,,,,,,5388,15942.492
,,,,,,,5389,17707.95
,,,,,,,5390,19884.52
,,,,,,,5391,21600.983
,,,,,,,5392,23515.155
,,,,,,,5393,25076.352
,,,,,,,5394,26131.959
,,,,,,,5395,26766.026
,,,,,,,5396,27005.295
,,,,,,,5397,26914.302
,,,,,,,5398,25955.141
,,,,,,,5399,25583.291
,,,,,,,5400,24436.861
,,,,,,,5401,23392.686
,,,,,,,5402,22544.234
,,,,,,,5403,21271.412
,,,,,,,5404,19731.519
,,,,,,,5405,18160.329
,,,,,,,5406,16856.741
,,,,,,,5407,15881.120000000003
,,,,,,,5408,15207.276999999998
,,,,,,,5409,14716.003
,,,,,,,5410,14461.660000000002
,,,,,,,5411,14509.88
,,,,,,,5412,14944.807
,,,,,,,5413,16294.524999999998
,,,,,,,5414,18131.377
,,,,,,,5415,19735.513
,,,,,,,5416,20888.794
,,,,,,,5417,21515.938
,,,,,,,5418,22293.444
,,,,,,,5419,22754.365
,,,,,,,5420,23340.246
,,,,,,,5421,23303.596
,,,,,,,5422,23206.203
,,,,,,,5423,22653.04
,,,,,,,5424,21500.094
,,,,,,,5425,20224.811
,,,,,,,5426,19265.962
,,,,,,,5427,17953.129
,,,,,,,5428,16453.235
,,,,,,,5429,15002.449
,,,,,,,5430,13838.777
,,,,,,,5431,12992.317
,,,,,,,5432,12408.762
,,,,,,,5433,11945.873
,,,,,,,5434,11633.419
,,,,,,,5435,11492.837
,,,,,,,5436,11631.438
,,,,,,,5437,12496.286
,,,,,,,5438,13854.375
,,,,,,,5439,15294.17
,,,,,,,5440,16012.482000000002
,,,,,,,5441,16919.381
,,,,,,,5442,17700.121
,,,,,,,5443,17881.275
,,,,,,,5444,18092.511
,,,,,,,5445,18134.488
,,,,,,,5446,18207.288
,,,,,,,5447,18180.405
,,,,,,,5448,17461.546
,,,,,,,5449,16617.367
,,,,,,,5450,16177.996
,,,,,,,5451,15240.207
,,,,,,,5452,14033.500000000002
,,,,,,,5453,12855.644
,,,,,,,5454,11942.171
,,,,,,,5455,11318.623
,,,,,,,5456,10947.509
,,,,,,,5457,10765.425
,,,,,,,5458,10904.097
,,,,,,,5459,11477.583
,,,,,,,5460,12399.602
,,,,,,,5461,13688.424
,,,,,,,5462,14929.152
,,,,,,,5463,16066.845
,,,,,,,5464,17315.972
,,,,,,,5465,18292.648
,,,,,,,5466,18819.14
,,,,,,,5467,19252.235
,,,,,,,5468,19228.697
,,,,,,,5469,19426.291
,,,,,,,5470,19118.76
,,,,,,,5471,18822.405
,,,,,,,5472,18056.28
,,,,,,,5473,17262.12
,,,,,,,5474,16814.209
,,,,,,,5475,15759.138
,,,,,,,5476,14441.853
,,,,,,,5477,13205.733
,,,,,,,5478,12297.42
,,,,,,,5479,11667.311
,,,,,,,5480,11295.487
,,,,,,,5481,11111.883
,,,,,,,5482,11228.794
,,,,,,,5483,11822.888
,,,,,,,5484,12797.348
,,,,,,,5485,14213.778000000002
,,,,,,,5486,15574.776000000002
,,,,,,,5487,16910.329
,,,,,,,5488,18133.878
,,,,,,,5489,19217.336
,,,,,,,5490,19959.42
,,,,,,,5491,20216.511
,,,,,,,5492,20324.808
,,,,,,,5493,20190.186
,,,,,,,5494,20008.39
,,,,,,,5495,19663.63
,,,,,,,5496,18967.97
,,,,,,,5497,18312.566
,,,,,,,5498,17901.782
,,,,,,,5499,16900.294
,,,,,,,5500,15570.376
,,,,,,,5501,14270.735999999999
,,,,,,,5502,13287.725
,,,,,,,5503,12636.751
,,,,,,,5504,12242.466
,,,,,,,5505,12051.196
,,,,,,,5506,12185.542
,,,,,,,5507,12819.283
,,,,,,,5508,13882.866
,,,,,,,5509,15268.017000000002
,,,,,,,5510,16776.372
,,,,,,,5511,18225.056
,,,,,,,5512,19520.659
,,,,,,,5513,20465.591
,,,,,,,5514,21051.719
,,,,,,,5515,21244.355
,,,,,,,5516,21368.439
,,,,,,,5517,21323.153
,,,,,,,5518,21123.515
,,,,,,,5519,20850.888
,,,,,,,5520,20166.727
,,,,,,,5521,19635.751
,,,,,,,5522,19118.233
,,,,,,,5523,18062.367
,,,,,,,5524,16622.035
,,,,,,,5525,15282.263
,,,,,,,5526,14295.896999999999
,,,,,,,5527,13608.02
,,,,,,,5528,13208.74
,,,,,,,5529,13033.072
,,,,,,,5530,13199.149
,,,,,,,5531,13892.965
,,,,,,,5532,15053.943
,,,,,,,5533,16443.82
,,,,,,,5534,17524.638
,,,,,,,5535,18529.473
,,,,,,,5536,19207.441
,,,,,,,5537,19694.609
,,,,,,,5538,20067.511
,,,,,,,5539,20354.885
,,,,,,,5540,20976.813
,,,,,,,5541,20909.035
,,,,,,,5542,20743.224
,,,,,,,5543,20561.577
,,,,,,,5544,19998.296
,,,,,,,5545,19484.962
,,,,,,,5546,19036.098
,,,,,,,5547,18079.635
,,,,,,,5548,16809.431
,,,,,,,5549,15513.769
,,,,,,,5550,14542.104999999998
,,,,,,,5551,13795.321
,,,,,,,5552,13329.946
,,,,,,,5553,13080.681
,,,,,,,5554,13151.752
,,,,,,,5555,13701.292
,,,,,,,5556,14682.732
,,,,,,,5557,16038.926
,,,,,,,5558,17290.862
,,,,,,,5559,18388.407
,,,,,,,5560,19369.556
,,,,,,,5561,20030.56
,,,,,,,5562,20598.629
,,,,,,,5563,20662.705
,,,,,,,5564,20893.354
,,,,,,,5565,21073.355
,,,,,,,5566,20883.171
,,,,,,,5567,20626.219
,,,,,,,5568,19982.08
,,,,,,,5569,19438.301
,,,,,,,5570,19023.701
,,,,,,,5571,18057.524
,,,,,,,5572,16823.498
,,,,,,,5573,15537.104999999998
,,,,,,,5574,14497.167
,,,,,,,5575,13748.348
,,,,,,,5576,13212.165
,,,,,,,5577,12884.493
,,,,,,,5578,12765.72
,,,,,,,5579,12924.362
,,,,,,,5580,13359.001
,,,,,,,5581,14530.614
,,,,,,,5582,16270.885
,,,,,,,5583,17883.138
,,,,,,,5584,19538.414
,,,,,,,5585,20848.995
,,,,,,,5586,21456.563
,,,,,,,5587,21720.834
,,,,,,,5588,21812.042
,,,,,,,5589,21727.291
,,,,,,,5590,21357.012
,,,,,,,5591,20887.756
,,,,,,,5592,20187.843
,,,,,,,5593,19489.306
,,,,,,,5594,19077.745
,,,,,,,5595,18133.494
,,,,,,,5596,16931.356
,,,,,,,5597,15694.781
,,,,,,,5598,14637.866
,,,,,,,5599,13857.793
,,,,,,,5600,13339.202
,,,,,,,5601,13020.673
,,,,,,,5602,12878.741
,,,,,,,5603,12921.536
,,,,,,,5604,13157.41
,,,,,,,5605,13789.273
,,,,,,,5606,14651.549
,,,,,,,5607,15468.441
,,,,,,,5608,16094.934
,,,,,,,5609,16353.095
,,,,,,,5610,16523.033
,,,,,,,5611,16548.799
,,,,,,,5612,16436.331
,,,,,,,5613,16338.442
,,,,,,,5614,16209.383000000002
,,,,,,,5615,16481.871
,,,,,,,5616,16358.546999999999
,,,,,,,5617,16030.548
,,,,,,,5618,15707.978000000001
,,,,,,,5619,15016.437
,,,,,,,5620,14135.472
,,,,,,,5621,13208.224
,,,,,,,5622,12514.284
,,,,,,,5623,12052.562
,,,,,,,5624,11814.007
,,,,,,,5625,11728.278
,,,,,,,5626,11995.831
,,,,,,,5627,12751.765
,,,,,,,5628,13898.431
,,,,,,,5629,15294.126
,,,,,,,5630,16566.481
,,,,,,,5631,17586.436
,,,,,,,5632,18442.989
,,,,,,,5633,19260.849
,,,,,,,5634,19914.471
,,,,,,,5635,20045.634
,,,,,,,5636,20026.34
,,,,,,,5637,19887.274
,,,,,,,5638,19423.244
,,,,,,,5639,19206.235
,,,,,,,5640,18832.738
,,,,,,,5641,18250.587
,,,,,,,5642,17650.569
,,,,,,,5643,16651.814
,,,,,,,5644,15466.117999999999
,,,,,,,5645,14305.891
,,,,,,,5646,13479.635
,,,,,,,5647,12917.325
,,,,,,,5648,12547.692
,,,,,,,5649,12344.043
,,,,,,,5650,12440.373
,,,,,,,5651,13064.392
,,,,,,,5652,14169.562
,,,,,,,5653,15576.192
,,,,,,,5654,17019.486
,,,,,,,5655,18645.523
,,,,,,,5656,20157.451
,,,,,,,5657,21697.976
,,,,,,,5658,22507.939
,,,,,,,5659,23603.351
,,,,,,,5660,24035.34
,,,,,,,5661,24344.232
,,,,,,,5662,24303.763
,,,,,,,5663,23777.92
,,,,,,,5664,22988.905
,,,,,,,5665,21893.149
,,,,,,,5666,21073.781
,,,,,,,5667,19681.069
,,,,,,,5668,17988.923
,,,,,,,5669,16388.809
,,,,,,,5670,15141.123
,,,,,,,5671,14245.692
,,,,,,,5672,13621.812
,,,,,,,5673,13274.483
,,,,,,,5674,13256.745
,,,,,,,5675,13757.598
,,,,,,,5676,14781.297999999999
,,,,,,,5677,16380.351000000002
,,,,,,,5678,18172.499
,,,,,,,5679,20031.229
,,,,,,,5680,21832.025
,,,,,,,5681,23296.224
,,,,,,,5682,24522.8
,,,,,,,5683,24997.024
,,,,,,,5684,25547.686
,,,,,,,5685,25643.249
,,,,,,,5686,25183.562
,,,,,,,5687,24497.976
,,,,,,,5688,23319.216
,,,,,,,5689,22269.736
,,,,,,,5690,21354.912
,,,,,,,5691,19854.005
,,,,,,,5692,18125.084
,,,,,,,5693,16524.136
,,,,,,,5694,15309.925999999998
,,,,,,,5695,14456.642
,,,,,,,5696,13880.457
,,,,,,,5697,13539.173
,,,,,,,5698,13557.725
,,,,,,,5699,14141.257
,,,,,,,5700,15207.94
,,,,,,,5701,16863.644
,,,,,,,5702,18794.094
,,,,,,,5703,20914.222
,,,,,,,5704,23098.252
,,,,,,,5705,24803.509
,,,,,,,5706,25645.311
,,,,,,,5707,26987.457
,,,,,,,5708,27236.27
,,,,,,,5709,27161.872
,,,,,,,5710,26516.52
,,,,,,,5711,25711.052
,,,,,,,5712,24571.603
,,,,,,,5713,23791.976
,,,,,,,5714,22997.243
,,,,,,,5715,21532.539
,,,,,,,5716,19773.372
,,,,,,,5717,18099.719
,,,,,,,5718,16755.283
,,,,,,,5719,15799.618
,,,,,,,5720,15163.308000000003
,,,,,,,5721,14760.489
,,,,,,,5722,14704.878
,,,,,,,5723,15186.081
,,,,,,,5724,16156.952999999998
,,,,,,,5725,17717.931
,,,,,,,5726,19640.685
,,,,,,,5727,21514.861
,,,,,,,5728,23369.543
,,,,,,,5729,24706.946
,,,,,,,5730,25521.609
,,,,,,,5731,25933.286
,,,,,,,5732,25594.526
,,,,,,,5733,25651.938
,,,,,,,5734,24804.662
,,,,,,,5735,23639.557
,,,,,,,5736,22331.955
,,,,,,,5737,21274.637
,,,,,,,5738,20477.562
,,,,,,,5739,19235.748
,,,,,,,5740,17715.377
,,,,,,,5741,16222.991
,,,,,,,5742,14970.606999999998
,,,,,,,5743,14017.779999999999
,,,,,,,5744,13326.133
,,,,,,,5745,12836.109
,,,,,,,5746,12540.397
,,,,,,,5747,12525.596
,,,,,,,5748,12716.854
,,,,,,,5749,13415.313
,,,,,,,5750,14441.768
,,,,,,,5751,15256.365999999998
,,,,,,,5752,15845.245
,,,,,,,5753,16028.673
,,,,,,,5754,16200.238000000001
,,,,,,,5755,15925.685
,,,,,,,5756,15556.644
,,,,,,,5757,15277.803
,,,,,,,5758,15057.88
,,,,,,,5759,14925.282
,,,,,,,5760,14560.306
,,,,,,,5761,14354.603
,,,,,,,5762,14079.074999999999
,,,,,,,5763,13462.435
,,,,,,,5764,12689.429
,,,,,,,5765,11879.67
,,,,,,,5766,11205.822
,,,,,,,5767,10728.408
,,,,,,,5768,10422.918
,,,,,,,5769,10243.562
,,,,,,,5770,10204.987
,,,,,,,5771,10330.943
,,,,,,,5772,10649.774
,,,,,,,5773,11386.039
,,,,,,,5774,12353.622
,,,,,,,5775,13124.389
,,,,,,,5776,13615.276
,,,,,,,5777,14091.128999999999
,,,,,,,5778,14697.477000000003
,,,,,,,5779,14764.572
,,,,,,,5780,14771.343999999997
,,,,,,,5781,14914.603
,,,,,,,5782,14925.647000000003
,,,,,,,5783,15195.292
,,,,,,,5784,15265.394999999999
,,,,,,,5785,15269.955
,,,,,,,5786,15117.856
,,,,,,,5787,14432.745
,,,,,,,5788,13491.634
,,,,,,,5789,12573.251
,,,,,,,5790,11945.224
,,,,,,,5791,11509.158
,,,,,,,5792,11297.405
,,,,,,,5793,11283.018
,,,,,,,5794,11555.679
,,,,,,,5795,12422.479
,,,,,,,5796,13765.672
,,,,,,,5797,15127.945999999998
,,,,,,,5798,16374.82
,,,,,,,5799,17547.766
,,,,,,,5800,18624.178
,,,,,,,5801,19514.5
,,,,,,,5802,20359.462
,,,,,,,5803,20950.139
,,,,,,,5804,21436.484
,,,,,,,5805,21910.834
,,,,,,,5806,22054.174
,,,,,,,5807,21831.393
,,,,,,,5808,20988.65
,,,,,,,5809,20389.834
,,,,,,,5810,19740.952
,,,,,,,5811,18447.021
,,,,,,,5812,16913.551
,,,,,,,5813,15464.157000000001
,,,,,,,5814,14382.553999999998
,,,,,,,5815,13580.354
,,,,,,,5816,13020.179
,,,,,,,5817,12655.677
,,,,,,,5818,12623.191
,,,,,,,5819,13143.172
,,,,,,,5820,14112.255
,,,,,,,5821,15311.138
,,,,,,,5822,16458.715
,,,,,,,5823,17608.702
,,,,,,,5824,18779.764
,,,,,,,5825,19582.981
,,,,,,,5826,19956.535
,,,,,,,5827,20549.652
,,,,,,,5828,20764.196
,,,,,,,5829,20535.651
,,,,,,,5830,20415.053
,,,,,,,5831,19922.004
,,,,,,,5832,19059.838
,,,,,,,5833,18398.855
,,,,,,,5834,17735.812
,,,,,,,5835,16482.994
,,,,,,,5836,15039.406
,,,,,,,5837,13676.329
,,,,,,,5838,12699.165
,,,,,,,5839,12066.939
,,,,,,,5840,11630.264
,,,,,,,5841,11433.067
,,,,,,,5842,11556.202
,,,,,,,5843,12241.113
,,,,,,,5844,13423.279
,,,,,,,5845,14554.555
,,,,,,,5846,15329.445000000002
,,,,,,,5847,15825.478
,,,,,,,5848,16452.379
,,,,,,,5849,16530.04
,,,,,,,5850,16667.184
,,,,,,,5851,16535.057
,,,,,,,5852,16552.683
,,,,,,,5853,16371.278999999999
,,,,,,,5854,16064.923
,,,,,,,5855,16217.934
,,,,,,,5856,15977.421
,,,,,,,5857,15678.363999999998
,,,,,,,5858,15044.509000000002
,,,,,,,5859,14064.143
,,,,,,,5860,12884.187
,,,,,,,5861,11818.051
,,,,,,,5862,11082.069
,,,,,,,5863,10595.292
,,,,,,,5864,10336.765
,,,,,,,5865,10246.035
,,,,,,,5866,10396.555
,,,,,,,5867,11009.001
,,,,,,,5868,12206.562
,,,,,,,5869,13232.275
,,,,,,,5870,14122.014999999998
,,,,,,,5871,14854.038000000002
,,,,,,,5872,15545.012999999999
,,,,,,,5873,16033.329
,,,,,,,5874,16421.618
,,,,,,,5875,16759.209
,,,,,,,5876,16784.262
,,,,,,,5877,16624.334
,,,,,,,5878,16337.55
,,,,,,,5879,15947.411
,,,,,,,5880,15335.573
,,,,,,,5881,14991.751
,,,,,,,5882,14551.474
,,,,,,,5883,13590.556
,,,,,,,5884,12466.251
,,,,,,,5885,11398.979
,,,,,,,5886,10619.814
,,,,,,,5887,10132.773
,,,,,,,5888,9849.203
,,,,,,,5889,9728.987
,,,,,,,5890,9875.78
,,,,,,,5891,10489.499
,,,,,,,5892,11508.187
,,,,,,,5893,12666.407
,,,,,,,5894,13751.927
,,,,,,,5895,14748.857999999998
,,,,,,,5896,15577.980999999998
,,,,,,,5897,16027.443
,,,,,,,5898,16348.813
,,,,,,,5899,16487.028
,,,,,,,5900,16171.828
,,,,,,,5901,15967.956999999999
,,,,,,,5902,15748.476
,,,,,,,5903,15355.694000000001
,,,,,,,5904,14710.961
,,,,,,,5905,14337.933999999997
,,,,,,,5906,13928.06
,,,,,,,5907,13129.786
,,,,,,,5908,12193.951
,,,,,,,5909,11253.298
,,,,,,,5910,10506.937
,,,,,,,5911,10024.171
,,,,,,,5912,9713.489
,,,,,,,5913,9548.701
,,,,,,,5914,9530.393
,,,,,,,5915,9739.11
,,,,,,,5916,10107.57
,,,,,,,5917,11008.973
,,,,,,,5918,12341.163
,,,,,,,5919,13632.214
,,,,,,,5920,14586.813000000002
,,,,,,,5921,15175.249
,,,,,,,5922,15623.65
,,,,,,,5923,15758.149999999998
,,,,,,,5924,15740.883
,,,,,,,5925,15603.667
,,,,,,,5926,15406.669999999998
,,,,,,,5927,15082.564
,,,,,,,5928,14561.276
,,,,,,,5929,14208.615
,,,,,,,5930,13815.991
,,,,,,,5931,13072.758
,,,,,,,5932,12215.069
,,,,,,,5933,11299.448
,,,,,,,5934,10635.387
,,,,,,,5935,10132.928
,,,,,,,5936,9807.18
,,,,,,,5937,9648.323
,,,,,,,5938,9612.232
,,,,,,,5939,9744.762
,,,,,,,5940,10035.683
,,,,,,,5941,10676.559
,,,,,,,5942,11644.135
,,,,,,,5943,12679.247
,,,,,,,5944,13221.243
,,,,,,,5945,13703.759
,,,,,,,5946,13812.231
,,,,,,,5947,13861.483
,,,,,,,5948,13793.263
,,,,,,,5949,13782.09
,,,,,,,5950,13805.262
,,,,,,,5951,14166.34
,,,,,,,5952,13996.077
,,,,,,,5953,13870.385
,,,,,,,5954,13541.012
,,,,,,,5955,12994.238
,,,,,,,5956,12332.965
,,,,,,,5957,11628.609
,,,,,,,5958,11041.912
,,,,,,,5959,10660.274
,,,,,,,5960,10386.717
,,,,,,,5961,10279.509
,,,,,,,5962,10348.894
,,,,,,,5963,10633.313
,,,,,,,5964,11061.678
,,,,,,,5965,11784.181
,,,,,,,5966,13029.577
,,,,,,,5967,14512.451000000001
,,,,,,,5968,15819.743999999999
,,,,,,,5969,16771.973
,,,,,,,5970,17632.613
,,,,,,,5971,17937.023
,,,,,,,5972,17917.057
,,,,,,,5973,17740.669
,,,,,,,5974,17543.357
,,,,,,,5975,17162.434
,,,,,,,5976,16410.674
,,,,,,,5977,15938.262
,,,,,,,5978,15331.834
,,,,,,,5979,14216.707
,,,,,,,5980,12958.829
,,,,,,,5981,11813.35
,,,,,,,5982,10993.126
,,,,,,,5983,10427.53
,,,,,,,5984,10081.829
,,,,,,,5985,9930.72
,,,,,,,5986,10080.801
,,,,,,,5987,10746.792
,,,,,,,5988,11937.888
,,,,,,,5989,13185.895
,,,,,,,5990,14455.596999999998
,,,,,,,5991,15670.017999999998
,,,,,,,5992,16806.312
,,,,,,,5993,17415.036
,,,,,,,5994,17958.762
,,,,,,,5995,18308.376
,,,,,,,5996,18328.099
,,,,,,,5997,18127.469
,,,,,,,5998,17835.417
,,,,,,,5999,17432.593
,,,,,,,6000,16752.451
,,,,,,,6001,16312.492
,,,,,,,6002,15705.764
,,,,,,,6003,14587.098
,,,,,,,6004,13321.091
,,,,,,,6005,12170.137
,,,,,,,6006,11296.993
,,,,,,,6007,10760.63
,,,,,,,6008,10434.316
,,,,,,,6009,10304.243
,,,,,,,6010,10502.506
,,,,,,,6011,11278.971
,,,,,,,6012,12608.961
,,,,,,,6013,13903.521
,,,,,,,6014,15189.41
,,,,,,,6015,16587.375
,,,,,,,6016,17811.585
,,,,,,,6017,18810.722
,,,,,,,6018,19448.358
,,,,,,,6019,19801.727
,,,,,,,6020,19910.654
,,,,,,,6021,19611.945
,,,,,,,6022,19153.558
,,,,,,,6023,18670.15
,,,,,,,6024,17936.064
,,,,,,,6025,17805.875
,,,,,,,6026,17276.405
,,,,,,,6027,16329.842000000002
,,,,,,,6028,15103.009
,,,,,,,6029,13946.699
,,,,,,,6030,13051.684
,,,,,,,6031,12513.474
,,,,,,,6032,12161.504
,,,,,,,6033,12007.851
,,,,,,,6034,12160.976
,,,,,,,6035,12898.694
,,,,,,,6036,14205.344000000001
,,,,,,,6037,15318.054
,,,,,,,6038,16061.734
,,,,,,,6039,16612.271
,,,,,,,6040,17133.555
,,,,,,,6041,17280.553
,,,,,,,6042,17283.76
,,,,,,,6043,17271.94
,,,,,,,6044,17071.188
,,,,,,,6045,16930.884
,,,,,,,6046,16857.827
,,,,,,,6047,17033.662
,,,,,,,6048,16769.439
,,,,,,,6049,16497.62
,,,,,,,6050,15871.070999999998
,,,,,,,6051,14960.392999999998
,,,,,,,6052,13804.796
,,,,,,,6053,12711.451
,,,,,,,6054,11900.88
,,,,,,,6055,11328.543
,,,,,,,6056,10957.914
,,,,,,,6057,10783.743
,,,,,,,6058,10903.566
,,,,,,,6059,11559.204
,,,,,,,6060,12731.993
,,,,,,,6061,13856.757
,,,,,,,6062,14888.496
,,,,,,,6063,16017.838000000002
,,,,,,,6064,16866.882
,,,,,,,6065,17331.168
,,,,,,,6066,17667.384
,,,,,,,6067,17504.151
,,,,,,,6068,17184.776
,,,,,,,6069,16850.554
,,,,,,,6070,16273.887
,,,,,,,6071,15826.614999999998
,,,,,,,6072,15013.099999999999
,,,,,,,6073,14618.483
,,,,,,,6074,14046.339
,,,,,,,6075,13199.19
,,,,,,,6076,12205.087
,,,,,,,6077,11212.01
,,,,,,,6078,10430.285
,,,,,,,6079,9899.661
,,,,,,,6080,9593.948
,,,,,,,6081,9420.003
,,,,,,,6082,9407.958
,,,,,,,6083,9626.556
,,,,,,,6084,10086.404
,,,,,,,6085,10917.774
,,,,,,,6086,12157.333
,,,,,,,6087,13396.761
,,,,,,,6088,14409.647
,,,,,,,6089,14948.262999999999
,,,,,,,6090,15315.186
,,,,,,,6091,15343.893
,,,,,,,6092,15218.356
,,,,,,,6093,14998.287
,,,,,,,6094,14816.382
,,,,,,,6095,14556.216
,,,,,,,6096,14078.396
,,,,,,,6097,13958.407
,,,,,,,6098,13553.548
,,,,,,,6099,12875.534
,,,,,,,6100,12070.166
,,,,,,,6101,11252.354
,,,,,,,6102,10579.99
,,,,,,,6103,10151.181
,,,,,,,6104,9858.066
,,,,,,,6105,9719.511
,,,,,,,6106,9711.264
,,,,,,,6107,9897.269
,,,,,,,6108,10216.48
,,,,,,,6109,10989.609
,,,,,,,6110,12272.853
,,,,,,,6111,13664.022
,,,,,,,6112,14650.477000000003
,,,,,,,6113,15754.095
,,,,,,,6114,16594.25
,,,,,,,6115,17082.921
,,,,,,,6116,17213.623
,,,,,,,6117,17131.88
,,,,,,,6118,16944.115
,,,,,,,6119,16870.397
,,,,,,,6120,16536.258
,,,,,,,6121,16537.232
,,,,,,,6122,16118.502
,,,,,,,6123,15212.303
,,,,,,,6124,14045.974
,,,,,,,6125,12984.47
,,,,,,,6126,12201.267
,,,,,,,6127,11681.6
,,,,,,,6128,11383.57
,,,,,,,6129,11251.424
,,,,,,,6130,11479.197
,,,,,,,6131,12282.529
,,,,,,,6132,13607.487
,,,,,,,6133,14589.042
,,,,,,,6134,15466.165
,,,,,,,6135,16684.135
,,,,,,,6136,17797.479
,,,,,,,6137,18586.255
,,,,,,,6138,19021.599
,,,,,,,6139,19267.287
,,,,,,,6140,19274.236
,,,,,,,6141,19092.622
,,,,,,,6142,18723.266
,,,,,,,6143,18169.572
,,,,,,,6144,17324.693
,,,,,,,6145,16867.368
,,,,,,,6146,15970.718
,,,,,,,6147,14794.711
,,,,,,,6148,13416.8
,,,,,,,6149,12207.644
,,,,,,,6150,11355.223
,,,,,,,6151,10833.601
