Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1492,1.2294505161127106e-15,0.0,0.0,0.0,0.0,1.0692040646734993e-15,0.0,3.6688235246658745e-15,5.967478105452084e-15
t1493,1.2260335403483256e-15,0.0,0.0,0.0,0.0,1.0682696274525595e-15,0.0,3.6674804756625e-15,5.961783643463385e-15
t1494,1.2225054161343925e-15,0.0,0.0,0.0,0.0,1.0683011922172168e-15,0.0,3.6680088366389954e-15,5.958815444990605e-15
t1495,1.224276695519835e-15,0.0,0.0,0.0,0.0,1.0685376605345103e-15,0.0,3.667749626649968e-15,5.960563982704313e-15
t1496,1.2286169207888242e-15,0.0,0.0,0.0,0.0,1.0688284655707605e-15,0.0,3.667323242134362e-15,5.9647686284939465e-15
t1497,1.2321431108153782e-15,0.0,0.0,0.0,0.0,1.069108874911265e-15,0.0,3.666760938150397e-15,5.96801292387704e-15
t1498,1.2347491719214253e-15,0.0,0.0,0.0,0.0,1.0693528901304304e-15,0.0,3.66615847666088e-15,5.970260538712736e-15
t1499,1.2382043231955283e-15,0.0,0.0,0.0,0.0,1.0696311012562284e-15,0.0,3.665676946812032e-15,5.973512371263789e-15
t1500,1.2430322332835243e-15,0.0,0.0,0.0,0.0,1.0700076972957823e-15,0.0,3.6654382072490316e-15,5.978478137828338e-15
t1501,1.2402891371106593e-15,0.0,0.0,0.0,0.0,1.0699585762010036e-15,0.0,3.665324565182748e-15,5.975572278494411e-15
t1502,1.2432752971625904e-15,0.0,0.0,0.0,0.0,1.0700426322349777e-15,0.0,3.665717483159842e-15,5.97903541255741e-15
t1503,1.2451382133029644e-15,0.0,0.0,0.0,0.0,1.0701832929604362e-15,0.0,3.663699983474282e-15,5.979021489737683e-15
t1504,1.246072841911203e-15,0.0,0.0,0.0,0.0,1.0703325469130805e-15,0.0,3.661085573062395e-15,5.977490961886678e-15
t1505,1.2463169167342246e-15,0.0,0.0,0.0,0.0,1.0703060339698373e-15,0.0,3.6608438196345206e-15,5.9774667703385825e-15
t1506,1.245258107979031e-15,0.0,0.0,0.0,0.0,1.0702940007634402e-15,0.0,3.660438701745055e-15,5.9759908104875264e-15
t1507,1.243439015660715e-15,0.0,0.0,0.0,0.0,1.0702676555423754e-15,0.0,3.660228029906579e-15,5.973934701109669e-15
t1508,1.2424433240012776e-15,0.0,0.0,0.0,0.0,1.0702622856150856e-15,0.0,3.659937106724057e-15,5.97264271634042e-15
t1509,1.2391325792754135e-15,0.0,0.0,0.0,0.0,1.0701012103402968e-15,0.0,3.6595993062468695e-15,5.96883309586258e-15
t1510,1.2357538146799857e-15,0.0,0.0,0.0,0.0,1.0699029851272714e-15,0.0,3.659578851233544e-15,5.965235651040801e-15
t1511,1.2331339918864098e-15,0.0,0.0,0.0,0.0,1.0698647076707741e-15,0.0,3.660235011491894e-15,5.963233711049078e-15
t1512,1.2286270508658894e-15,0.0,0.0,0.0,0.0,1.0694570155903957e-15,0.0,3.661912144837705e-15,5.95999621129399e-15
t1513,1.2334926853108962e-15,0.0,0.0,0.0,0.0,1.0698174232723845e-15,0.0,3.661057455370992e-15,5.9643675639542725e-15
t1514,1.234331667968408e-15,0.0,0.0,0.0,0.0,1.0698773215191872e-15,0.0,3.663650157623237e-15,5.9678591471108325e-15
