Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t1633,0.0,0.0,0.0,3.5171721864157753e-7,0.0,0.0,0.0,0.0,3.5171721864157753e-7
t1634,0.0,0.0,0.0,3.600612633747075e-7,0.0,0.0,0.0,0.0,3.600612633747075e-7
t1635,0.0,0.0,0.0,3.5884917707782665e-7,0.0,0.0,0.0,0.0,3.5884917707782665e-7
t1636,0.0,0.0,0.0,3.573194823970272e-7,0.0,0.0,0.0,0.0,3.573194823970272e-7
t1637,0.0,0.0,0.0,3.589848745303329e-7,0.0,0.0,0.0,0.0,3.589848745303329e-7
t1638,0.0,0.0,0.0,3.6195800706178186e-7,0.0,0.0,0.0,0.0,3.6195800706178186e-7
t1639,0.0,0.0,0.0,3.617321340187998e-7,0.0,0.0,0.0,0.0,3.617321340187998e-7
t1640,0.0,0.0,0.0,3.4881824416802244e-7,0.0,0.0,0.0,0.0,3.4881824416802244e-7
t1641,0.0,0.0,0.0,3.3336879111113367e-7,0.0,0.0,0.0,0.0,3.3336879111113367e-7
t1642,0.0,0.0,0.0,2.6698738035603723e-7,0.0,0.0,0.0,0.0,2.6698738035603723e-7
t1643,0.0,0.0,0.0,3.6942225804405177e-7,0.0,0.0,0.0,0.0,3.6942225804405177e-7
t1644,0.0,0.0,0.0,3.8386895804341614e-7,0.0,0.0,0.0,0.0,3.8386895804341614e-7
t1645,0.0,0.0,0.0,3.864634161491615e-7,0.0,0.0,0.0,0.0,3.864634161491615e-7
t1646,0.0,0.0,0.0,3.4590153085459275e-7,0.0,0.0,0.0,0.0,3.4590153085459275e-7
t1647,0.0,0.0,0.0,3.0309659839295976e-7,0.0,0.0,0.0,0.0,3.0309659839295976e-7
t1648,0.0,0.0,0.0,4.6814539519030294e-7,0.0,0.0,0.0,0.0,4.6814539519030294e-7
t1649,0.0,0.0,0.0,458.8431483312039,0.0,0.0,0.0,0.0,458.8431483312039
t1650,0.0,0.0,0.0,2368.192776433693,0.0,0.0,0.0,0.0,2368.192776433693
t1651,0.0,0.0,0.0,3796.066280124752,0.0,0.0,0.0,0.0,3796.066280124752
t1652,0.0,0.0,0.0,3397.995930191102,0.0,0.0,0.0,0.0,3397.995930191102
t1653,0.0,0.0,0.0,1614.7274568419543,0.0,0.0,0.0,0.0,1614.7274568419543
t1654,0.0,0.0,0.0,3.8625701213713446e-7,0.0,0.0,0.0,0.0,3.8625701213713446e-7
t1655,0.0,0.0,0.0,3.693775049953272e-7,0.0,0.0,0.0,0.0,3.693775049953272e-7
t1656,0.0,0.0,0.0,3.741500048953123e-7,0.0,0.0,0.0,0.0,3.741500048953123e-7
t1657,0.0,0.0,0.0,3.720159219464795e-7,0.0,0.0,0.0,0.0,3.720159219464795e-7
t1658,0.0,0.0,0.0,3.711073787070719e-7,0.0,0.0,0.0,0.0,3.711073787070719e-7
t1659,0.0,0.0,0.0,3.6925578801250727e-7,0.0,0.0,0.0,0.0,3.6925578801250727e-7
t1660,0.0,0.0,0.0,3.670866514581166e-7,0.0,0.0,0.0,0.0,3.670866514581166e-7
t1661,0.0,0.0,0.0,3.6408831054561123e-7,0.0,0.0,0.0,0.0,3.6408831054561123e-7
t1662,0.0,0.0,0.0,3.5995579867304476e-7,0.0,0.0,0.0,0.0,3.5995579867304476e-7
t1663,0.0,0.0,0.0,3.6042477861812427e-7,0.0,0.0,0.0,0.0,3.6042477861812427e-7
t1664,0.0,0.0,0.0,3.6549065397033724e-7,0.0,0.0,0.0,0.0,3.6549065397033724e-7
t1665,0.0,0.0,0.0,3.5334180032350494e-7,0.0,0.0,0.0,0.0,3.5334180032350494e-7
t1666,0.0,0.0,0.0,3.455556896117576e-7,0.0,0.0,0.0,0.0,3.455556896117576e-7
t1667,0.0,0.0,0.0,3.3848162723407117e-7,0.0,0.0,0.0,0.0,3.3848162723407117e-7
t1668,0.0,0.0,0.0,3.5243331184483694e-7,0.0,0.0,0.0,0.0,3.5243331184483694e-7
t1669,0.0,0.0,0.0,3.3448997936766503e-7,0.0,0.0,0.0,0.0,3.3448997936766503e-7
t1670,0.0,0.0,0.0,3.3683399808355665e-7,0.0,0.0,0.0,0.0,3.3683399808355665e-7
t1671,0.0,0.0,0.0,3.4572146519206067e-7,0.0,0.0,0.0,0.0,3.4572146519206067e-7
t1672,0.0,0.0,0.0,2.7631908395608826e-7,0.0,0.0,0.0,0.0,2.7631908395608826e-7
t1673,0.0,0.0,0.0,3.985067845935596e-7,0.0,0.0,0.0,0.0,3.985067845935596e-7
t1674,0.0,0.0,0.0,2554.2549942881187,0.0,0.0,0.0,0.0,2554.2549942881187
t1675,0.0,0.0,0.0,5144.879106959112,0.0,0.0,0.0,0.0,5144.879106959112
t1676,0.0,0.0,0.0,4416.170971669475,0.0,0.0,0.0,0.0,4416.170971669475
t1677,0.0,0.0,0.0,1772.9591821739675,0.0,0.0,0.0,0.0,1772.9591821739675
t1678,0.0,0.0,0.0,5.025697587573135e-7,0.0,0.0,0.0,0.0,5.025697587573135e-7
t1679,0.0,0.0,0.0,4.5015411948366963e-7,0.0,0.0,0.0,0.0,4.5015411948366963e-7
t1680,0.0,0.0,0.0,4.3993567998029956e-7,0.0,0.0,0.0,0.0,4.3993567998029956e-7
t1681,0.0,0.0,0.0,4.437305200844936e-7,0.0,0.0,0.0,0.0,4.437305200844936e-7
t1682,0.0,0.0,0.0,4.529779834876412e-7,0.0,0.0,0.0,0.0,4.529779834876412e-7
t1683,0.0,0.0,0.0,4.91583783846511e-7,0.0,0.0,0.0,0.0,4.91583783846511e-7
t1684,0.0,0.0,0.0,2.686811116273351e-7,0.0,0.0,0.0,0.0,2.686811116273351e-7
t1685,0.0,0.0,0.0,626.9640398034988,0.0,0.0,0.0,0.0,626.9640398034988
t1686,0.0,0.0,0.0,676.2704282315717,0.0,0.0,0.0,0.0,676.2704282315717
t1687,0.0,0.0,0.0,1536.6143927000599,0.0,0.0,0.0,0.0,1536.6143927000599
t1688,0.0,0.0,0.0,1524.9225914846675,0.0,0.0,0.0,0.0,1524.9225914846675
t1689,0.0,0.0,0.0,1969.6826419111953,0.0,0.0,0.0,0.0,1969.6826419111953
t1690,0.0,0.0,0.0,2009.1347894783314,0.0,0.0,0.0,0.0,2009.1347894783314
t1691,0.0,0.0,0.0,1530.3944960145664,0.0,0.0,0.0,0.0,1530.3944960145664
t1692,0.0,0.0,0.0,963.4906012973526,0.0,0.0,0.0,0.0,963.4906012973526
t1693,0.0,0.0,0.0,973.170033187991,0.0,0.0,0.0,0.0,973.170033187991
t1694,0.0,0.0,0.0,2477.5272824464346,0.0,0.0,0.0,0.0,2477.5272824464346
t1695,0.0,0.0,0.0,4058.852922215094,0.0,0.0,0.0,0.0,4058.852922215094
t1696,0.0,0.0,0.0,4202.18852714581,0.0,0.0,0.0,0.0,4202.18852714581
t1697,0.0,0.0,0.0,4186.731655139601,0.0,0.0,0.0,0.0,4186.731655139601
t1698,0.0,0.0,0.0,4161.96705741026,0.0,0.0,0.0,0.0,4161.96705741026
t1699,0.0,0.0,0.0,4142.1673738926565,0.0,0.0,0.0,0.0,4142.1673738926565
t1700,0.0,0.0,0.0,3882.6727152078524,0.0,0.0,0.0,0.0,3882.6727152078524
t1701,0.0,0.0,0.0,2516.5694191730045,0.0,0.0,0.0,0.0,2516.5694191730045
t1702,0.0,0.0,0.0,967.0573488088314,0.0,0.0,0.0,0.0,967.0573488088314
t1703,0.0,0.0,0.0,507.48435647789915,0.0,0.0,0.0,0.0,507.48435647789915
t1704,0.0,0.0,0.0,472.41629270716555,0.0,0.0,0.0,0.0,472.41629270716555
t1705,0.0,0.0,0.0,585.681196363402,0.0,0.0,0.0,0.0,585.681196363402
t1706,0.0,0.0,0.0,689.7473604927172,0.0,0.0,0.0,0.0,689.7473604927172
t1707,0.0,0.0,0.0,797.1883137536622,0.0,0.0,0.0,0.0,797.1883137536622
t1708,0.0,0.0,0.0,957.0344698641161,0.0,0.0,0.0,0.0,957.0344698641161
t1709,0.0,0.0,0.0,1235.1023631743715,0.0,0.0,0.0,0.0,1235.1023631743715
t1710,0.0,0.0,0.0,1466.9250003468314,0.0,0.0,0.0,0.0,1466.9250003468314
t1711,0.0,0.0,0.0,1343.0051234693415,0.0,0.0,0.0,0.0,1343.0051234693415
t1712,0.0,0.0,0.0,1522.5275882455128,0.0,0.0,0.0,0.0,1522.5275882455128
t1713,0.0,0.0,0.0,1571.1013082160355,0.0,0.0,0.0,0.0,1571.1013082160355
t1714,0.0,0.0,0.0,1524.2447419890268,0.0,0.0,0.0,0.0,1524.2447419890268
t1715,0.0,0.0,0.0,1334.0926954683796,0.0,0.0,0.0,0.0,1334.0926954683796
t1716,0.0,0.0,0.0,1068.8252173751632,0.0,0.0,0.0,0.0,1068.8252173751632
t1717,0.0,0.0,0.0,1242.9927620182893,0.0,0.0,0.0,0.0,1242.9927620182893
t1718,0.0,0.0,0.0,2546.7776045015466,0.0,0.0,0.0,0.0,2546.7776045015466
t1719,0.0,0.0,0.0,3255.3056330475565,0.0,0.0,0.0,0.0,3255.3056330475565
t1720,0.0,0.0,0.0,3957.190871660174,0.0,0.0,0.0,0.0,3957.190871660174
t1721,0.0,0.0,0.0,3943.175924639826,0.0,0.0,0.0,0.0,3943.175924639826
t1722,0.0,0.0,0.0,3967.211986824784,0.0,0.0,0.0,0.0,3967.211986824784
t1723,0.0,0.0,0.0,4110.774152024275,0.0,0.0,0.0,0.0,4110.774152024275
