Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t177,0.0,0.0,0.0,-4.588479220704772,0.0,0.0,0.0,0.0
t178,0.0,0.0,0.0,-4.58847922070457,0.0,0.0,0.0,0.0
t179,0.0,0.0,0.0,-4.588479220704559,0.0,0.0,0.0,0.0
t180,0.0,0.0,0.0,-4.588479220704896,0.0,0.0,0.0,0.0
t181,0.0,0.0,0.0,-4.588479220704018,0.0,0.0,0.0,0.0
t182,0.0,0.0,0.0,-4.588479220704721,0.0,0.0,0.0,0.0
t183,0.0,0.0,0.0,-4.58847922070485,0.0,0.0,0.0,0.0
t184,0.0,0.0,0.0,-4.588479220705242,0.0,0.0,0.0,0.0
t185,0.0,0.0,0.0,-4.588479220705747,0.0,0.0,0.0,0.0
t186,0.0,0.0,0.0,-4.588479220705236,0.0,0.0,0.0,0.0
t187,0.0,0.0,0.0,-4.588479220706511,0.0,0.0,0.0,0.0
t188,0.0,0.0,0.0,-4.588479220707859,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,-4.588479220709595,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,-4.588479220711528,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,-4.588479220711874,0.0,0.0,0.0,0.0
t192,0.0,0.0,0.0,-4.588479220714203,0.0,0.0,0.0,0.0
t193,0.0,0.0,0.0,-4.588479220716669,0.0,0.0,0.0,0.0
t194,0.0,0.0,0.0,-4.588479220719243,0.0,0.0,0.0,0.0
t195,0.0,0.0,0.0,-4.588479220721912,0.0,0.0,0.0,0.0
t196,0.0,0.0,0.0,-4.588479220723599,0.0,0.0,0.0,0.0
t197,0.0,0.0,0.0,-4.588479220726445,0.0,0.0,0.0,0.0
t198,0.0,0.0,0.0,-4.588479220729385,0.0,0.0,0.0,0.0
t199,0.0,0.0,0.0,-4.588479220732421,0.0,0.0,0.0,0.0
t200,0.0,0.0,0.0,-4.588479220735545,0.0,0.0,0.0,0.0
t201,0.0,0.0,0.0,-4.58847922073822,0.0,0.0,0.0,0.0
t202,0.0,0.0,0.0,-4.588479220741529,0.0,0.0,0.0,0.0
t203,0.0,0.0,0.0,-4.588479220745698,0.0,0.0,0.0,0.0
t204,0.0,0.0,0.0,-4.588479220750044,0.0,0.0,0.0,0.0
t205,0.0,0.0,0.0,-4.588479220754661,0.0,0.0,0.0,0.0
t206,0.0,0.0,0.0,-4.588479220759518,0.0,0.0,0.0,0.0
t207,0.0,0.0,0.0,-4.588479220764503,0.0,0.0,0.0,0.0
t208,0.0,0.0,0.0,-4.5884792207685425,0.0,0.0,0.0,0.0
t209,0.0,0.0,0.0,-4.588479220772814,0.0,0.0,0.0,0.0
t210,0.0,0.0,0.0,-4.588479220777135,0.0,0.0,0.0,0.0
t211,0.0,0.0,0.0,-4.588479220781081,0.0,0.0,0.0,0.0
t212,0.0,0.0,0.0,-4.588479220785618,0.0,0.0,0.0,0.0
t213,0.0,0.0,0.0,-4.588479220790405,0.0,0.0,0.0,0.0
t214,0.0,0.0,0.0,-4.588479220795347,0.0,0.0,0.0,0.0
t215,0.0,0.0,0.0,-4.588479220800376,0.0,0.0,0.0,0.0
t216,0.0,0.0,0.0,-4.588479220805377,0.0,0.0,0.0,0.0
t217,0.0,0.0,0.0,-4.588479220810772,0.0,0.0,0.0,0.0
t218,0.0,0.0,0.0,-4.588479220816323,0.0,0.0,0.0,0.0
t219,0.0,0.0,0.0,-4.5884792208220295,0.0,0.0,0.0,0.0
t220,0.0,0.0,0.0,-4.5884792208278675,0.0,0.0,0.0,0.0
t221,0.0,0.0,0.0,-4.588479220833994,0.0,0.0,0.0,0.0
t222,0.0,0.0,0.0,-4.5884792208401,0.0,0.0,0.0,0.0
t223,0.0,0.0,0.0,-4.588479220846353,0.0,0.0,0.0,0.0
t224,0.0,0.0,0.0,-4.588479220852777,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,-4.588479220859354,0.0,0.0,0.0,0.0
t226,0.0,0.0,0.0,-4.588479220866208,0.0,0.0,0.0,0.0
t227,0.0,0.0,0.0,-4.588479220873138,0.0,0.0,0.0,0.0
t228,0.0,0.0,0.0,-4.588479220880323,0.0,0.0,0.0,0.0
t229,0.0,0.0,0.0,-4.588479220887707,0.0,0.0,0.0,0.0
t230,0.0,0.0,0.0,-4.588479220895322,0.0,0.0,0.0,0.0
t231,0.0,0.0,0.0,-4.588479220903391,0.0,0.0,0.0,0.0
t232,0.0,0.0,0.0,-4.588479220911429,0.0,0.0,0.0,0.0
t233,0.0,0.0,0.0,-4.588479220919821,0.0,0.0,0.0,0.0
t234,0.0,0.0,0.0,-4.588479220928555,0.0,0.0,0.0,0.0
t235,0.0,0.0,0.0,-4.5884792209376295,0.0,0.0,0.0,0.0
t236,0.0,0.0,0.0,-4.5884792209469865,0.0,0.0,0.0,0.0
t237,0.0,0.0,0.0,-4.588479220956897,0.0,0.0,0.0,0.0
t238,0.0,0.0,0.0,-4.588479220967877,0.0,0.0,0.0,0.0
t239,0.0,0.0,0.0,-4.588479220979152,0.0,0.0,0.0,0.0
t240,0.0,0.0,0.0,-4.588479220990887,0.0,0.0,0.0,0.0
t241,0.0,0.0,0.0,-4.588479221001646,0.0,0.0,0.0,0.0
t242,0.0,0.0,0.0,-4.588479221013393,0.0,0.0,0.0,0.0
t243,0.0,0.0,0.0,-4.5884792210257395,0.0,0.0,0.0,0.0
t244,0.0,0.0,0.0,-4.588479221039013,0.0,0.0,0.0,0.0
t245,0.0,0.0,0.0,-4.588479221053545,0.0,0.0,0.0,0.0
t246,0.0,0.0,0.0,-4.588479221069259,0.0,0.0,0.0,0.0
t247,0.0,0.0,0.0,-4.588479221088148,0.0,0.0,0.0,0.0
t248,0.0,0.0,0.0,-4.588479221111367,0.0,0.0,0.0,0.0
t249,0.0,0.0,0.0,-4.588479221142859,0.0,0.0,0.0,0.0
t250,0.0,0.0,0.0,-4.588479221205833,0.0,0.0,0.0,0.0
t251,0.0,0.0,0.0,-125.30194940576877,0.0,0.0,0.0,0.0
t252,0.0,0.0,0.0,-130.47456429417548,0.0,0.0,0.0,0.0
t253,0.0,0.0,0.0,-130.47456429430903,0.0,0.0,0.0,0.0
t254,0.0,0.0,0.0,-130.47456429432512,0.0,0.0,0.0,0.0
t255,0.0,0.0,0.0,-130.47456429433282,0.0,0.0,0.0,0.0
t256,0.0,0.0,0.0,-130.47456429433683,0.0,0.0,0.0,0.0
t257,0.0,0.0,0.0,-130.47456429434126,0.0,0.0,0.0,0.0
