Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t298,0.0,0.0,0.0,-614.1137659110799,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,-614.1137659110964,0.0,0.0,0.0,0.0
t300,0.0,0.0,0.0,-614.1137659111083,0.0,0.0,0.0,0.0
t301,0.0,0.0,0.0,-614.1137659112635,0.0,0.0,0.0,0.0
t302,0.0,0.0,0.0,-614.1137659112534,0.0,0.0,0.0,0.0
t303,0.0,0.0,0.0,-614.1137659112848,0.0,0.0,0.0,0.0
t304,0.0,0.0,0.0,-614.1137659113233,0.0,0.0,0.0,0.0
t305,0.0,0.0,0.0,-614.1137659113682,0.0,0.0,0.0,0.0
t306,0.0,0.0,0.0,-614.1137659114877,0.0,0.0,0.0,0.0
t307,0.0,0.0,0.0,-614.1137659115399,0.0,0.0,0.0,0.0
t308,0.0,0.0,0.0,-614.1137659115936,0.0,0.0,0.0,0.0
t309,0.0,0.0,0.0,-614.1137659116489,0.0,0.0,0.0,0.0
t310,0.0,0.0,0.0,-614.1137659117048,0.0,0.0,0.0,0.0
t311,0.0,0.0,0.0,-614.11376591183,0.0,0.0,0.0,0.0
t312,0.0,0.0,0.0,-614.1137659118842,0.0,0.0,0.0,0.0
t313,0.0,0.0,0.0,-614.1137659119381,0.0,0.0,0.0,0.0
t314,0.0,0.0,0.0,-614.1137659119901,0.0,0.0,0.0,0.0
t315,0.0,0.0,0.0,-614.1137659120416,0.0,0.0,0.0,0.0
t316,0.0,0.0,0.0,-614.1137659121667,0.0,0.0,0.0,0.0
t317,0.0,0.0,0.0,-614.1137659122202,0.0,0.0,0.0,0.0
t318,0.0,0.0,0.0,-614.1137659122726,0.0,0.0,0.0,0.0
t319,0.0,0.0,0.0,-614.1137659123248,0.0,0.0,0.0,0.0
t320,0.0,0.0,0.0,-614.1137659123763,0.0,0.0,0.0,0.0
t321,0.0,0.0,0.0,-614.1137659124995,0.0,0.0,0.0,0.0
t322,0.0,0.0,0.0,-614.1137659125579,0.0,0.0,0.0,0.0
t323,0.0,0.0,0.0,-614.1137659125717,0.0,0.0,0.0,0.0
t324,0.0,0.0,0.0,-614.1137659125775,0.0,0.0,0.0,0.0
t325,0.0,0.0,0.0,-614.1137659125791,0.0,0.0,0.0,0.0
t326,0.0,0.0,0.0,-614.1137659127224,0.0,0.0,0.0,0.0
